"word" "word.freq" "doc.freq"
"1000" "missgeschick" 14 14
"1001" "ankämpfen" 8 8
"1002" "groschen" 4 4
"1003" "verlieren" 322 289
"1004" "unbehaglichkeit" 1 1
"1005" "gerücht" 36 32
"1006" "nett" 21 20
"1007" "bild" 223 168
"1008" "begeben" 132 122
"1009" "beliebt" 12 12
"1010" "papierhändler" 3 2
"1011" "dutzend" 39 34
"1012" "bilderbogen" 3 2
"1013" "scherz" 72 63
"1014" "gnädig" 163 99
"1015" "wählen" 71 64
"1016" "verdienen" 94 90
"1017" "zurückgeben" 23 23
"1018" "peinigen" 7 7
"1019" "gemein" 26 23
"1020" "tornister" 4 4
"1021" "gemeine" 2 2
"1022" "schlafen" 240 193
"1023" "gemeinschaftlich" 23 23
"1024" "topf" 18 15
"1025" "essen" 214 142
"1026" "welt" 371 303
"1027" "geistreich" 10 10
"1028" "beschämen" 21 21
"1029" "öffentlich" 52 47
"1030" "dank" 133 119
"1031" "bewachen" 19 18
"1032" "holzhaufe" 1 1
"1033" "regierung" 30 28
"1034" "kochen" 27 23
"1035" "papa" 41 29
"1036" "suppe" 24 16
"1037" "patriarchalisch" 4 4
"1038" "waldbewohner" 1 1
"1039" "schließen" 288 258
"1040" "ton" 273 242
"1041" "feind" 144 103
"1042" "kampfplatz" 4 4
"1043" "gedehnt" 2 2
"1044" "stimme" 531 395
"1045" "blanche's" 4 3
"1046" "vortheil" 16 16
"1047" "empfindlicheres" 1 1
"1048" "gefühl" 274 227
"1049" "unterliegen" 18 18
"1050" "taktlosigkeit" 1 1
"1051" "erleben" 38 37
"1052" "italien" 52 41
"1053" "ungelegenheit" 4 4
"1054" "avancement" 6 6
"1055" "verwunden" 32 29
"1056" "todtgeschossen" 4 4
"1057" "thaten" 42 39
"1058" "abbekommen" 1 1
"1059" "glück" 443 337
"1060" "vorsichtig" 56 54
"1061" "verbunden" 9 9
"1062" "lob" 19 19
"1063" "ertheilen" 10 10
"1064" "unversehrt" 3 3
"1065" "unvollständig" 1 1
"1066" "unfertig" 1 1
"1067" "ermangeln" 3 3
"1068" "nah" 370 319
"1069" "gnädigste" 4 4
"1070" "anspielung" 22 21
"1071" "magerkeit" 2 2
"1072" "punkt" 93 88
"1073" "bezug" 33 31
"1074" "grenzenlos" 7 7
"1075" "hassen" 35 34
"1076" "astier's" 3 3
"1077" "wortspiel" 9 8
"1078" "umlauf" 3 3
"1079" "necken" 15 14
"1080" "schumacher" 3 3
"1081" "elsässer" 1 1
"1082" "behaupten" 117 100
"1083" "amme" 12 10
"1084" "taufen" 25 21
"1085" "couleur" 1 1
"1086" "blank" 24 21
"1087" "planke" 5 3
"1088" "hölzern" 24 23
"1089" "gliedmaß" 4 4
"1090" "holzfarbe" 1 1
"1091" "schwede" 6 4
"1092" "naseweiß" 1 1
"1093" "hass" 60 54
"1094" "scharfblick" 6 6
"1095" "inne" 46 45
"1096" "wunderbare" 4 4
"1097" "grenzen" 3 3
"1098" "abenteuer" 32 30
"1099" "ausfliegen" 4 4
"1100" "rosa" 8 8
"1101" "gemalt" 11 11
"1102" "dunkel" 227 194
"1103" "böse" 190 164
"1104" "streich" 36 35
"1105" "geschehen" 272 236
"1106" "überraschen" 38 37
"1107" "jubel" 11 11
"1108" "entfernt" 78 75
"1109" "erstaunen" 112 102
"1110" "rührung" 22 22
"1111" "ohnmacht" 21 21
"1112" "erklärung" 57 53
"1113" "verständigung" 4 4
"1114" "wahrlich" 20 20
"1115" "entwickelung" 4 4
"1116" "verhindern" 34 32
"1117" "hinausschieben" 8 8
"1118" "stattfinden" 42 41
"1119" "ruf" 80 77
"1120" "vorgesetzte" 17 17
"1121" "erwarten" 264 231
"1122" "carriere" 3 3
"1123" "humblots" 2 1
"1124" "gering" 128 121
"1125" "armuth" 34 34
"1126" "voraussetzen" 19 19
"1127" "unerwartet" 46 44
"1128" "verpflichtung" 15 15
"1129" "abneigung" 16 16
"1130" "beklagen" 55 50
"1131" "familienkind" 1 1
"1132" "erprobt" 5 5
"1133" "zweifelhaft" 27 26
"1134" "zurückweisen" 16 15
"1135" "offenbar" 96 90
"1136" "gefühlvoll" 5 5
"1137" "heirathen" 102 79
"1138" "hochzeit" 85 65
"1139" "begebenheit" 18 18
"1140" "unterlassen" 10 10
"1141" "durchsehen" 4 4
"1142" "schwach" 127 109
"1143" "redlich" 14 14
"1144" "spaß" 48 41
"1145" "urtheil" 56 54
"1146" "unterschlagung" 1 1
"1147" "gehässig" 5 5
"1148" "lächerlich" 40 40
"1149" "bosheit" 13 12
"1150" "nancyer" 1 1
"1151" "plump" 10 9
"1152" "that" 432 369
"1153" "ohnmächtig" 29 26
"1154" "ertragen" 52 49
"1155" "herausnehmen" 12 12
"1156" "zuschreiben" 20 20
"1157" "gegentheil" 71 71
"1158" "hart" 123 115
"1159" "strafe" 45 41
"1160" "erdulden" 12 12
"1161" "beschämung" 11 11
"1162" "verbergen" 169 158
"1163" "blind" 84 44
"1164" "rolle" 53 52
"1165" "provinz" 24 23
"1166" "versammlungslocale" 2 2
"1167" "anzahl" 29 28
"1168" "spazierweg" 1 1
"1169" "beschränken" 18 18
"1170" "kreis" 61 59
"1171" "kreisen" 6 6
"1172" "wöchentlich" 6 6
"1173" "theater" 37 33
"1174" "lebenslustig" 3 3
"1175" "orten" 4 4
"1176" "marschall" 6 6
"1177" "general" 87 47
"1178" "empfangstage" 1 1
"1179" "präfecten" 31 21
"1180" "general-einnehmers" 1 1
"1181" "gesammte" 3 3
"1182" "offiziercorps" 3 3
"1183" "neugierde" 24 22
"1184" "eigenthümliche" 24 24
"1185" "jagd" 39 37
"1186" "interessirt" 8 8
"1187" "geschichte" 242 200
"1188" "kunde" 20 20
"1189" "vierundzwanzig" 22 22
"1190" "stunden" 134 123
"1191" "runde" 15 15
"1192" "pension" 7 7
"1193" "offiziercafés" 1 1
"1194" "melden" 56 51
"1195" "nothwendigkeit" 18 18
"1196" "gründen" 14 14
"1197" "folge" 120 118
"1198" "zeuge" 113 79
"1199" "sicherung" 1 1
"1200" "todtschlägt" 1 1
"1201" "lebendig" 48 46
"1202" "nuss" 10 10
"1203" "rathe" 26 26
"1204" "überdachen" 2 2
"1205" "überdenken" 3 3
"1206" "unsinnig" 5 5
"1207" "plane" 7 7
"1208" "mühe" 129 121
"1209" "zeichnung" 29 18
"1210" "verschaffen" 59 58
"1211" "scherzhaft" 10 10
"1212" "caricatur" 5 4
"1213" "spatz" 10 7
"1214" "commandanten" 13 10
"1215" "sperling" 9 8
"1216" "kirsche" 17 12
"1217" "picken" 2 2
"1218" "entfernung" 74 70
"1219" "bataillonschef" 6 6
"1220" "bewunderungswürdig" 10 10
"1221" "dar" 15 15
"1222" "commandant" 24 16
"1223" "rothen" 67 62
"1224" "glanz" 69 67
"1225" "verleihen" 37 37
"1226" "schmücken" 48 48
"1227" "absehen" 24 24
"1228" "achten" 79 78
"1229" "gesinnung" 18 17
"1230" "bereiten" 70 66
"1231" "spott" 19 19
"1232" "verleiten" 11 11
"1233" "witz" 19 17
"1234" "farbig" 3 3
"1235" "pinselstrich" 2 2
"1236" "verschönen" 6 6
"1237" "durchreisend" 1 1
"1238" "feiern" 32 30
"1239" "casino" 2 2
"1240" "milgebracht" 1 1
"1241" "angeheitert" 1 1
"1242" "versehen" 51 49
"1243" "erläuternd" 1 1
"1244" "text" 7 7
"1245" "unschuldig" 87 78
"1246" "scherzen" 39 38
"1247" "café" 6 6
"1248" "beflecken" 9 9
"1249" "zerknittern" 3 3
"1250" "tisch" 323 243
"1251" "paul's" 5 4
"1252" "foucault" 6 4
"1253" "falten" 59 57
"1254" "spät" 378 324
"1255" "gleichgültig" 59 57
"1256" "darstellen" 15 14
"1257" "öffnen" 224 197
"1258" "mappe" 9 7
"1259" "couvert" 11 11
"1260" "adressirt" 2 2
"1261" "dasselb" 40 37
"1262" "brief" 364 189
"1263" "post" 11 10
"1264" "adresse" 26 24
"1265" "beunruhigen" 26 26
"1266" "noth" 50 48
"1267" "rechtfertigen" 28 27
"1268" "handel" 19 18
"1269" "arrest" 6 3
"1270" "spitz" 12 12
"1271" "pflaster" 11 11
"1272" "nancy's" 1 1
"1273" "ablaufen" 8 8
"1274" "träumen" 85 70
"1275" "ernte" 13 13
"1276" "einfallen" 35 35
"1277" "general-inspection" 2 2
"1278" "abwarten" 26 26
"1279" "einsehen" 22 22
"1280" "bleibe" 3 3
"1281" "general-inspector" 1 1
"1282" "woche" 133 118
"1283" "sorge" 107 97
"1284" "sorgen" 109 96
"1285" "betäuben" 23 22
"1286" "ermüden" 23 23
"1287" "sichtlich" 31 31
"1288" "verstimmen" 15 14
"1289" "verstand" 63 60
"1290" "absuchen" 1 1
"1291" "korn" 16 14
"1292" "ingenieurcorps" 3 2
"1293" "ausfragen" 9 9
"1294" "hauptquartier" 4 4
"1295" "passiren" 10 10
"1296" "marschallin" 2 2
"1297" "wirr" 12 12
"1298" "kopse" 3 3
"1299" "leichtgläubige" 1 1
"1300" "spaßvogel" 4 4
"1301" "anführen" 6 6
"1302" "ausgeben" 17 17
"1303" "wagen" 472 344
"1304" "prozess" 40 36
"1305" "ausgiebt" 1 1
"1306" "betrügen" 39 31
"1307" "gimpel" 2 2
"1308" "civilist" 1 1
"1309" "zufällig" 63 63
"1310" "dejeunirt" 1 1
"1311" "anheitern" 3 3
"1312" "spaßhaft" 3 3
"1313" "aufziehen" 10 10
"1314" "geradezu" 31 31
"1315" "herausfordern" 12 12
"1316" "anziehen" 35 35
"1317" "opfer" 116 101
"1318" "luftig" 6 6
"1319" "handlungsreisende" 1 1
"1320" "unteroffizier" 3 3
"1321" "stand" 210 191
"1322" "halber" 6 6
"1323" "warnen" 16 16
"1324" "freundin" 133 99
"1325" "anvertrauen" 48 44
"1326" "capitain" 8 8
"1327" "partibus" 1 1
"1328" "heimlich" 69 66
"1329" "uniformirter" 1 1
"1330" "befehligen" 3 3
"1331" "diavolo" 1 1
"1332" "fabel" 4 4
"1333" "dichten" 11 11
"1334" "verschmähen" 18 18
"1335" "entmuthige" 1 1
"1336" "bewahren" 85 78
"1337" "funken" 13 13
"1338" "hoffnung" 160 145
"1339" "schwinden" 17 17
"1340" "mittagesten" 2 2
"1341" "erzählt" 7 7
"1342" "zufallen" 18 17
"1343" "froh" 59 56
"1344" "jährlich" 31 26
"1345" "livres" 8 7
"1346" "franc" 43 26
"1347" "beziehen" 28 27
"1348" "auswärts" 6 6
"1349" "herumfliegen" 1 1
"1350" "ahnung" 53 53
"1351" "streichen" 63 58
"1352" "nachlässigkeit" 4 4
"1353" "vorfallen" 26 22
"1354" "vorhanden" 50 47
"1355" "verfehlen" 22 22
"1356" "einstellen" 11 11
"1357" "antoinetten" 3 2
"1358" "eintreten" 142 130
"1359" "stich" 30 29
"1360" "wuth" 48 43
"1361" "brennend" 38 38
"1362" "edel" 115 104
"1363" "anstand" 21 20
"1364" "schönheit" 117 98
"1365" "unvorbereitet" 5 5
"1366" "ersehnen" 7 7
"1367" "gestalt" 148 136
"1368" "ebenmaß" 3 3
"1369" "glied" 38 38
"1370" "fülle" 26 25
"1371" "linie" 24 23
"1372" "strahlend" 25 25
"1373" "gesundheit" 72 67
"1374" "anmuth" 31 30
"1375" "besitz" 48 42
"1376" "raub" 11 11
"1377" "mitleid" 64 59
"1378" "lump" 6 6
"1379" "lumpen" 4 4
"1380" "seelenstärke" 5 5
"1381" "regung" 34 33
"1382" "auszukratzen" 1 1
"1383" "unterdrücken" 33 33
"1384" "wechseln" 57 57
"1385" "zwang" 15 15
"1386" "herkömmlich" 3 3
"1387" "redensart" 16 16
"1388" "geständnis" 6 6
"1389" "rührend" 16 16
"1390" "unbefangenheit" 8 8
"1391" "unvergleichlich" 6 6
"1392" "aufrichtigkeit" 17 17
"1393" "zugeben" 24 23
"1394" "geringste" 35 35
"1395" "anmaßen" 3 3
"1396" "sonne" 165 133
"1397" "launenhaftes" 1 1
"1398" "gestirn" 4 3
"1399" "unfehlbar" 19 17
"1400" "maler" 31 24
"1401" "heuchlerisch" 3 3
"1402" "wahn" 5 5
"1403" "zudringlich" 7 7
"1404" "neugier" 43 42
"1405" "schützen" 36 35
"1406" "winkelch" 2 2
"1407" "überreichen" 26 24
"1408" "prüfen" 29 28
"1409" "durchsicht" 2 2
"1410" "beenden" 15 15
"1411" "schlange" 25 22
"1412" "grämen" 17 17
"1413" "papa's" 5 5
"1414" "unversucht" 2 2
"1415" "glückliche" 11 11
"1416" "ansagen" 1 1
"1417" "empfangen" 172 157
"1418" "ankunft" 57 53
"1419" "anwesend" 18 18
"1420" "füllen" 63 60
"1421" "unverheiratheten" 1 1
"1422" "stäubchen" 2 2
"1423" "waffenrock" 1 1
"1424" "abbürstete" 3 3
"1425" "zulassen" 8 8
"1426" "erbin" 14 13
"1427" "bewerben" 9 9
"1428" "schöne" 35 33
"1429" "gnade" 73 59
"1430" "licht" 240 199
"1431" "taille" 19 18
"1432" "schnurrbart" 40 36
"1433" "figur" 19 19
"1434" "kraft" 206 192
"1435" "eleganz" 13 13
"1436" "bewundern" 47 46
"1437" "glänzen" 47 47
"1438" "abwesenheit" 36 33
"1439" "unfreundlich" 8 8
"1440" "betreten" 52 51
"1441" "einladung" 31 28
"1442" "nothwendigen" 6 5
"1443" "genießen" 70 66
"1444" "befriedigung" 29 28
"1445" "unterredung" 40 38
"1446" "erblicken" 160 152
"1447" "ereignen" 13 13
"1448" "serviette" 6 6
"1449" "entfalten" 17 17
"1450" "befehlen" 97 88
"1451" "erfreut" 3 3
"1452" "bedürfe" 5 5
"1453" "nützlich" 18 17
"1454" "beeilen" 34 33
"1455" "barometer" 1 1
"1456" "blass" 84 81
"1457" "strahlen" 52 49
"1458" "rothe" 53 46
"1459" "ehrerbietung" 16 15
"1460" "jugend" 117 96
"1461" "erwerben" 42 40
"1462" "ehren" 43 42
"1463" "betrinken" 15 12
"1464" "beleidigen" 31 27
"1465" "vernichten" 42 41
"1466" "fatal" 11 11
"1467" "dummheit" 23 20
"1468" "unschicklichkeit" 2 2
"1469" "stehlen" 30 28
"1470" "aufheben" 44 42
"1471" "unterschreiben" 7 6
"1472" "niederträchtigkeit" 4 4
"1473" "leichtfertigkeit" 3 3
"1474" "verzeihlich" 3 3
"1475" "verzeihung" 46 43
"1476" "patron" 51 24
"1477" "unterfing" 2 2
"1478" "schimpf" 11 10
"1479" "verwandeln" 47 42
"1480" "züchtigen" 7 6
"1481" "kunstwerk" 2 2
"1482" "verüben" 13 13
"1483" "einstweilen" 20 20
"1484" "streng" 105 97
"1485" "verneigen" 12 12
"1486" "gehorchen" 41 39
"1487" "bürgersmann" 1 1
"1488" "höllenqual" 1 1
"1489" "möblirtes" 2 2
"1490" "miethszimmer" 1 1
"1491" "wohnung" 88 72
"1492" "eigenthümern" 1 1
"1493" "vorgänger" 5 5
"1494" "wand" 117 105
"1495" "erfreuen" 49 47
"1496" "unruhig" 49 48
"1497" "zerstreuen" 50 50
"1498" "unstät" 2 2
"1499" "unruhe" 56 49
"1500" "reisende" 28 26
"1501" "besteingerichteten" 1 1
"1502" "wirthshause" 4 4
"1503" "bedürfniß" 25 25
"1504" "ausgehen" 52 46
"1505" "heimweh" 8 5
"1506" "hôtel" 5 3
"1507" "meurice" 1 1
"1508" "ungemach" 3 3
"1509" "unerträglich" 23 23
"1510" "möblirten" 3 3
"1511" "monatlich" 9 5
"1512" "miethet" 1 1
"1513" "vermieter" 1 1
"1514" "miether" 1 1
"1515" "zahlen" 37 29
"1516" "bewohnen" 39 37
"1517" "fünfundsechzig" 3 3
"1518" "kosten" 101 90
"1519" "gast" 138 110
"1520" "menage" 2 2
"1521" "schuhmacher" 1 1
"1522" "erneuerung" 2 2
"1523" "erhaltung" 4 4
"1524" "garderobe" 10 7
"1525" "wäscherin" 3 3
"1526" "marketenderin" 6 6
"1527" "fütterung" 1 1
"1528" "hund" 98 74
"1529" "ausgabe" 13 10
"1530" "unerlässlich" 5 5
"1531" "betragen" 33 31
"1532" "hundertundvierundfünfzig" 1 1
"1533" "elf" 23 21
"1534" "unvorhergesehene" 1 1
"1535" "cafe" 4 3
"1536" "cigarren" 8 8
"1537" "kaufen" 63 58
"1538" "leihe" 1 1
"1539" "leihen" 25 23
"1540" "schreibmaterial" 1 1
"1541" "jagdschein" 1 1
"1542" "munition" 3 3
"1543" "umzug" 5 5
"1544" "laune" 67 64
"1545" "geschenk" 42 37
"1546" "mäßigsten" 1 1
"1547" "gebrauch" 46 44
"1548" "irgendsonstwo" 1 1
"1549" "einzelne" 9 9
"1550" "staat" 13 12
"1551" "versammlungslocal" 1 1
"1552" "gewähren" 59 57
"1553" "verzehren" 29 27
"1554" "bescheiden" 78 75
"1555" "zimmerchen" 8 8
"1556" "theile" 35 33
"1557" "maure-qui-trompe" 1 1
"1558" "eisern" 38 36
"1559" "bettstelle" 10 9
"1560" "commode" 3 3
"1561" "koffer" 28 21
"1562" "lefaucheux-büchse" 1 1
"1563" "schießen" 86 71
"1564" "behausung" 5 5
"1565" "traum" 140 106
"1566" "freiwillige" 3 3
"1567" "sechsundzwanzig" 1 1
"1568" "zögling" 3 3
"1569" "cyr" 1 1
"1570" "eingeben" 10 10
"1571" "rede" 172 158
"1572" "vorschlagen" 12 11
"1573" "leichtigkeit" 9 9
"1574" "reichthum" 32 29
"1575" "üppig" 14 14
"1576" "zäh" 7 7
"1577" "beefstake" 1 1
"1578" "offiziertisches" 1 1
"1579" "saftig" 8 8
"1580" "unnütz" 18 17
"1581" "mangeln" 7 7
"1582" "dragoner-offizieren" 1 1
"1583" "reiten" 100 75
"1584" "winter" 78 58
"1585" "jagen" 74 68
"1586" "präfectur" 1 1
"1587" "cotillon" 3 3
"1588" "grisette" 5 4
"1589" "glückskind" 3 3
"1590" "kommandant" 3 3
"1591" "stern" 75 60
"1592" "erlöschen" 21 21
"1593" "düster" 87 79
"1594" "rühren" 90 86
"1595" "versenken" 21 20
"1596" "entmuthigende" 1 1
"1597" "betrachtung" 44 43
"1598" "unzufrieden" 17 17
"1599" "greisenalter" 1 1
"1600" "ausbleiben" 17 17
"1601" "enden" 34 33
"1602" "generalinspection" 1 1
"1603" "verantwortlich" 8 8
"1604" "gefahr" 128 112
"1605" "dritt" 83 76
"1606" "solferino" 1 1
"1607" "verwundete" 18 17
"1608" "vorziehen" 25 25
"1609" "zeugniß" 23 22
"1610" "hinzufügen" 30 30
"1611" "vertraut" 28 28
"1612" "untergebene" 6 6
"1613" "haltung" 69 65
"1614" "aussehen" 121 115
"1615" "vieh" 29 27
"1616" "hüten" 61 55
"1617" "untersuchen" 22 22
"1618" "waschen" 23 23
"1619" "empfinden" 131 119
"1620" "anklagen" 22 22
"1621" "ahnen" 90 87
"1622" "schändlich" 10 10
"1623" "verrath" 16 14
"1624" "lebensäußerung" 1 1
"1625" "neugebornen" 2 2
"1626" "wein" 98 83
"1627" "jüngling" 55 46
"1628" "meurt" 1 1
"1629" "erfahrung" 50 47
"1630" "kleid" 162 141
"1631" "bett" 238 183
"1632" "iii" 24 24
"1633" "verbleiben" 7 7
"1634" "zähneknirschend" 2 2
"1635" "einsamkeit" 70 66
"1636" "aussicht" 66 61
"1637" "aufwartung" 12 12
"1638" "zerlesen" 2 2
"1639" "leihbibliothek" 2 2
"1640" "erfassen" 40 38
"1641" "zustand" 94 89
"1642" "erstarrung" 4 4
"1643" "abschütteln" 2 2
"1644" "kriegskunst" 2 2
"1645" "zukunft" 94 89
"1646" "wogen" 26 21
"1647" "schmerz" 182 160
"1648" "erlahmen" 2 2
"1649" "flug" 16 15
"1650" "gestalten" 38 35
"1651" "freiheit" 98 85
"1652" "gefangenschaft" 12 12
"1653" "seereise" 3 3
"1654" "träumerisch" 16 16
"1655" "versinken" 79 77
"1656" "rückweg" 12 12
"1657" "plagen" 9 8
"1658" "jäger" 29 21
"1659" "beute" 23 21
"1660" "heimkehren" 19 19
"1661" "taube" 105 40
"1662" "huhn" 4 4
"1663" "weisen" 44 43
"1664" "vogel" 73 67
"1665" "phönix" 2 2
"1666" "davongeflogen" 1 1
"1667" "antoinette's" 1 1
"1668" "athemlose" 2 2
"1669" "tröstung" 9 9
"1670" "rücksicht" 43 42
"1671" "aberglaube" 14 14
"1672" "schwung" 7 7
"1673" "vermähle" 1 1
"1674" "senden" 50 45
"1675" "weiden" 20 20
"1676" "aengsten" 3 3
"1677" "katze" 20 19
"1678" "maus" 11 10
"1679" "herzlos" 13 13
"1680" "schwelgen" 6 6
"1681" "unschuld" 29 27
"1682" "schlürfen" 5 5
"1683" "wild" 157 125
"1684" "genuss" 41 40
"1685" "thräne" 30 28
"1686" "heftig" 179 166
"1687" "rauste" 1 1
"1688" "brust" 193 180
"1689" "stoßen" 170 150
"1690" "stürzen" 132 125
"1691" "freuen" 105 94
"1692" "arglos" 7 7
"1693" "dankbarkeit" 51 48
"1694" "verachten" 25 21
"1695" "begriff" 83 79
"1696" "offenbaren" 17 16
"1697" "anrichten" 16 15
"1698" "eifersucht" 31 30
"1699" "furcht" 125 112
"1700" "gewissensbiss" 26 25
"1701" "lügen" 45 37
"1702" "jungfrauenstolz" 1 1
"1703" "hindern" 39 36
"1704" "vielmehr" 74 73
"1705" "sechzehn" 21 20
"1706" "unglücklich" 167 152
"1707" "vierzigjährig" 4 4
"1708" "närrin" 8 8
"1709" "betheuerungen" 7 7
"1710" "empfehlen" 52 48
"1711" "fürbitte" 2 2
"1712" "elendere" 1 1
"1713" "todten" 47 41
"1714" "bedeckt" 21 21
"1715" "schlachtfeld" 22 19
"1716" "menschenmöglich" 2 2
"1717" "beruhigt" 9 9
"1718" "abreisen" 20 20
"1719" "beklagenswerther" 3 3
"1720" "zusammenhang" 23 23
"1721" "widerspruch" 31 30
"1722" "unerklärlichsten" 1 1
"1723" "uebereilungen" 1 1
"1724" "abgereis't" 12 12
"1725" "lieutenants-tafel" 1 1
"1726" "commando" 13 12
"1727" "zweckmäßig" 6 6
"1728" "bestrafung" 4 4
"1729" "bataillons-chef" 2 2
"1730" "vergehen" 142 130
"1731" "liste" 6 6
"1732" "beförderung" 7 6
"1733" "herzlichste" 1 1
"1734" "beileidsbezeugung" 2 2
"1735" "erschließen" 8 8
"1736" "dessert" 5 5
"1737" "champagnerpfropfen" 2 2
"1738" "knallen" 8 8
"1739" "toast" 4 4
"1740" "zuvor" 76 74
"1741" "erinnern" 291 257
"1742" "tafel" 21 21
"1743" "gesellschaftstage" 1 1
"1744" "herumgehen" 10 10
"1745" "anwesende" 27 26
"1746" "gefüllt" 12 12
"1747" "glas" 99 82
"1748" "dastehen" 32 30
"1749" "mahlzeit" 36 34
"1750" "heiter" 136 128
"1751" "wisch" 2 2
"1752" "umstand" 139 126
"1753" "auffallend" 25 24
"1754" "aufbewahren" 14 14
"1755" "wichtigkeit" 20 20
"1756" "drohung" 31 29
"1757" "hinzu" 290 259
"1758" "vermeiden" 35 34
"1759" "duell" 38 34
"1760" "verabreden" 12 12
"1761" "thätlichkeiten" 1 1
"1762" "krumm" 3 3
"1763" "säbel" 20 17
"1764" "hospital" 8 7
"1765" "krankheit" 62 51
"1766" "wachsthum" 3 3
"1767" "fieber" 50 43
"1768" "phantasirte" 3 3
"1769" "beklemmung" 4 4
"1770" "krampfanfall" 2 2
"1771" "tod" 332 258
"1772" "haut" 42 38
"1773" "genesen" 10 10
"1774" "schleichen" 45 43
"1775" "schatten" 119 98
"1776" "durchsichtig" 21 21
"1777" "nonne" 11 10
"1778" "band" 62 57
"1779" "herbstsonne" 2 2
"1780" "schwarz" 269 217
"1781" "beherrschen" 37 35
"1782" "lippe" 200 178
"1783" "abstoßend" 5 5
"1784" "gewaltig" 55 54
"1785" "formen" 3 3
"1786" "inner" 55 54
"1787" "bessern" 26 25
"1788" "verändern" 46 45
"1789" "süß" 94 88
"1790" "weichheit" 4 4
"1791" "lebhaftigkeit" 22 21
"1792" "mild" 53 49
"1793" "gütig" 43 41
"1794" "kleinigkeit" 33 30
"1795" "bereit" 94 90
"1796" "zerfließen" 2 2
"1797" "käfer" 4 4
"1798" "zweig" 69 56
"1799" "duft" 30 29
"1800" "verspätet" 5 5
"1801" "veilchens" 1 1
"1802" "ausschweifendste" 1 1
"1803" "hingebendste" 1 1
"1804" "bewunderung" 49 48
"1805" "genesende" 4 4
"1806" "blühe" 1 1
"1807" "arzt" 177 111
"1808" "lothringen" 2 2
"1809" "rauh" 48 45
"1810" "wiederherstellung" 4 4
"1811" "abreise" 54 46
"1812" "november" 5 5
"1813" "fusilier" 1 1
"1814" "stock" 40 40
"1815" "stützen" 100 93
"1816" "militärisch" 21 20
"1817" "ausdruck" 222 197
"1818" "unbeschreiblich" 21 20
"1819" "verachtung" 42 37
"1820" "ersehen" 11 11
"1821" "auseinandersetzen" 5 5
"1822" "urheberin" 2 2
"1823" "dringend" 32 32
"1824" "sicilien" 1 1
"1825" "sold" 8 7
"1826" "verhehlen" 20 20
"1827" "citrone" 1 1
"1828" "verdorben" 5 5
"1829" "thal" 20 17
"1830" "drückend" 20 19
"1831" "last" 57 54
"1832" "verfließen" 16 16
"1833" "rückfall" 6 6
"1834" "briefwechsel" 5 5
"1835" "nachricht" 91 86
"1836" "beschwichtigen" 10 10
"1837" "pensionärin" 1 1
"1838" "versuchen" 212 189
"1839" "verpflichten" 26 26
"1840" "thörichte" 8 7
"1841" "vernichtend" 4 4
"1842" "aermste" 9 9
"1843" "aufrecht" 38 38
"1844" "leiden" 195 163
"1845" "wozu" 52 50
"1846" "erwächs't" 1 1
"1847" "leid" 79 70
"1848" "elenderes" 1 1
"1849" "wechselnd" 11 11
"1850" "selbstanklage" 2 2
"1851" "verbringen" 27 26
"1852" "klima" 4 4
"1853" "frisch" 144 133
"1854" "bewegung" 164 154
"1855" "einfluss" 53 51
"1856" "eingefallen" 8 8
"1857" "wange" 117 109
"1858" "runden" 3 3
"1859" "entwickeln" 32 32
"1860" "eng" 52 50
"1861" "hervortretend" 2 2
"1862" "knochen" 19 17
"1863" "brandung" 7 4
"1864" "grübchen" 5 5
"1865" "mißfarbige" 1 1
"1866" "wandeln" 22 22
"1867" "helle" 30 28
"1868" "wachsfarbe" 1 1
"1869" "wärme" 13 12
"1870" "mau" 4 4
"1871" "bräunlich" 4 4
"1872" "creolinnen" 1 1
"1873" "staunen" 40 38
"1874" "knieen" 76 69
"1875" "wunder" 65 61
"1876" "blei" 8 7
"1877" "köstlich" 38 35
"1878" "silber" 20 20
"1879" "reizend" 130 114
"1880" "hässlichkeit" 5 4
"1881" "erklärend" 2 2
"1882" "fremdartig" 12 11
"1883" "theuer" 31 31
"1884" "bezahlen" 98 79
"1885" "neuigkeit" 29 25
"1886" "obristentochter" 1 1
"1887" "süden" 16 16
"1888" "abdienen" 1 1
"1889" "milchbrod" 1 1
"1890" "füttern" 14 14
"1891" "milch" 27 25
"1892" "blitzblank" 2 2
"1893" "interessantere" 1 1
"1894" "heilen" 25 22
"1895" "ununterbrochen" 14 14
"1896" "arbeit" 191 149
"1897" "erholung" 5 5
"1898" "gönnen" 19 19
"1899" "genöthigt" 28 28
"1900" "montagsabenden" 1 1
"1901" "einfinden" 15 15
"1902" "beharrlich" 11 11
"1903" "verächtlich" 24 24
"1904" "gerecht" 18 18
"1905" "buffet" 1 1
"1906" "zuwenden" 21 20
"1907" "aenderungen" 2 2
"1908" "versichern" 129 117
"1909" "erkenntlichkeit" 7 6
"1910" "meinung" 125 112
"1911" "willen" 76 68
"1912" "nimmermehr" 23 22
"1913" "vorzimmer" 34 24
"1914" "heim" 27 27
"1915" "liedchen" 1 1
"1916" "trällernd" 5 5
"1917" "plan" 70 65
"1918" "schlendrian" 1 1
"1919" "herrschen" 66 65
"1920" "führung" 5 5
"1921" "belobte" 2 2
"1922" "genügen" 67 63
"1923" "verteufelt" 6 6
