"word" "word.freq" "doc.freq"
"60940" "margarethens" 3 3
"60941" "gaukelspiele" 1 1
"60942" "heranritt" 1 1
"60943" "auslegend" 1 1
"60944" "capriole" 1 1
"60945" "corbetta" 1 1
"60946" "unedler" 2 2
"60947" "absaßen" 1 1
"60948" "stallmeistern" 2 2
"60949" "geschlossenem" 2 2
"60950" "sprößlinge" 2 2
"60951" "ottonen" 1 1
"60952" "lehen" 1 1
"60953" "hochberühmte" 1 1
"60954" "insul" 1 1
"60955" "lehenadels" 1 1
"60956" "fortpflanzten" 1 1
"60957" "unvernutzter" 1 1
"60958" "ungestümen" 2 2
"60959" "befolgung" 2 2
"60960" "genialer" 1 1
"60961" "wagestücke" 1 1
"60962" "hochbejahrten" 1 1
"60963" "dahingestorben" 1 1
"60964" "beschönigten" 1 1
"60965" "gelächelt" 2 2
"60966" "zeitgenossenschaft" 1 1
"60967" "strengerer" 1 1
"60968" "auszeichne" 1 1
"60969" "vorredner" 1 1
"60970" "panzerähnlich" 1 1
"60971" "durchnäht" 1 1
"60972" "bruststück" 1 1
"60973" "reichbesetzte" 1 1
"60974" "degens" 2 2
"60975" "rubin" 4 4
"60976" "milchweißen" 5 4
"60977" "zartglänzenden" 1 1
"60978" "würdevoller" 1 1
"60979" "herabsah" 1 1
"60980" "kehrst" 3 3
"60981" "stellvertreterin" 1 1
"60982" "unumschränkt" 1 1
"60983" "gebietest" 1 1
"60984" "hinweggenommen" 1 1
"60985" "beherrschers" 1 1
"60986" "entfliehest" 1 1
"60987" "ergebe" 2 2
"60988" "staatswagen" 2 2
"60989" "anhielten" 1 1
"60990" "entgegenstellen" 1 1
"60991" "mildvermittelnden" 1 1
"60992" "schaugepränges" 1 1
"60993" "unzähligem" 1 1
"60994" "hinweggeräumt" 1 1
"60995" "verengte" 2 2
"60996" "durchsehen" 1 1
"60997" "überkleidet" 1 1
"60998" "allegorische" 1 1
"60999" "talentvoller" 1 1
"61000" "hofhaltes" 1 1
"61001" "höflinge" 2 2
"61002" "mißgünstigen" 2 2
"61003" "sclav" 1 1
"61004" "geschäftlos" 1 1
"61005" "hingebrachten" 1 1
"61006" "ausschließung" 1 1
"61007" "tagessitte" 1 1
"61008" "herabsetzten" 1 1
"61009" "hoffräulein" 2 2
"61010" "höfische" 1 1
"61011" "tageshelden" 1 1
"61012" "unerschöpflichem" 1 1
"61013" "vortheilhafter" 1 1
"61014" "antwortgeben" 1 1
"61015" "verwegenheiten" 1 1
"61016" "nachgeht" 2 2
"61017" "farnestschen" 1 1
"61018" "prunkgemächern" 1 1
"61019" "täfelung" 2 2
"61020" "gewirkte" 1 1
"61021" "thronsaal" 1 1
"61022" "herandrängenden" 1 1
"61023" "bezeigens" 1 1
"61024" "näherstehenden" 1 1
"61025" "verehelicht" 5 4
"61026" "beruhet" 1 1
"61027" "frauenklöster" 1 1
"61028" "erbschaften" 1 1
"61029" "vermöget" 1 1
"61030" "vertagt" 1 1
"61031" "gewöhnungen" 1 1
"61032" "mißbilligen" 2 2
"61033" "ungezügelt" 1 1
"61034" "mißdeutete" 1 1
"61035" "vaticanischen" 2 2
"61036" "unterhandlungen" 3 2
"61037" "fürstenthümer" 1 1
"61038" "pier" 3 2
"61039" "geliebterer" 1 1
"61040" "uneigennützige" 1 1
"61041" "sehnlichst" 4 4
"61042" "entstehenden" 1 1
"61043" "fortgerückt" 1 1
"61044" "unebenen" 1 1
"61045" "mittelmäßigen" 1 1
"61046" "umherziehenden" 1 1
"61047" "welttheilen" 1 1
"61048" "mittelpunktes" 1 1
"61049" "anhäufungen" 1 1
"61050" "großartig" 3 2
"61051" "entwöhnung" 1 1
"61052" "aufzuziehen" 3 3
"61053" "grabmal" 2 2
"61054" "hadrians" 1 1
"61055" "unzerstörbaren" 1 1
"61056" "ungezügelte" 1 1
"61057" "besoldete" 1 1
"61058" "befehligte" 1 1
"61059" "verknüpfen" 2 2
"61060" "bauwerke" 1 1
"61061" "bürgerhäuser" 2 2
"61062" "rafael's" 4 2
"61063" "bramante" 1 1
"61064" "prälat" 2 2
"61065" "dom" 5 3
"61066" "modernes" 2 2
"61067" "bauwerk" 2 2
"61068" "scherenartig" 1 1
"61069" "vorausgreifender" 1 1
"61070" "porticus" 1 1
"61071" "bauplatz" 1 1
"61072" "werkstücke" 1 1
"61073" "holzgerüste" 1 1
"61074" "unerfreulich" 2 2
"61075" "zertrümmerungen" 1 1
"61076" "bogenreihe" 1 1
"61077" "formenspiele" 1 1
"61078" "dahinscheiden" 1 1
"61079" "jünglingsseele" 1 1
"61080" "vorübergegangener" 1 1
"61081" "hinsieht" 2 2
"61082" "bergreihen" 1 1
"61083" "vorübergehendes" 3 3
"61084" "empfänglichkeit" 1 1
"61085" "abzustumpfen" 1 1
"61086" "frühester" 1 1
"61087" "stiftungen" 1 1
"61088" "denkzeichen" 1 1
"61089" "aufbehält" 1 1
"61090" "handgriff" 1 1
"61091" "hinausblickende" 1 1
"61092" "verliehe" 1 1
"61093" "lebenswerk" 1 1
"61094" "stanze" 1 1
"61095" "attila" 1 1
"61096" "heliodor" 1 1
"61097" "vollgefühle" 2 2
"61098" "hierarchie" 2 2
"61099" "herrschern" 1 1
"61100" "ausgleichung" 1 1
"61101" "vorzeichneten" 1 1
"61102" "ehrwürdiges" 1 1
"61103" "unbehorcht" 2 2
"61104" "kniebeugung" 2 2
"61105" "zugänge" 2 2
"61106" "allgemeinheiten" 1 1
"61107" "staatsgespräch" 1 1
"61108" "schließlichen" 1 1
"61109" "ranuzio" 1 1
"61110" "erbfolge" 2 1
"61111" "bündiger" 1 1
"61112" "zurückgewichen" 1 1
"61113" "nipoten" 1 1
"61114" "herzogthümern" 1 1
"61115" "thronerben" 1 1
"61116" "unterscheide" 1 1
"61117" "hochschätze" 1 1
"61118" "schmeichle" 2 2
"61119" "gewissenszweifel" 1 1
"61120" "ungewohntem" 2 2
"61121" "fortgehendes" 1 1
"61122" "papstes" 4 2
"61123" "lockender" 2 2
"61124" "einwiegender" 1 1
"61125" "standhaften" 1 1
"61126" "thronfolgers" 1 1
"61127" "abzuleiten" 1 1
"61128" "bloßzulegen" 1 1
"61129" "erlog" 1 1
"61130" "ungnade" 3 3
"61131" "nichtbeachtung" 2 2
"61132" "anmuthvollen" 1 1
"61133" "aricia" 3 3
"61134" "wüstlingen" 1 1
"61135" "schmeichlern" 1 1
"61136" "kupplern" 1 1
"61137" "marcellus" 1 1
"61138" "immergrünen" 1 1
"61139" "epheuranken" 1 1
"61140" "mandelbäume" 1 1
"61141" "blüheten" 1 1
"61142" "verstreuten" 1 1
"61143" "pfirsich" 1 1
"61144" "knospete" 1 1
"61145" "antonin's" 1 1
"61146" "absetzten" 1 1
"61147" "sebastiano" 1 1
"61148" "herbeirufend" 1 1
"61149" "herbeikommenden" 1 1
"61150" "verweichlichtes" 1 1
"61151" "circus" 1 1
"61152" "caracalla" 1 1
"61153" "appischen" 1 1
"61154" "albanerberges" 1 1
"61155" "emporsteigt" 1 1
"61156" "leichtere" 1 1
"61157" "wehet" 1 1
"61158" "verletzlich" 1 1
"61159" "römerstraße" 1 1
"61160" "hufbeschlag" 1 1
"61161" "zurückgesandt" 1 1
"61162" "verfloßen" 1 1
"61163" "vorangekommen" 1 1
"61164" "bestimmungsgründe" 1 1
"61165" "drängst" 1 1
"61166" "leibpferd" 1 1
"61167" "aufzuzäumen" 2 2
"61168" "ammenmärchen" 4 4
"61169" "herangeritten" 1 1
"61170" "alltäglichsten" 1 1
"61171" "unglückszeichen" 1 1
"61172" "vorauszukommen" 1 1
"61173" "thalweg" 2 2
"61174" "hinanführt" 1 1
"61175" "kriegerischem" 1 1
"61176" "freudenrufe" 1 1
"61177" "belagerungsstande" 1 1
"61178" "landbewohner" 1 1
"61179" "miethlinge" 2 2
"61180" "banditi" 1 1
"61181" "geächtete" 1 1
"61182" "missethätern" 1 1
"61183" "brodherren" 1 1
"61184" "ankömmlinge" 1 1
"61185" "schutt" 4 3
"61186" "überhandnehmenden" 1 1
"61187" "verfalles" 1 1
"61188" "hauptgang" 1 1
"61189" "halbvermoderte" 1 1
"61190" "wohtunterhaltener" 1 1
"61191" "ausgerüsteter" 1 1
"61192" "getäfelt" 1 1
"61193" "lederteppiche" 1 1
"61194" "früherhin" 2 2
"61195" "gutgewählten" 1 1
"61196" "bedruckt" 1 1
"61197" "südländern" 1 1
"61198" "castellan" 1 1
"61199" "vorgerüstet" 1 1
"61200" "umherzuschweifen" 1 1
"61201" "belasteten" 2 2
"61202" "milchweiße" 2 2
"61203" "kalbfleisch" 1 1
"61204" "ufergegend" 2 2
"61205" "gemästete" 1 1
"61206" "gesättigtem" 1 1
"61207" "jahrgänge" 1 1
"61208" "überjährige" 1 1
"61209" "verlautet" 1 1
"61210" "abhub" 1 1
"61211" "überreichlicher" 1 1
"61212" "aufhorchten" 1 1
"61213" "savello's" 4 3
"61214" "entlegenere" 1 1
"61215" "entschiedenem" 1 1
"61216" "fensterblende" 1 1
"61217" "röthen" 1 1
"61218" "überzeugende" 1 1
"61219" "zufriedenstellende" 1 1
"61220" "abendhimmels" 1 1
"61221" "phantasieleben" 1 1
"61222" "unterzuordnen" 2 2
"61223" "strengeren" 1 1
"61224" "hinauszustarren" 1 1
"61225" "unbewegten" 1 1
"61226" "unheilsgenossen" 1 1
"61227" "sympathetisch" 1 1
"61228" "schwelgerisches" 1 1
"61229" "ruchloses" 1 1
"61230" "zerknickt" 2 2
"61231" "vorausbestimmungen" 1 1
"61232" "unerforschlich" 1 1
"61233" "ausfalle" 1 1
"61234" "futtermauer" 2 2
"61235" "minirt" 1 1
"61236" "klimmen" 1 1
"61237" "feindseligem" 1 1
"61238" "verödet" 1 1
"61239" "vereinzelten" 1 1
"61240" "unerfüllt" 1 1
"61241" "schuldlosen" 1 1
"61242" "gelähmte" 2 2
"61243" "weinpfahle" 1 1
"61244" "hinauszogen" 1 1
"61245" "nachgingen" 1 1
"61246" "sandig" 1 1
"61247" "brachfeldes" 1 1
"61248" "zerknickten" 1 1
"61249" "gräsern" 2 2
"61250" "klageruf" 1 1
"61251" "festungsgraben" 3 3
"61252" "festzustecken" 1 1
"61253" "ausfallthore" 1 1
"61254" "unzeitigen" 1 1
"61255" "landlust" 1 1
"61256" "getödteten" 2 2
"61257" "vereinzeltes" 1 1
"61258" "abkömmlinge" 1 1
"61259" "zügellosigkeit" 2 2
"61260" "heidnischer" 1 1
"61261" "neuverehelichte" 1 1
"61262" "frühmahle" 3 3
"61263" "kosend" 2 2
"61264" "beredend" 1 1
"61265" "papierfenster" 1 1
"61266" "räumigen" 2 2
"61267" "wintertagen" 1 1
"61268" "wohlunterhaltene" 1 1
"61269" "verträgliche" 1 1
"61270" "abzuheben" 1 1
"61271" "leiseren" 1 1
"61272" "abschiedsmahl" 1 1
"61273" "stch" 1 1
"61274" "bittoria" 1 1
"61275" "rorba" 1 1
"61276" "dreischneidigen" 1 1
"61277" "herauszulassen" 1 1
"61278" "unglückdrohenden" 1 1
"61279" "ebenmäßig" 2 2
"61280" "raubt" 2 2
"61281" "daheimhalten" 1 1
"61282" "botet" 2 2
"61283" "verdüsternd" 1 1
"61284" "unbeleuchteten" 2 2
"61285" "maremme" 2 2
"61286" "aufzupassen" 2 2
"61287" "partisanen" 1 1
"61288" "augenlid" 1 1
"61289" "herabdrückte" 1 1
"61290" "emportragen" 1 1
"61291" "halbverglühte" 1 1
"61292" "hervorzustöbern" 1 1
"61293" "wißbegierde" 1 1
"61294" "wes" 1 1
"61295" "naheliegende" 1 1
"61296" "fortgeschwirrt" 1 1
"61297" "fortspann" 2 2
"61298" "abzuwischen" 1 1
"61299" "mitfühlen" 1 1
"61300" "erlasse" 1 1
"61301" "schuldlose" 2 2
"61302" "lehenträgern" 1 1
"61303" "geheiligter" 1 1
"61304" "hohnes" 1 1
"61305" "römisches" 2 2
"61306" "tödtete" 2 2
"61307" "unmächtig" 1 1
"61308" "nachsinnenden" 1 1
"61309" "keusch" 4 4
"61310" "ungerächt" 2 2
"61311" "todtenopfer" 1 1
"61312" "feierwochen" 1 1
"61313" "getagt" 1 1
"61314" "abzielenden" 1 1
"61315" "nahender" 1 1
"61316" "entvölkerten" 1 1
"61317" "unangebauten" 1 1
"61318" "strandes" 1 1
"61319" "ueberfälle" 2 2
"61320" "jagdzug" 2 2
"61321" "anbaues" 1 1
"61322" "hinabsenkt" 1 1
"61323" "zertheilte" 1 1
"61324" "vereinbarung" 1 1
"61325" "herden" 2 1
"61326" "halbzerfallene" 1 1
"61327" "casali" 1 1
"61328" "benennet" 1 1
"61329" "ziegelmassen" 1 1
"61330" "geflüchteten" 1 1
"61331" "mauermassen" 1 1
"61332" "bemerkliche" 2 2
"61333" "verfärbt" 1 1
"61334" "himmelsgebilde" 1 1
"61335" "frohesten" 2 2
"61336" "zubringt" 1 1
"61337" "nothdürftige" 1 1
"61338" "jagdfreunde" 1 1
"61339" "casale" 1 1
"61340" "heransprengte" 1 1
"61341" "morgenseite" 1 1
"61342" "jagdlustige" 1 1
"61343" "jagdunternehmungen" 1 1
"61344" "verwunderlicher" 1 1
"61345" "jägervolk" 1 1
"61346" "wechselfiebern" 1 1
"61347" "aschgraue" 1 1
"61348" "lagerung" 1 1
"61349" "umstellung" 1 1
"61350" "standort" 1 1
"61351" "beschilften" 1 1
"61352" "zerquetschte" 1 1
"61353" "binse" 1 1
"61354" "waldigem" 1 1
"61355" "geröhre" 1 1
"61356" "reihenweis" 1 1
"61357" "jagdgenossen" 1 1
"61358" "beschilfung" 1 1
"61359" "bayard" 1 1
"61360" "hocherfreut" 2 2
"61361" "gebelle" 1 1
"61362" "aufgeschreckten" 1 1
"61363" "angstgeheul" 1 1
"61364" "freiung" 2 1
"61365" "jagdspieß" 2 1
"61366" "machtvolle" 1 1
"61367" "anstemmte" 1 1
"61368" "jagdgefährten" 1 1
"61369" "keuler" 1 1
"61370" "jagdruf" 1 1
"61371" "herbeigezogen" 2 2
"61372" "besiegers" 1 1
"61373" "ausdrucksvollen" 2 2
"61374" "jagdgehülfen" 1 1
"61375" "neuerprobten" 1 1
"61376" "tafelzimmer" 2 2
"61377" "gelag" 2 2
"61378" "befreundeter" 1 1
"61379" "prachtliebe" 1 1
"61380" "jenezeit" 1 1
"61381" "lehenherren" 1 1
"61382" "manen" 2 2
"61383" "penaten" 1 1
"61384" "laren" 1 1
"61385" "hervorzusuchen" 1 1
"61386" "sammetbesatz" 1 1
"61387" "seitenstraßen" 1 1
"61388" "austretenden" 1 1
"61389" "eingehenden" 1 1
"61390" "bewaffnetes" 1 1
"61391" "vermummen" 2 2
"61392" "mummerei" 1 1
"61393" "aufdrückten" 1 1
"61394" "brächen" 1 1
"61395" "sessellos" 1 1
"61396" "umherschweifender" 1 1
"61397" "nachfolgend" 1 1
"61398" "altares" 1 1
"61399" "scharlachrothen" 1 1
"61400" "tuchschleier" 1 1
"61401" "gegenübertrat" 1 1
"61402" "zugewendeten" 1 1
"61403" "umrissenes" 1 1
"61404" "hinreißt" 1 1
"61405" "flammenglut" 1 1
"61406" "kreiset" 1 1
"61407" "geschmeidigsten" 1 1
"61408" "davonglitt" 1 1
"61409" "entgegenzuführen" 1 1
"61410" "entlegenes" 1 1
"61411" "spähers" 1 1
"61412" "verderbte" 1 1
"61413" "erinnerungsvollen" 1 1
"61414" "sehnsüchtiges" 1 1
"61415" "nahes" 1 1
"61416" "käuflich" 1 1
"61417" "kupfermünze" 1 1
"61418" "verblenden" 2 2
"61419" "nächtig" 1 1
"61420" "verschlummert" 1 1
"61421" "bestürzten" 2 2
"61422" "gartenstücke" 1 1
"61423" "hausmagd" 1 1
"61424" "absonderte" 1 1
"61425" "behältniß" 1 1
"61426" "wassergefäß" 1 1
"61427" "ziehbrunnens" 1 1
"61428" "verständliche" 2 2
"61429" "mariuccia" 2 2
"61430" "andringlichkeit" 1 1
"61431" "holdseliges" 2 2
"61432" "mittlerin" 1 1
"61433" "brustspange" 1 1
"61434" "saftgrüner" 2 2
"61435" "länglich" 1 1
"61436" "gerundete" 2 2
"61437" "bläulichem" 1 1
"61438" "helleinbrechende" 1 1
"61439" "gesicherten" 1 1
"61440" "späher" 4 4
"61441" "frühlingsduft" 1 1
"61442" "wagstückes" 1 1
"61443" "einzuernten" 2 2
"61444" "hochbelegene" 1 1
"61445" "ungewißen" 1 1
"61446" "anstehe" 1 1
"61447" "bekenne" 3 3
"61448" "hinzulegen" 1 1
"61449" "hinunterzugehen" 1 1
"61450" "versuchendes" 1 1
"61451" "befahlst" 1 1
"61452" "unverschleiert" 1 1
"61453" "auszustellen" 1 1
"61454" "genaht" 3 3
"61455" "abspiegeln" 1 1
"61456" "erdenklich" 1 1
"61457" "schmähung" 1 1
"61458" "verschonender" 1 1
"61459" "anlockend" 2 2
"61460" "beredsam" 1 1
"61461" "bekenntnissen" 2 2
"61462" "entehren" 3 2
"61463" "mordetest" 1 1
"61464" "makellos" 1 1
"61465" "aufgebrachte" 1 1
"61466" "weicherem" 1 1
"61467" "beisammenlebens" 1 1
"61468" "heiligem" 2 2
"61469" "zurückkommst" 1 1
"61470" "erlösche" 1 1
"61471" "hinaushorchend" 1 1
"61472" "überlangen" 1 1
"61473" "entlegener" 1 1
"61474" "scheu'st" 1 1
"61475" "lugen" 1 1
"61476" "anschirrung" 1 1
"61477" "stallthore" 1 1
"61478" "aufmerkst" 1 1
"61479" "hereinlassen" 1 1
"61480" "davonreiten" 1 1
"61481" "ränkevolle" 1 1
"61482" "überlistet" 1 1
"61483" "mittler" 1 1
"61484" "bewache" 1 1
"61485" "nachfolge" 1 1
"61486" "anmuthsvollen" 1 1
"61487" "waffenkammer" 2 2
"61488" "hereintreten" 2 2
"61489" "unbesinnlich" 1 1
"61490" "zweifelhaftes" 1 1
"61491" "todeskrampfe" 1 1
"61492" "anmuthsvoll" 1 1
"61493" "leichenähnlich" 1 1
"61494" "halbabgewendetes" 1 1
"61495" "ungeordneten" 1 1
"61496" "haarlocken" 1 1
"61497" "umspieltes" 1 1
"61498" "gebietend" 1 1
"61499" "sühnt" 1 1
"61500" "durchglühen" 1 1
"61501" "verderbens" 1 1
"61502" "aufgeblickt" 3 3
"61503" "erwäge" 1 1
"61504" "tödtest" 1 1
"61505" "zurechtgelegt" 1 1
"61506" "forttragen" 2 2
"61507" "entfliehe" 1 1
"61508" "reinige" 1 1
"61509" "härterem" 1 1
"61510" "vorgreiflich" 1 1
"61511" "hinausführt" 1 1
"61512" "hereinbrach" 2 2
"61513" "erschwerte" 2 2
"61514" "halbdeutliche" 1 1
"61515" "wiederholtes" 4 4
"61516" "thatbestandes" 1 1
"61517" "urtheilsspruch" 2 1
"61518" "verzögert" 3 3
"61519" "ahnenstolzen" 1 1
"61520" "verbrecherin" 1 1
"61521" "widerstrebten" 1 1
"61522" "aufgehäufte" 1 1
"61523" "verschwendeten" 1 1
"61524" "margarthens" 1 1
"61525" "kolomea" 6 4
"61526" "sacher" 1 1
"61527" "masoch" 1 1
"61528" "lebenshat" 1 1
"61529" "vergebenshoffst" 1 1
"61530" "aendern" 2 2
"61531" "aenderst" 2 2
"61532" "keift" 2 2
"61533" "eifersücht'ger" 1 1
"61534" "vermeide" 3 3
"61535" "hymen's" 2 2
"61536" "karamsin" 4 2
"61537" "mariahilf" 1 1
"61538" "unglückstag" 1 1
"61539" "bauernwache" 5 4
"61540" "passes" 1 1
"61541" "schnalzte" 2 2
"61542" "schwabe" 1 1
"61543" "maltraitirt" 1 1
"61544" "banknote" 1 1
"61545" "zusammengepackt" 1 1
"61546" "aufzublitzen" 1 1
"61547" "genagelte" 1 1
"61548" "pfützen" 1 1
"61549" "monotones" 1 1
"61550" "schmutzfleck" 1 1
"61551" "bezeichnendere" 1 1
"61552" "schwarzgelben" 1 1
"61553" "schwarzgelb" 2 1
"61554" "gebärdete" 1 1
"61555" "langweilte" 3 3
"61556" "moschku" 10 6
"61557" "auszuschenken" 1 1
"61558" "saugte" 2 2
"61559" "gebildetes" 1 1
"61560" "grünspan" 6 1
"61561" "genährte" 1 1
"61562" "erdöllampe" 1 1
"61563" "grünlichem" 1 1
"61564" "lackirt" 1 1
"61565" "feldsteinparketen" 1 1
"61566" "schnapsgläsern" 1 1
"61567" "blechmaßen" 1 1
"61568" "kupfermünzen" 1 1
"61569" "grünspanblumen" 1 1
"61570" "schläferte" 1 1
"61571" "blaßgrünes" 1 1
"61572" "bewegungsvollen" 1 1
"61573" "kirchensänger" 3 2
"61574" "respectes" 1 1
"61575" "halbvermoderten" 1 1
"61576" "würdevoll" 1 1
"61577" "flüsternden" 1 1
"61578" "kleinrussen" 1 1
"61579" "umgekommenen" 1 1
"61580" "courszettel" 1 1
"61581" "eisenbahnfahrordnung" 1 1
"61582" "bauernwachen" 1 1
"61583" "zurückschreckte" 1 1
"61584" "emissär" 1 1
"61585" "nationalregierung" 2 1
"61586" "kaiserstraße" 1 1
"61587" "bauernköpfe" 2 1
"61588" "czernelica" 1 1
"61589" "bogdan" 1 1
"61590" "pilawce" 1 1
"61591" "korsun" 1 1
"61592" "batow" 1 1
"61593" "zbaraz" 1 1
"61594" "großahn" 1 1
"61595" "hetman" 1 1
"61596" "dorozenko" 1 1
"61597" "entenstößen" 1 1
"61598" "befremdend" 1 1
"61599" "gewühlt" 2 2
"61600" "glühend-welken" 1 1
"61601" "wehmüthig-höhnischen" 1 1
"61602" "dehmüthig-rachlustigen" 1 1
"61603" "branntweinmaß" 1 1
"61604" "verlangende" 1 1
"61605" "wollüstigen" 2 2
"61606" "vampyr" 1 1
"61607" "verfaulten" 1 1
"61608" "stirnlöckchen" 1 1
"61609" "schaffellmütze" 1 1
"61610" "verbindlichsten" 2 2
"61611" "menschenfreundlichkeit" 2 2
"61612" "zärtlich-schmeichelnde" 1 1
"61613" "stopfen" 2 2
"61614" "diak" 1 1
"61615" "überströmender" 1 1
"61616" "russe" 2 2
"61617" "schwerfälligkeit" 1 1
"61618" "elastische" 3 3
"61619" "zähigkeit" 3 3
"61620" "vollbart" 3 3
"61621" "wetterbraunes" 3 3
"61622" "wohlgebildetes" 1 1
"61623" "unauslöschliche" 3 3
"61624" "gegürtet" 1 1
"61625" "tapferen" 2 2
"61626" "bojaren" 6 4
"61627" "jaroslaw" 1 1
"61628" "igor" 2 2
"61629" "bojar" 5 5
"61630" "tokai" 7 5
"61631" "unzart" 1 1
"61632" "liebesabenteuer" 2 1
"61633" "autograph" 1 1
"61634" "jschariot" 1 1
"61635" "galizien" 1 1
"61636" "korkzieher" 1 1
"61637" "siegellack" 2 2
"61638" "verzerrungen" 4 4
"61639" "kork" 1 1
"61640" "emporgeschnalzt" 1 1
"61641" "vase" 2 2
"61642" "pompeji" 2 2
"61643" "tretmühle" 1 1
"61644" "aufzustampfen" 1 1
"61645" "liebesbriefen" 1 1
"61646" "einkehrhäusern" 1 1
"61647" "todtenklage" 1 1
"61648" "herzzerreißend" 2 2
"61649" "düngt" 1 1
"61650" "herausschlagen" 1 1
"61651" "aussaugen" 1 1
"61652" "jubilirt" 1 1
"61653" "origineller" 1 1
"61654" "ueberhanpt" 1 1
"61655" "eintheilen" 1 1
"61656" "lieft" 1 1
"61657" "anecdoten" 1 1
"61658" "hopp" 3 3
"61659" "planeten" 1 1
"61660" "messieurs" 2 2
"61661" "absätze" 1 1
"61662" "tanzstunde" 1 1
"61663" "eingestemmt" 2 2
"61664" "verrenkten" 1 1
"61665" "hinableuchtete" 1 1
"61666" "tanzstunden" 1 1
"61667" "kleiderstock" 1 1
"61668" "hervorkroch" 1 1
"61669" "senkow" 9 3
"61670" "lebzelten" 1 1
"61671" "erstauntes" 1 1
"61672" "erwische" 3 2
"61673" "senkows" 11 4
"61674" "hinwirft" 1 1
"61675" "kugelt" 1 1
"61676" "polak" 1 1
"61677" "marktbuden" 1 1
"61678" "einsteigt" 1 1
"61679" "peitscht" 2 2
"61680" "lagerplatz" 1 1
"61681" "entenflinte" 2 2
"61682" "wolfshunde" 2 2
"61683" "kohlschwarz" 1 1
"61684" "herrenhause" 4 4
"61685" "hürde" 3 3
"61686" "sporne" 1 1
"61687" "schluchzt" 1 1
"61688" "demetrius" 1 1
"61689" "gehacktes" 1 1
"61690" "kopflose" 1 1
"61691" "ladstock" 1 1
"61692" "festsitze" 1 1
"61693" "wickle" 1 1
"61694" "russisch" 1 1
"61695" "eingedrückte" 1 1
"61696" "zwickerte" 1 1
"61697" "czernetica" 1 1
"61698" "langhaarige" 1 1
"61699" "wagentritt" 2 2
"61700" "hermelinpelz" 1 1
"61701" "abgötterei" 1 1
"61702" "aufsagen" 1 1
"61703" "declamirte" 3 3
"61704" "landedelmann" 2 2
"61705" "zwillinge" 2 2
"61706" "niederkniet" 1 1
"61707" "herrgottes" 1 1
"61708" "buttergelbes" 1 1
"61709" "entchen" 2 2
"61710" "taucht" 5 5
"61711" "entringt" 1 1
"61712" "karawanen" 1 1
"61713" "rastloses" 1 1
"61714" "mack" 1 1
"61715" "schebicki" 2 1
"61716" "schebig" 2 1
"61717" "pünkel" 1 1
"61718" "lieferanten" 1 1
"61719" "aerar" 2 2
"61720" "schebigstein" 2 1
"61721" "lichtenstein" 1 1
"61722" "paschol" 1 1
"61723" "brody" 2 2
"61724" "dampfbad" 1 1
"61725" "sammtweste" 1 1
"61726" "domboski" 1 1
"61727" "schwermüthigem" 2 2
"61728" "ungezählte" 1 1
"61729" "ausbringt" 1 1
"61730" "maziek" 2 2
"61731" "landpfarrer" 1 1
"61732" "taxe" 2 2
"61733" "thadeus" 1 1
"61734" "katernoya" 1 1
"61735" "doctorat" 1 1
"61736" "leon" 4 4
"61737" "declamirten" 1 1
"61738" "mandatar" 2 2
"61739" "kradulinski" 1 1
"61740" "freidel" 1 1
"61741" "windhund" 1 1
"61742" "erntekranz" 1 1
"61743" "kosakenmütze" 1 1
"61744" "quaste" 1 1
"61745" "stiegt" 1 1
"61746" "schopf" 1 1
"61747" "erdäpfelgraben" 1 1
"61748" "kreis't" 1 1
"61749" "nagelt" 2 2
"61750" "factor" 1 1
"61751" "starostin" 1 1
"61752" "seidenstoffe" 1 1
"61753" "kazabaika" 3 3
"61754" "saftgrün" 2 1
"61755" "sibirische" 1 1
"61756" "knistert" 2 2
"61757" "samowar" 2 2
"61758" "heimchen" 1 1
"61759" "zirpt" 1 1
"61760" "holzwurm" 1 1
"61761" "leihbibliothek" 2 2
"61762" "edelmuthsgeschichte" 1 1
"61763" "ohrläppchen" 1 1
"61764" "hingiebt" 1 1
"61765" "sultanin" 3 2
"61766" "lenden" 3 3
"61767" "turban" 1 1
"61768" "tscherkessendolch" 1 1
"61769" "spaßte" 1 1
"61770" "hereintrete" 2 2
"61771" "gebirgswasser" 1 1
"61772" "ernährt" 1 1
"61773" "ruiniert" 1 1
"61774" "nestor" 1 1
"61775" "winselt" 1 1
"61776" "despotie" 1 1
"61777" "papierfetzen" 1 1
"61778" "taubenflügeln" 1 1
"61779" "adlersfittichen" 1 1
"61780" "gedankenfetzen" 1 1
"61781" "vorrede" 2 2
"61782" "füttert" 1 1
"61783" "mau'n" 1 1
"61784" "entenjagd" 2 2
"61785" "küsst" 1 1
"61786" "feuerstreif" 1 1
"61787" "grenzpfähle" 1 1
"61788" "hineingesenkt" 1 1
"61789" "polaken" 1 1
"61790" "kreisamte" 2 2
"61791" "feuerröthe" 1 1
"61792" "verbiet" 1 1
"61793" "zusammengekämmt" 1 1
"61794" "aufputze" 1 1
"61795" "saftgrüne" 1 1
"61796" "bärenjagd" 1 1
"61797" "bärenfell" 1 1
"61798" "drahtdeckel" 1 1
"61799" "banay" 1 1
"61800" "pát" 1 1
"61801" "nemethy" 1 1
"61802" "tschai" 1 1
"61803" "silbergrauem" 1 1
"61804" "eichhörnchenpelz" 3 2
"61805" "girrt" 1 1
