"word" "word.freq" "doc.freq"
"10416" "mitgeschwornen" 1 1
"10417" "leidenschaftslos" 6 6
"10418" "vorliegend" 10 10
"10419" "hinwirken" 2 2
"10420" "unangemessen" 1 1
"10421" "unerlaubt" 13 13
"10422" "zurückweisen" 45 44
"10423" "verheidiger" 1 1
"10424" "rüge" 7 5
"10425" "ertheilen" 27 27
"10426" "dreinschauen" 9 9
"10427" "gesagte" 6 6
"10428" "hinweisung" 4 4
"10429" "menschenwohnung" 8 8
"10430" "kerkerwänden" 1 1
"10431" "übersichtlich" 2 2
"10432" "berathungszimmer" 1 1
"10433" "vorschlagen" 27 26
"10434" "frohlockendem" 1 1
"10435" "fragestellung" 1 1
"10436" "schwurrichtern" 1 1
"10437" "hungerfieber" 1 1
"10438" "aufliegenden" 1 1
"10439" "acten" 14 13
"10440" "verweisungserkenntnisses" 1 1
"10441" "actenschnur" 1 1
"10442" "kindisch-heuchlerische" 1 1
"10443" "anforderung" 16 16
"10444" "zischeln" 13 13
"10445" "todtenstille" 17 16
"10446" "ausgeschlagen" 4 4
"10447" "zwillichrock" 1 1
"10448" "verurtheilt" 26 25
"10449" "hülfeschrei" 5 5
"10450" "wegtragen" 4 4
"10451" "dreißigstes" 1 1
"10452" "herbstmanöver" 1 1
"10453" "schäferrock" 1 1
"10454" "ermordet" 4 4
"10455" "hintreten" 24 23
"10456" "abpressen" 1 1
"10457" "grollen" 40 39
"10458" "aufgenommen" 10 10
"10459" "gegenmittels" 1 1
"10460" "schonend" 24 22
"10461" "ertödtete" 1 1
"10462" "einzelumstände" 1 1
"10463" "hinwegkam" 1 1
"10464" "unvertilgbare" 1 1
"10465" "richtplatze" 4 4
"10466" "geistesverwirrung" 1 1
"10467" "verzichten" 45 44
"10468" "lebenslänglich" 6 5
"10469" "zusammengeschnurrtes" 1 1
"10470" "wohlverhalten" 2 2
"10471" "splitter" 15 12
"10472" "keil" 8 7
"10473" "eintreiben" 8 8
"10474" "schweißtropfen" 12 12
"10475" "axt" 31 23
"10476" "zusammengeschrumpft" 3 3
"10477" "beil" 47 31
"10478" "hirn" 40 38
"10479" "feuerversicherungsgesellschaft" 1 1
"10480" "rechtshandel" 2 2
"10481" "unbeugsamkeit" 1 1
"10482" "dransetzen" 3 3
"10483" "muttergutes" 2 2
"10484" "landestracht" 3 3
"10485" "betreibung" 2 2
"10486" "rechtshandels" 1 1
"10487" "erbin" 35 26
"10488" "heirathe" 42 36
"10489" "missonen" 1 1
"10490" "oberland" 6 5
"10491" "wildbade" 1 1
"10492" "stifterin" 1 1
"10493" "jungfrauenbundes" 1 1
"10494" "bahnhof" 40 31
"10495" "friedrichshafen" 1 1
"10496" "bodensee" 5 5
"10497" "abgehärmten" 5 5
"10498" "mädchengestalt" 9 9
"10499" "nonne" 109 56
"10500" "dampfschiff" 11 10
"10501" "kloster" 273 166
"10502" "einsiedeln" 1 1
"10503" "schweizerische" 3 3
"10504" "irrwisch-fritze" 3 3
"10505" "junitag" 2 2
"10506" "welken" 5 5
"10507" "mäher" 5 5
"10508" "mäherinnen" 1 1
"10509" "saum" 28 28
"10510" "kornfeldes" 3 3
"10511" "hinlief" 11 10
"10512" "hochaufgeschossen" 4 4
"10513" "aehren" 10 8
"10514" "mittagsschlaf" 1 1
"10515" "thönernen" 1 1
"10516" "henkeltopf" 1 1
"10517" "reih'um" 1 1
"10518" "schmutzigweiß" 1 1
"10519" "gebunden" 20 20
"10520" "gefäß" 27 27
"10521" "inhaltlosigkeit" 1 1
"10522" "schwenkend" 6 6
"10523" "dörfchen" 19 17
"10524" "rasenhügel" 3 3
"10525" "ameise" 10 8
"10526" "duftend" 40 40
"10527" "thymian" 8 7
"10528" "überwachsen" 5 5
"10529" "kornfeld" 13 13
"10530" "lüftchen" 5 4
"10531" "blüthenstaub" 1 1
"10532" "welkend" 6 5
"10533" "rother" 29 29
"10534" "abgebundene" 1 1
"10535" "korne" 4 4
"10536" "pflücken" 42 41
"10537" "abreichen" 1 1
"10538" "frische" 34 33
"10539" "rehes" 1 1
"10540" "dirne" 111 95
"10541" "gefallsucht" 5 5
"10542" "gefährtin" 21 20
"10543" "kranz" 106 76
"10544" "abwärts" 44 42
"10545" "schwüle" 17 17
"10546" "schmetterling" 35 33
"10547" "kühlung" 11 11
"10548" "feuchtigkeit" 9 9
"10549" "wurzel" 78 73
"10550" "kornes" 2 2
"10551" "quell" 16 15
"10552" "libelle" 5 5
"10553" "geplauder" 26 26
"10554" "schläfer" 9 9
"10555" "mittags" 5 5
"10556" "mitternachtsstunde" 6 6
"10557" "krug" 109 75
"10558" "sonnengebräunt" 1 1
"10559" "strohhut" 32 30
"10560" "vergissmeinnicht" 15 13
"10561" "wiesenbache" 1 1
"10562" "abreißen" 32 31
"10563" "kränzewinderin" 1 1
"10564" "frischesten" 3 3
"10565" "nachbarin" 72 62
"10566" "bäuerlich" 10 10
"10567" "vereinzeln" 14 14
"10568" "schirmen" 3 3
"10569" "henkel" 8 8
"10570" "erschrack" 5 5
"10571" "überwältigen" 47 44
"10572" "täppisch" 3 3
"10573" "bäurischer" 1 1
"10574" "heida" 1 1
"10575" "wetterjunge" 1 1
"10576" "durst" 67 58
"10577" "dorfthurm" 1 1
"10578" "fernher" 6 6
"10579" "dunkelnde" 5 5
"10580" "gezirp" 3 3
"10581" "gemischt" 26 25
"10582" "vortreten" 10 9
"10583" "erdig" 4 3
"10584" "milchbrei" 1 1
"10585" "mehl" 24 20
"10586" "einstreuen" 3 3
"10587" "schwesterchen" 29 21
"10588" "topf" 49 41
"10589" "brei" 20 16
"10590" "närrchen" 8 8
"10591" "zerpflückt" 1 1
"10592" "stiel" 19 18
"10593" "nestküchlein" 1 1
"10594" "eimer" 22 20
"10595" "verzogen" 17 17
"10596" "unterlass" 7 7
"10597" "hutband" 2 2
"10598" "nothlüge" 4 4
"10599" "umrühren" 1 1
"10600" "verkohlt" 6 6
"10601" "dummheit" 64 54
"10602" "murrend" 6 6
"10603" "verwelkt" 5 4
"10604" "mohnblume" 13 11
"10605" "kornblümchen" 1 1
"10606" "schlot" 3 3
"10607" "hinauffahren" 3 3
"10608" "litanei" 10 10
"10609" "quälgeists" 1 1
"10610" "köhlchen" 1 1
"10611" "materie" 10 10
"10612" "spucken" 9 8
"10613" "drittenmal" 6 6
"10614" "torf" 15 11
"10615" "kessel" 55 39
"10616" "anklagend" 8 8
"10617" "strafpredigt" 7 7
"10618" "schwesterchens" 2 2
"10619" "hinnehmen" 45 44
"10620" "gesumme" 7 7
"10621" "unartig" 16 16
"10622" "dachkammer" 6 6
"10623" "schlummerlied" 2 2
"10624" "geputzt" 27 24
"10625" "filial" 2 2
"10626" "seelsorge" 5 5
"10627" "steifgehen" 1 1
"10628" "nelkenstrauß" 1 1
"10629" "melisse" 1 1
"10630" "rosmarin" 5 5
"10631" "würdevoll" 18 18
"10632" "citrone" 11 9
"10633" "aufgeblühter" 1 1
"10634" "blümchen" 6 6
"10635" "mieder" 34 30
"10636" "weinblatt" 3 3
"10637" "sonntäglich" 19 19
"10638" "vereinbar" 3 3
"10639" "hauptwort" 1 1
"10640" "dämon" 35 34
"10641" "flink" 45 42
"10642" "krümmen" 30 29
"10643" "pfau" 19 17
"10644" "freundliche" 8 8
"10645" "gränzstein" 1 1
"10646" "schnalle" 9 6
"10647" "gegenüberliegend" 12 12
"10648" "rasenrain" 1 1
"10649" "bestrafen" 34 28
"10650" "absatz" 17 16
"10651" "nelke" 13 11
"10652" "rose" 194 141
"10653" "wandernd" 32 30
"10654" "wiesenblume" 4 4
"10655" "ander'n" 1 1
"10656" "hausfrau" 79 70
"10657" "naseweis" 11 11
"10658" "kömmt" 50 42
"10659" "gewitter" 103 89
"10660" "fortkommen" 35 35
"10661" "kirchengange" 1 1
"10662" "hinschicken" 6 6
"10663" "gefolge" 62 58
"10664" "regentag" 4 4
"10665" "gekehrt" 9 9
"10666" "fegen" 24 24
"10667" "kehricht" 5 5
"10668" "weilchen" 45 45
"10669" "horchend" 22 22
"10670" "adjes" 4 4
"10671" "huschen" 59 56
"10672" "garstig" 34 33
"10673" "teufelszeug" 2 2
"10674" "geschnitzt" 26 25
"10675" "buchsbaumene" 1 1
"10676" "nadel" 80 62
"10677" "kamm" 26 26
"10678" "nestförmig" 1 1
"10679" "flechte" 32 32
"10680" "flechten" 62 60
"10681" "eingeschnitzt" 1 1
"10682" "brusttuch" 11 10
"10683" "schälchen" 5 5
"10684" "irrwischjungen" 5 5
"10685" "spottname" 4 4
"10686" "mühle" 218 125
"10687" "getückt" 3 3
"10688" "saume" 10 10
"10689" "moor" 76 43
"10690" "knäblein" 12 11
"10691" "herbstnacht" 5 5
"10692" "erstarrt" 17 16
"10693" "aufzuthauen" 3 3
"10694" "mutterbrust" 2 2
"10695" "ziegenmilch" 2 2
"10696" "kindchens" 1 1
"10697" "spärlich" 44 44
"10698" "vermessen" 16 15
"10699" "häuslers" 1 1
"10700" "acker" 59 40
"10701" "kartoffelland" 1 1
"10702" "hüttchen" 5 5
"10703" "stellvertreter" 7 6
"10704" "schützend" 36 36
"10705" "unterst" 5 5
"10706" "kaffeesatz" 1 1
"10707" "buchsbaumholz" 1 1
"10708" "kartoffel" 29 28
"10709" "behacken" 1 1
"10710" "blüthe" 13 13
"10711" "lade" 16 14
"10712" "verschlungen" 23 23
"10713" "irren" 141 132
"10714" "stecknadel" 7 7
"10715" "katholisch" 71 56
"10716" "zuschnüren" 18 18
"10717" "kosen" 25 25
"10718" "vorgefallene" 19 19
"10719" "halbkreis" 18 18
"10720" "bewachsene" 3 3
"10721" "moosbächleins" 1 1
"10722" "waldrand" 8 8
"10723" "netzte" 5 5
"10724" "waldstreif" 2 2
"10725" "nisten" 7 7
"10726" "erkoren" 7 7
"10727" "umkreisen" 17 17
"10728" "dunkelten" 3 3
"10729" "flinte" 78 61
"10730" "gekrächz" 1 1
"10731" "nabe" 2 2
"10732" "entgegenlaufen" 2 2
"10733" "jubelgeschrei" 9 9
"10734" "erstaunt" 139 136
"10735" "irrwischjunge" 2 2
"10736" "herzchen" 11 10
"10737" "feiertag" 30 28
"10738" "blanksten" 2 2
"10739" "ungläubig" 42 41
"10740" "bessern" 97 89
"10741" "waldecke" 11 9
"10742" "kömmst" 7 7
"10743" "schnitzen" 30 25
"10744" "pfahl" 19 16
"10745" "anschmieden" 1 1
"10746" "todtbleiche" 1 1
"10747" "mädel" 69 63
"10748" "uhrwerk" 3 3
"10749" "zusammenschnurrt" 1 1
"10750" "blei" 45 43
"10751" "irdenen" 5 5
"10752" "span" 16 15
"10753" "altstadt" 7 4
"10754" "korngeschäft" 1 1
"10755" "baumann" 30 17
"10756" "bäcker" 96 44
"10757" "fortgeschlafen" 2 2
"10758" "nichtsein" 3 3
"10759" "rettend" 18 18
"10760" "unterrichtet" 1 1
"10761" "morgengruß" 9 8
"10762" "töpfchen" 6 6
"10763" "zusammengegossen" 1 1
"10764" "bestürzt" 47 47
"10765" "giebts" 4 4
"10766" "aufblicken" 20 20
"10767" "arbeitend" 21 21
"10768" "bekümmern" 81 79
"10769" "wiederkömmt" 2 2
"10770" "vorschritte" 1 1
"10771" "pathen" 17 15
"10772" "berathen" 23 23
"10773" "freiwerber" 8 7
"10774" "gartenzaun" 12 11
"10775" "demüthiger" 12 12
"10776" "aufhebend" 7 7
"10777" "aussuchen" 55 54
"10778" "närrin" 20 18
"10779" "aeltern" 30 26
"10780" "verstehn" 11 11
"10781" "angesehen" 65 65
"10782" "bundesgenosse" 10 10
"10783" "vermuthet" 18 18
"10784" "angeerbte" 2 2
"10785" "jähzorns" 1 1
"10786" "bändigen" 21 21
"10787" "missgunst" 9 9
"10788" "erbleichen" 12 12
"10789" "auflodern" 13 12
"10790" "sprühen" 25 23
"10791" "riesenkraft" 8 8
"10792" "instinktartigen" 1 1
"10793" "ratte" 13 11
"10794" "angel" 31 31
"10795" "blässer" 14 13
"10796" "festlich" 49 48
"10797" "befassen" 11 11
"10798" "gegenwärtig" 96 93
"10799" "krüllte" 1 1
"10800" "erbse" 20 13
"10801" "rechtlich" 24 20
"10802" "liesen" 1 1
"10803" "vorwand" 65 65
"10804" "auskundschaften" 11 11
"10805" "schmollen" 27 27
"10806" "kornschneiden" 2 2
"10807" "schlange" 99 77
"10808" "verzweifeltsten" 1 1
"10809" "ackergraben" 1 1
"10810" "lauer" 14 14
"10811" "fliege" 36 32
"10812" "heirathest" 7 6
"10813" "bündelchen" 7 7
"10814" "kriechend" 6 6
"10815" "dorfglocke" 1 1
"10816" "thürchen" 6 6
"10817" "willigen" 40 38
"10818" "sprächst" 1 1
"10819" "liefst" 1 1
"10820" "jägerhof" 9 5
"10821" "pfarrerin" 115 56
"10822" "zweitausend" 13 12
"10823" "absetzen" 17 16
"10824" "herumfahren" 11 11
"10825" "erschrecklich" 9 9
"10826" "botenfrau" 3 2
"10827" "emmede" 3 2
"10828" "umgehen" 83 80
"10829" "jacke" 52 48
"10830" "flicken" 18 17
"10831" "lese" 37 37
"10832" "hineinsehn" 1 1
"10833" "latein" 12 11
"10834" "engelland" 4 2
"10835" "gesangbuch" 13 13
"10836" "schmid" 2 2
"10837" "auseinanderkriegen" 1 1
"10838" "langenwalde" 1 1
"10839" "englisch" 95 81
"10840" "reis't" 6 5
"10841" "arbeitshaus" 3 3
"10842" "vagabund" 11 11
"10843" "giebt's" 99 92
"10844" "kämst" 2 2
"10845" "hinausweisen" 3 3
"10846" "ungeschult" 1 1
"10847" "dornenbündeln" 1 1
"10848" "ernsthaft" 199 186
"10849" "zurückzuhaben" 1 1
"10850" "treulose" 6 6
"10851" "abscheulich" 93 87
"10852" "herrufen" 1 1
"10853" "wiedergeben" 43 42
"10854" "zurückfordern" 6 6
"10855" "bauergütchen" 1 1
"10856" "thalern" 30 26
"10857" "richtplatz" 7 6
"10858" "deinetwillen" 19 19
"10859" "erregung" 83 81
"10860" "raßle" 1 1
"10861" "herausrief" 1 1
"10862" "dableiben" 12 11
"10863" "kammerfensterchen" 1 1
"10864" "geschwatze" 1 1
"10865" "weite" 97 94
"10866" "zugeriegelt" 1 1
"10867" "weibsvolk" 3 3
"10868" "nachlässigkeit" 12 12
"10869" "herausziehen" 22 21
"10870" "reifen" 69 64
"10871" "spitzbube" 37 34
"10872" "levkoje" 4 4
"10873" "herübergeholfen" 1 1
"10874" "nessel" 11 11
"10875" "zerstampfen" 2 2
"10876" "halunke" 14 14
"10877" "anflug" 19 19
"10878" "verfänglich" 10 10
"10879" "zumachen" 10 10
"10880" "glock" 5 4
"10881" "kammerfenster" 12 11
"10882" "unangefochten" 17 17
"10883" "dorfende" 2 2
"10884" "plan" 198 189
"10885" "merklich" 43 42
"10886" "anbrechen" 36 36
"10887" "osten" 49 45
"10888" "theures" 23 22
"10889" "schmucklos" 10 10
"10890" "hinausfuhr" 2 2
"10891" "ekel" 15 14
"10892" "frühstücken" 19 18
"10893" "werfend" 36 36
"10894" "sichel" 15 13
"10895" "morgenluft" 14 13
"10896" "stärken" 60 55
"10897" "herankommen" 51 49
"10898" "schnittern" 1 1
"10899" "zukost" 1 1
"10900" "abseits" 20 20
"10901" "nüchternheit" 6 6
"10902" "durchwacht" 16 15
"10903" "branntweinflasche" 5 5
"10904" "umherging" 5 5
"10905" "bestaubter" 2 2
"10906" "arbeiter" 98 73
"10907" "fuhr's" 3 3
"10908" "hellblau" 18 18
"10909" "tuchüberrocke" 1 1
"10910" "zuschreitenden" 1 1
"10911" "keimen" 3 3
"10912" "kirsche" 36 25
"10913" "kleben" 40 39
"10914" "gaumen" 12 10
"10915" "bienenstock" 6 4
"10916" "hei" 116 27
"10917" "verwittert" 29 29
"10918" "niedertreten" 2 2
"10919" "immekers" 3 2
"10920" "hungern" 31 29
"10921" "käse" 48 37
"10922" "finke" 5 4
"10923" "zwitschern" 20 19
"10924" "moorbach" 1 1
"10925" "hinwand" 2 2
"10926" "wasserlilie" 5 5
"10927" "conserve" 1 1
"10928" "bienenkorb" 5 4
"10929" "hütte" 265 189
"10930" "weidenruthen" 2 2
"10931" "geräthschaften" 9 9
"10932" "tischchen" 27 25
"10933" "schräggestellt" 1 1
"10934" "honigscheiben" 1 1
"10935" "auströpfelte" 1 1
"10936" "honig" 27 23
"10937" "naschen" 11 11
"10938" "gefürchtet" 41 39
"10939" "leides" 14 13
"10940" "ausfindig" 11 11
"10941" "preisgegeben" 3 3
"10942" "abgenutzt" 6 6
"10943" "schweinsledernem" 1 1
"10944" "einbande" 1 1
"10945" "titel" 50 47
"10946" "hochdeutsch" 11 10
"10947" "eingeweihte" 5 5
"10948" "erläutern" 6 6
"10949" "herausreißen" 17 17
"10950" "vergelbte" 2 2
"10951" "krakeleien" 1 1
"10952" "schall" 39 37
"10953" "triefend" 15 15
"10954" "föhrenwäldchens" 1 1
"10955" "phänomen" 9 9
"10956" "untersetzen" 7 7
"10957" "barte" 6 6
"10958" "handkorb" 1 1
"10959" "baldrian" 1 1
"10960" "diebstahl" 30 26
"10961" "krauend" 1 1
"10962" "begriffet" 1 1
"10963" "bedrückt" 5 5
"10964" "aufbinden" 14 14
"10965" "fischen" 47 34
"10966" "thierisches" 1 1
"10967" "natürlichster" 2 2
"10968" "ideenverbindung" 3 3
"10969" "anhaben" 18 17
"10970" "war't" 8 8
"10971" "gestohlen" 13 13
"10972" "leine" 22 19
"10973" "leinen" 20 18
"10974" "herausgeben" 13 13
"10975" "johanni" 2 2
"10976" "bleiche" 6 6
"10977" "wegkommen" 16 16
"10978" "bedenkend" 3 3
"10979" "bubenstück" 2 2
"10980" "töffel" 25 11
"10981" "tropf" 21 21
"10982" "dickkopf" 3 2
"10983" "goldkraft" 1 1
"10984" "bedarf's" 3 3
"10985" "lachtet" 1 1
"10986" "sparbüchse" 9 5
"10987" "louisd'or" 17 9
"10988" "himten" 4 3
"10989" "gerste" 9 5
"10990" "martenstag" 7 5
"10991" "sonntagskind" 1 1
"10992" "sonnabend" 25 20
"10993" "mithelfen" 8 8
"10994" "büchelchen" 1 1
"10995" "busen" 114 106
"10996" "mondschein" 43 41
"10997" "todtes" 9 9
"10998" "gänsebraten" 3 3
"10999" "projekt" 1 1
"11000" "sandbestreuten" 1 1
"11001" "schuldbüchern" 1 1
"11002" "reinlich" 32 32
"11003" "nachtmütze" 2 2
"11004" "brauchtet" 3 3
"11005" "diele" 26 26
"11006" "trespe" 4 1
"11007" "mäßigte" 6 6
"11008" "gleichviel" 41 40
"11009" "schnackt" 1 1
"11010" "unerschrocken" 12 12
"11011" "beutelchen" 6 5
"11012" "herausgelangt" 1 1
"11013" "schublade" 20 16
"11014" "goldfüchschen" 1 1
"11015" "kurzsichtig" 18 17
"11016" "zweigroschenstücke" 1 1
"11017" "vierer" 1 1
"11018" "agio" 1 1
"11019" "aufgeld" 1 1
"11020" "geringfügig" 16 16
"11021" "wegblasen" 5 5
"11022" "wuchersucht" 1 1
"11023" "kneifen" 16 16
"11024" "vorgestrig" 4 4
"11025" "arbeitslohn" 2 2
"11026" "pfund" 15 14
"11027" "verlangte" 5 5
"11028" "gereuen" 9 9
"11029" "goldstück" 37 33
"11030" "abfordern" 8 8
"11031" "feldweg" 14 13
"11032" "papierchen" 4 3
"11033" "schmächtig" 28 27
"11034" "dickbäuchige" 1 1
"11035" "ausspeien" 4 4
"11036" "zugehen" 93 90
"11037" "wiederhaben" 4 4
"11038" "offenheit" 24 23
"11039" "erziehen" 94 90
"11040" "personifizirt" 2 2
"11041" "stillleben" 4 4
"11042" "lebenslust" 20 18
"11043" "vegetirte" 1 1
"11044" "nachbarschaft" 72 69
"11045" "vermögensumstände" 2 2
"11046" "nachbarzaunes" 1 1
"11047" "rechnend" 6 6
"11048" "stör" 2 2
"11049" "zurückzugleiten" 1 1
"11050" "schere" 4 4
"11051" "knix" 15 15
"11052" "unistände" 1 1
"11053" "posse" 42 42
"11054" "glucke" 1 1
"11055" "verfolgend" 9 9
"11056" "zahm" 30 30
"11057" "kröte" 8 7
"11058" "verwöhnt" 19 19
"11059" "narrenstreiche" 1 1
"11060" "hansen" 6 6
"11061" "entwischen" 27 27
"11062" "erhub" 15 12
"11063" "zetergeschrei" 7 7
"11064" "kartoffellande" 2 2
"11065" "ellenbogenstößen" 1 1
"11066" "sinkend" 26 26
"11067" "latz" 4 4
"11068" "scheidend" 16 14
"11069" "umsehen" 113 110
"11070" "herzu" 17 17
"11071" "richtwege" 1 1
"11072" "durchgehn" 2 2
"11073" "jesus" 61 53
"11074" "christus" 33 29
"11075" "meinetwillen" 28 28
"11076" "wanderer" 65 60
"11077" "moosigen" 8 8
"11078" "unfruchtbar" 9 9
"11079" "steinflechte" 1 1
"11080" "finsterniß" 77 73
"11081" "föhrenwalde" 1 1
"11082" "zunehmen" 23 23
"11083" "rothem" 26 26
"11084" "vortrat" 4 4
"11085" "befremdend" 8 8
"11086" "todesangst" 39 37
"11087" "untiefe" 5 5
"11088" "erlkönig" 1 1
"11089" "weißlich" 11 11
"11090" "wolkig" 2 2
"11091" "aufsteigend" 20 19
"11092" "begrenzt" 6 6
"11093" "schimmernd" 56 55
"11094" "zwergiger" 1 1
"11095" "durchziehen" 23 23
"11096" "dämmernd" 25 25
"11097" "geisterhaft" 20 20
"11098" "vorsprung" 42 42
"11099" "durch's" 3 3
"11100" "durchschneiden" 51 48
"11101" "vorbeigehen" 42 41
"11102" "in's" 10 10
"11103" "ferse" 31 30
"11104" "gleichförmig" 8 8
"11105" "unterscheidungszeichen" 2 2
"11106" "verwechseln" 15 14
"11107" "eintönigkeit" 2 2
"11108" "streif" 8 8
"11109" "fichtenwald" 3 2
"11110" "zwischendurch" 4 4
"11111" "wellenförmig" 6 6
"11112" "erdreich" 14 14
"11113" "schimmern" 105 104
"11114" "muthlos" 5 5
"11115" "labyrinth" 14 14
"11116" "ausschicken" 3 3
"11117" "gegenruf" 3 3
"11118" "ellenhoch" 2 2
"11119" "wackeln" 21 18
"11120" "lecken" 22 21
"11121" "neckend" 16 16
"11122" "nebenbewegung" 1 1
"11123" "reißend" 18 18
"11124" "schnelligkeit" 35 35
"11125" "gewurzelt" 3 3
"11126" "furie" 16 16
"11127" "erschöpft" 54 53
"11128" "höhnenden" 1 1
"11129" "menschenverstand" 6 6
"11130" "rührten" 12 12
"11131" "bemühung" 59 59
"11132" "schwindend" 5 5
"11133" "neckender" 2 2
"11134" "zuzustürzen" 1 1
"11135" "umschließen" 42 42
"11136" "schläfe" 80 77
"11137" "betastend" 1 1
"11138" "lichtchen" 2 2
"11139" "beisammenbleiben" 2 2
"11140" "geraubt" 14 12
"11141" "durchdringend" 38 38
"11142" "verdoppeln" 32 32
"11143" "erklingen" 42 39
"11144" "prüfend" 49 49
"11145" "unglückliche" 113 104
"11146" "rühr" 7 7
"11147" "nachgeschlichen" 5 5
"11148" "zurückgehen" 19 19
"11149" "hartnäckig" 60 59
"11150" "sumpf" 66 56
"11151" "föhrenzweig" 1 1
"11152" "schwammig" 3 2
"11153" "heraufziehen" 8 8
"11154" "mürbe" 10 10
"11155" "eisscholle" 10 10
"11156" "entsetzt" 66 64
"11157" "sekunde" 12 11
"11158" "allmähligen" 1 1
"11159" "abwehrend" 32 32
"11160" "hüfte" 46 44
"11161" "gerathe" 8 8
"11162" "zermalmen" 10 10
"11163" "sünder" 55 52
"11164" "gesangbuche" 2 2
"11165" "konfirmationssprüche" 1 1
"11166" "kinderlehre" 5 5
"11167" "schnur" 49 40
"11168" "herzubeten" 1 1
"11169" "bruchstück" 10 10
"11170" "zusammensetzung" 4 4
"11171" "gedächtniß" 109 103
"11172" "erzeugniß" 3 3
"11173" "norddeutsch" 15 13
"11174" "flickendecke" 1 1
"11175" "maschinenzeit" 1 1
"11176" "erschöpfung" 31 30
"11177" "vernehmbar" 21 21
"11178" "leibeskraft" 14 14
"11179" "trompetenton" 2 2
"11180" "wiederhall" 9 9
"11181" "trostlos" 85 82
"11182" "rauhste" 1 1
"11183" "männlich" 99 94
"11184" "abendwolke" 2 2
"11185" "überstimmen" 2 2
"11186" "fortgesetzt" 12 12
"11187" "suchende" 4 4
"11188" "zuschicken" 9 9
"11189" "mittelding" 4 4
"11190" "fiedler's" 2 2
"11191" "schnappauf" 3 2
"11192" "erkennend" 9 9
"11193" "bagenbruch" 1 1
"11194" "wochenbett" 4 4
"11195" "unterberg's" 2 2
"11196" "torfbauer" 1 1
"11197" "kratzend" 3 3
"11198" "nässe" 12 12
"11199" "schreckliche" 25 23
"11200" "rassel" 12 12
"11201" "geklapper" 8 8
"11202" "stange" 63 48
"11203" "gertruden" 7 5
"11204" "spürhund" 4 4
"11205" "befreiungswerk" 1 1
"11206" "wimmern" 19 19
"11207" "umfallen" 20 20
"11208" "befreier" 7 7
"11209" "reibe" 3 2
"11210" "stützen" 195 191
"11211" "zurückholen" 4 4
"11212" "festbinden" 12 10
"11213" "namenlos" 57 56
"11214" "heinrichs" 1 1
"11215" "älterliche" 1 1
"11216" "ersterben" 24 24
"11217" "schlamm" 16 15
"11218" "überzogen" 9 9
"11219" "missbilligend" 8 8
"11220" "versteckend" 3 3
"11221" "moormädchen" 1 1
"11222" "erlöset" 2 2
"11223" "nöthiger" 5 4
"11224" "zurückkunft" 6 6
"11225" "davongegangen" 8 8
"11226" "ringend" 22 22
"11227" "arcanum" 1 1
"11228" "bäurin" 14 11
"11229" "fieberhaft" 44 44
"11230" "butterbrod" 10 9
"11231" "ausnehmen" 59 58
"11232" "zugegen" 43 42
"11233" "päckchen" 36 30
"11234" "einwechseln" 2 2
"11235" "klingelbeutel" 3 3
"11236" "umschlingen" 55 52
"11237" "fühlend" 14 14
"11238" "hinauswollte" 2 2
"11239" "hastigkeit" 4 4
"11240" "vertreiben" 57 57
"11241" "anklang" 14 14
"11242" "mannigfaltig" 15 14
"11243" "gemüthsbewegungen" 3 3
"11244" "strapaze" 6 5
"11245" "verlaute" 1 1
"11246" "uebelbefinden" 3 3
"11247" "gertrudens" 2 2
"11248" "nachfragen" 17 17
"11249" "verhüten" 32 31
"11250" "selbige" 34 31
"11251" "vierzehn" 86 82
"11252" "festmachen" 4 4
"11253" "blühten" 22 21
"11254" "grenzstein" 7 7
"11255" "stoppel" 4 4
"11256" "davontragen" 10 10
"11257" "cantor" 5 4
"11258" "wunderlichem" 3 3
"11259" "gepräge" 19 19
"11260" "verkappt" 5 5
"11261" "beifall" 79 72
"11262" "rednertalent" 3 3
"11263" "stickfluß" 1 1
"11264" "bartels" 1 1
"11265" "weihnachten" 29 28
"11266" "wohlseil" 1 1
"11267" "filialkirche" 2 2
"11268" "prunkhaft" 1 1
"11269" "belachen" 6 6
"11270" "tagesanbruch" 15 15
"11271" "abhaltung" 1 1
"11272" "untereinander" 18 18
"11273" "traurigkeit" 28 26
"11274" "auffallen" 58 56
"11275" "gertraud" 1 1
"11276" "ausstehens" 1 1
"11277" "frühluft" 1 1
"11278" "lethargie" 2 2
"11279" "erwachend" 29 29
"11280" "fuhrmann" 28 17
"11281" "tapsen" 1 1
"11282" "muntern" 4 4
"11283" "hieb" 43 37
"11284" "behexen" 10 10
"11285" "schnaubten" 6 5
"11286" "unweit" 27 27
"11287" "wäldchen" 11 10
"11288" "herantreten" 31 31
"11289" "schildwache" 7 7
"11290" "bläulich" 35 33
"11291" "irrwisch" 3 3
"11292" "fahr" 2 2
"11293" "bäumen" 26 26
"11294" "zuckend" 37 35
"11295" "goldfaden" 8 7
"11296" "leitpferd" 1 1
"11297" "gewieher" 11 9
"11298" "schwenken" 31 31
"11299" "rasengrund" 4 4
"11300" "gradeaus" 3 3
"11301" "durchgehend" 1 1
"11302" "kreuzweg" 14 14
"11303" "jüngst" 26 26
"11304" "verschnauften" 2 2
"11305" "heruntergeflogen" 1 1
"11306" "puff" 10 10
"11307" "ertheilt" 25 25
"11308" "hagen" 2 2
