"NDNS_Anzengruber" "NDNS_Artaria" "NDNS_Bernstein" "NDNS_Boehlau" "NDNS_Boehm" "NDNS_Boy-Ed" "NDNS_Buelow_Herr" "NDNS_Buelow_Verzaubert" "NDNS_Burow" "NDNS_Dingelstedt" "NDNS_Dueringsfeld" "NDNS_Ebner-Eschenbach_Freiherren" "NDNS_Ebner-Eschenbach_Krambambuli" "NDNS_Floerke" "NDNS_Fontane" "NDNS_Franzos" "NDNS_Frapan" "NDNS_Frenzel" "NDNS_Friedmann" "NDNS_Ganghofer" "NDNS_Gaudy" "NDNS_Godin" "NDNS_Gutzkow" "NDNS_Heiberg" "NDNS_Hermann-Pantenius" "NDNS_Heyse" "NDNS_Hirsch" "NDNS_Hoffmann" "NDNS_Hopfen" "NDNS_Jensen" "NDNS_Kirchbach" "NDNS_Kirschner" "NDNS_Kleist" "NDNS_Kulke" "NDNS_Laistner" "NDNS_Lentner" "NDNS_Lindau_Welt" "NDNS_Lindau_Wette" "NDNS_Ludwig" "NDNS_Marbach" "NDNS_Meyer" "NDNS_Mosen" "NDNS_Mosenthal" "NDNS_Mueller" "NDNS_Postl" "NDNS_Putlitz" "NDNS_Puttkammer" "NDNS_Reuter" "NDNS_Rosegger" "NDNS_Rosenthal-Bonin" "NDNS_Saar" "NDNS_Scherr" "NDNS_Schiller" "NDNS_Schoene" "NDNS_Schweichel" "NDNS_Silberstein" "NDNS_Smidt_Feuerschiff" "NDNS_Smidt_Passagiere" "NDNS_Spielhagen" "NDNS_Starklof" "NDNS_Stern" "NDNS_Storm" "NDNS_Trautmann" "NDNS_Vacano" "NDNS_Voss" "NDNS_Weber" "NDNS_Weitbrecht" "NDNS_Widmann" "NDNS_Wildenbruch" "NDNS_Zitelmann"
"darf" 0 0.034256631105021 0.00889897439320118 0.00658089565989931 0.0171934550247872 0.0393056010481494 0.00878503030835456 0.0473196782261881 0 0.0122409009303085 0.0239796652438732 0.0134925453686838 0 0.020338195130455 0.00912186815859888 0.0421798549012991 0 0.010334849111203 0.0163746520386442 0.00342137676200903 0.0178157847853198 0.0689395838556029 0 0.0242497726583813 0.0191628569082099 0.026647125441343 0.0305250305250305 0 0.00557600089216014 0.0292963028065858 0.028184892897407 0.00839278220730172 0 0.0365452552076989 0.0143292136843991 0.0243442273750837 0.0088727208198394 0.0465044179197024 0.0375347196156445 0.00801731740559609 0.0212479637368086 0.0501315954380248 0.0287811195855519 0.0186081131373279 0.00608790941190795 0.0316072275193594 0.0273196052317044 0 0.00902282775421817 0.0170386777986028 0 0.0216043381511007 0.0263435194942044 0.0179291797400269 0.00196726471514007 0.00965018094089264 0 0.0744601638123604 0.0252833846024188 0.00982665775716363 0.0130022103757639 0.00827437838732365 0.0167539267015707 0.0185268507000503 0 0.0133970437190193 0 0.0108754758020663 0.00619540301096586 0.0405657570922465
"drückte" 0 0.0244690222178722 0.0133484615898018 0.0526471652791945 0.0229246066997163 0.0196528005240747 0.0351401212334183 0.00675995403231258 0.0176460208223046 0.0285621021707198 0.0191837321950986 0.0134925453686838 0.0518403317781234 0.0145272822360393 0.0212843590367307 0.0337438839210393 0.058671673316123 0.00344494970373433 0.00545821734621473 0.0376351443820994 0.00356315695706396 0.0376034093757834 0.00939143501126972 0.018187329493786 0.0273755098688713 0.0199853440810073 0.0183150183150183 0 0.0167280026764804 0 0.0161056530842326 0.0251783466219052 0.0553505535055351 0.00406058391196654 0.0179115171054988 0 0 0.0310029452798016 0.00375347196156445 0.00801731740559609 0.0212479637368086 0.10026319087605 0.0215858396891639 0.00372162262746558 0.0152197735297699 0.0210714850129063 0.0136598026158522 0 0.00902282775421817 0 0.0201106083459025 0.00648130144533022 0.0395152792413066 0.00896458987001345 0.0334435001573812 0.0241254523522316 0.0317258883248731 0 0.0168555897349459 0.00786132620573091 0 0.0124115675809855 0.00418848167539267 0.0105867718286002 0.0289519397799653 0.00893136247934622 0 0.0290012688055102 0.0309770150548293 0.00811315141844931
"pauli" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.862186944026276 0 0 0 0 0.00273755098688713 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"wege" 0.00899766060824186 0.0244690222178722 0.0111237179915015 0.0230331348096476 0.0171934550247872 0.00655093350802489 0.0175700606167091 0.00675995403231258 0.0352920416446091 0.0408030031010282 0.0143877991463239 0.0202388180530257 0.0259201658890617 0.0232436515776629 0.0121624908781318 0.00843597098025983 0.0117343346632246 0.00688989940746865 0.00545821734621473 0.0239496373340632 0.0285052556565117 0.0125344697919278 0.0281743050338092 0.018187329493786 0.0191628569082099 0.0333089068016788 0.0244200244200244 0 0.00557600089216014 0.0175777816839515 0.00805282654211628 0.0125891733109526 0 0.0203029195598327 0.0143292136843991 0.0243442273750837 0.044363604099197 0 0.0112604158846933 0.0160346348111922 0.0141653091578724 0.0250657977190124 0 0.0223297357647935 0.00913186411786193 0.0158036137596797 0.0478093091554827 0 0.0270684832626545 0 0 0.0259252057813209 0.0131717597471022 0.00896458987001345 0.00786905886056028 0.0241254523522316 0 0 0.0337111794698917 0.0373412994772218 0.0260044207515278 0.0206859459683091 0 0.0158801577429002 0.00965064659332175 0.0267940874380387 0 0.00362515860068878 0.0123908060219317 0.0108175352245991
"loni" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.858765567264267 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"neuen" 0 0.00978760888714887 0.0111237179915015 0.00658089565989931 0.0286557583746454 0.0131018670160498 0.0175700606167091 0.0135199080646252 0.0264690312334569 0.0285621021707198 0 0.0134925453686838 0 0.0319600209192864 0.0182437363171978 0.050615825881559 0 0.0137797988149373 0.0327493040772884 0.0171068838100452 0.0142526278282558 0.0125344697919278 0.0469571750563486 0.00606244316459533 0.0136877549344357 0.0133235627206715 0 0.0211573045593991 0.0278800044608007 0.00585926056131716 0.0120792398131744 0.0335711288292069 0 0.0243635034717992 0.0322407307898979 0.0243442273750837 0.0177454416396788 0 0.0112604158846933 0.0400865870279804 0.0141653091578724 0 0.0863433587566556 0.0483810941570525 0.0121758188238159 0.0158036137596797 0.0307345558856675 0 0.00902282775421817 0.0681547111944113 0.0100553041729512 0.0129626028906604 0 0.0448229493500672 0.0196726471514007 0.0193003618817853 0.0317258883248731 0 0.0210694871686823 0.00589599465429818 0.0130022103757639 0.00827437838732365 0 0.0105867718286002 0.0289519397799653 0.00893136247934622 0 0.0181257930034439 0.00619540301096586 0.0135219190307488
"vaters" 0 0 0.0200226923847027 0.00329044782994966 0.0114623033498582 0.0655093350802489 0.0175700606167091 0.0135199080646252 0.176460208223046 0 0 0.0269850907373676 0 0.00581091289441571 0.0212843590367307 0.050615825881559 0 0.0241146479261403 0 0 0 0.0250689395838556 0.0281743050338092 0 0 0.00666178136033575 0.00610500610500611 0 0.0111520017843203 0.0175777816839515 0 0.0209819555182543 0 0.0121817517358996 0.0107469102632993 0.0121721136875418 0 0.0310029452798016 0 0 0.0354132728946809 0.0250657977190124 0.0359763994819398 0.0595459620394492 0.00608790941190795 0.0316072275193594 0.0341495065396305 0 0 0 0 0.00648130144533022 0 0.0537875392200807 0.0393452943028014 0 0 0.0248200546041201 0.0168555897349459 0.00196533155143273 0 0.0827437838732365 0.00837696335078534 0 0.038602586373287 0 0 0.0906289650172195 0 0.0378613732860968
"vergessen" 0.0179953212164837 0.034256631105021 0.00889897439320118 0.00658089565989931 0.0171934550247872 0.00655093350802489 0.0351401212334183 0.0270398161292503 0.0176460208223046 0.00816060062020565 0.0143877991463239 0 0 0.0261491080248707 0.0304062271953296 0.0168719419605197 0.0117343346632246 0.020669698222406 0.0109164346924295 0.0239496373340632 0.0106894708711919 0.0125344697919278 0.0469571750563486 0.0121248863291907 0.021900407895097 0 0.0244200244200244 0 0.0111520017843203 0.0175777816839515 0.0523433725237558 0.0335711288292069 0 0.0284240873837658 0.00358230342109977 0.0243442273750837 0.0177454416396788 0.0232522089598512 0.03378124765408 0 0.0141653091578724 0 0.00719527989638797 0 0.0152197735297699 0.0316072275193594 0.0102448519618892 0 0.0180456555084363 0 0.0301659125188537 0.0129626028906604 0.0131717597471022 0.0179291797400269 0.0255744412968209 0.00482509047044632 0 0.0248200546041201 0.0337111794698917 0.0117919893085964 0.0390066311272916 0.0206859459683091 0.00418848167539267 0.0264669295715004 0.0289519397799653 0.00893136247934622 0.00919878576027964 0.0108754758020663 0.0123908060219317 0.0216350704491982
"genommen" 0.00899766060824186 0.0146814133307233 0.0400453847694053 0.0131617913197986 0.00859672751239362 0 0.00878503030835456 0 0.0176460208223046 0.00408030031010282 0.00959186609754928 0.0337313634217095 0.0259201658890617 0.00871636934162357 0.00912186815859888 0.0168719419605197 0.0117343346632246 0.0310045473336089 0.00545821734621473 0.0102641302860271 0.0213789417423838 0.0313361744798195 0.0187828700225394 0.0121248863291907 0.0246379588819842 0.0399706881620145 0.0183150183150183 0.0211573045593991 0.00557600089216014 0.00585926056131716 0.00402641327105814 0.00839278220730172 0.018450184501845 0.0324846712957323 0.0143292136843991 0.00608605684377092 0.0399272436892773 0.0077507363199504 0.0112604158846933 0.0240519522167883 0.0212479637368086 0 0.0431716793783278 0.0111648678823967 0.0365274564714477 0 0.0170747532698153 0 0.00902282775421817 0 0.0301659125188537 0.028085639596431 0.0131717597471022 0.0179291797400269 0.0236071765816808 0.0193003618817853 0 0 0.0126416923012094 0.0157226524114618 0 0.0206859459683091 0.0167539267015707 0.0132334647857502 0.0289519397799653 0.0267940874380387 0 0.0217509516041327 0.0247816120438635 0.0189306866430484
"tagen" 0 0.0440442399921699 0.00889897439320118 0.0164522391497483 0.0143278791873227 0.00655093350802489 0.0175700606167091 0.0608395862908132 0.0176460208223046 0.0122409009303085 0.0191837321950986 0.0134925453686838 0 0.0116218257888314 0.00608124543906592 0.0337438839210393 0.0117343346632246 0.0413393964448119 0.00545821734621473 0 0.0213789417423838 0.0438706442717473 0.0281743050338092 0.0121248863291907 0.021900407895097 0.0199853440810073 0.0366300366300366 0 0.0278800044608007 0.0292963028065858 0.028184892897407 0.00419639110365086 0 0.00406058391196654 0.0179115171054988 0.0304302842188546 0.0133090812297591 0.0465044179197024 0.0187673598078222 0 0 0.0125328988595062 0.00719527989638797 0.0148864905098623 0.0243516376476318 0.0263393562661329 0.0375644571935936 0 0.0270684832626545 0 0.0100553041729512 0.0194439043359907 0 0.0179291797400269 0.00590179414542021 0.0241254523522316 0 0.0248200546041201 0.0168555897349459 0.0275146417200582 0.0130022103757639 0.0124115675809855 0 0.0185268507000503 0 0.0178627249586924 0 0.00725031720137756 0.0185862090328976 0.0243394542553479
"vorüber" 0.0179953212164837 0.0391504355485955 0.00667423079490089 0.0690994044289428 0.0143278791873227 0.0131018670160498 0.0439251515417728 0.0337997701615629 0.0264690312334569 0.00816060062020565 0.0143877991463239 0.0269850907373676 0 0.00581091289441571 0.0425687180734614 0.0253079129407795 0.0117343346632246 0.020669698222406 0.0109164346924295 0.0102641302860271 0.0178157847853198 0.0313361744798195 0.0375657400450789 0.018187329493786 0.00821265296066139 0.0133235627206715 0.0427350427350427 0 0.0223040035686406 0.0234370422452686 0.0201320663552907 0.0167855644146034 0.018450184501845 0.0162423356478662 0.0537345513164965 0.0426023979063964 0.0221818020495985 0.0077507363199504 0.00375347196156445 0 0.00708265457893619 0.0501315954380248 0.00719527989638797 0.0111648678823967 0.00608790941190795 0.00526787125322657 0 0 0 0 0.0703871292106586 0.0108021690755504 0.0131717597471022 0.0268937696100403 0.0236071765816808 0 0.0158629441624365 0.0496401092082403 0.00421389743373646 0.00393066310286545 0.0130022103757639 0.00413718919366183 0.0209424083769634 0.0185268507000503 0 0 0 0.00725031720137756 0.0309770150548293 0.0216350704491982
"gesa" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.28162403191739 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.843474611833823 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"gingen" 0.0359906424329674 0.0195752177742977 0.0133484615898018 0.0592280609390938 0.0114623033498582 0.0262037340320996 0.0263550909250637 0.0270398161292503 0.0264690312334569 0.0163212012404113 0.0143877991463239 0.0134925453686838 0 0.0116218257888314 0.0547312089515933 0.0168719419605197 0.0293358366580615 0.00688989940746865 0.0382075214235031 0.00342137676200903 0.0142526278282558 0 0 0 0.0301130608557584 0.0133235627206715 0.0244200244200244 0.0317359568390987 0.0167280026764804 0 0.0241584796263488 0.00839278220730172 0.018450184501845 0.0243635034717992 0.0214938205265986 0.0121721136875418 0.0088727208198394 0.0232522089598512 0.00375347196156445 0 0 0.0125328988595062 0.0503669592747158 0.00744324525493115 0.00304395470595398 0 0.0136598026158522 0 0.0180456555084363 0 0.0603318250377074 0.0259252057813209 0.0395152792413066 0.0179291797400269 0.0373780295876613 0.00965018094089264 0.0158629441624365 0 0.0126416923012094 0.0157226524114618 0 0.024823135161971 0 0.00794007887145012 0.038602586373287 0 0 0.00362515860068878 0.0247816120438635 0.0108175352245991
"verloren" 0.00899766060824186 0.0293628266614466 0.0133484615898018 0.00329044782994966 0.0286557583746454 0.0262037340320996 0.00878503030835456 0.0337997701615629 0.00882301041115229 0.0326424024808226 0.00479593304877464 0.0134925453686838 0.0518403317781234 0.00871636934162357 0 0 0.0176015019948369 0.0344494970373433 0.0109164346924295 0.0102641302860271 0.00356315695706396 0.0501378791677112 0.0281743050338092 0.0121248863291907 0.0328506118426456 0.0133235627206715 0 0 0.00557600089216014 0 0.0120792398131744 0.00839278220730172 0.03690036900369 0.0162423356478662 0.0250761239476984 0.0182581705313128 0.0266181624595182 0.0465044179197024 0.0150138878462578 0.00801731740559609 0.0283306183157447 0.0125328988595062 0.0143905597927759 0.0297729810197246 0.0121758188238159 0.0421429700258126 0.0170747532698153 0 0.0180456555084363 0.0170386777986028 0.0100553041729512 0.0108021690755504 0.0658587987355111 0.0179291797400269 0.0393452943028014 0.014475271411339 0 0.0248200546041201 0.00842779486747293 0.00196533155143273 0.0260044207515278 0.0124115675809855 0.0209424083769634 0.0158801577429002 0.00965064659332175 0.040191131157058 0 0.0145006344027551 0.00619540301096586 0.0189306866430484
"natürlich" 0.0179953212164837 0.0195752177742977 0.0022247435983003 0.00329044782994966 0.0114623033498582 0.0131018670160498 0.0175700606167091 0.00675995403231258 0.0264690312334569 0.0244818018606169 0.0479593304877464 0.0134925453686838 0 0.061014585391365 0 0.0421798549012991 0.0176015019948369 0.010334849111203 0.0163746520386442 0 0.00712631391412792 0.0062672348959639 0 0.0121248863291907 0.062963672698404 0 0 0.0105786522796996 0.00557600089216014 0.0234370422452686 0.0201320663552907 0.0167855644146034 0 0.00406058391196654 0.0143292136843991 0 0.0044363604099197 0.0620058905596032 0.00750694392312889 0.0160346348111922 0 0.0125328988595062 0.00719527989638797 0.0111648678823967 0.0121758188238159 0.0316072275193594 0.0136598026158522 0.0700210063018906 0 0.0681547111944113 0 0.0129626028906604 0.0131717597471022 0.0448229493500672 0.0137708530059805 0.014475271411339 0 0 0.0421389743373646 0.0334106363743564 0 0 0 0.0211735436572003 0.0193012931866435 0.0133970437190193 0.0183975715205593 0.0507522204096429 0 0.0162263028368986
"guido" 0 0 0 0 0 0 0 0 0 0 1.18459546304734 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"irgend" 0 0.00489380444357443 0.0111237179915015 0.0197426869796979 0.037252485887039 0.0131018670160498 0 0.0270398161292503 0.00882301041115229 0.0204015015505141 0.0575511965852957 0.0067462726843419 0.0518403317781234 0.0435818467081178 0.0152031135976648 0.00843597098025983 0.0058671673316123 0.0310045473336089 0 0.0136855070480361 0.00712631391412792 0.0125344697919278 0.0375657400450789 0 0.0136877549344357 0.0399706881620145 0.0183150183150183 0.0317359568390987 0.0111520017843203 0.0234370422452686 0.0161056530842326 0.0167855644146034 0.03690036900369 0 0.0322407307898979 0.0304302842188546 0.0354908832793576 0.0542551542396528 0.00375347196156445 0.0240519522167883 0.0141653091578724 0 0 0.00744324525493115 0.0273955923535858 0.0316072275193594 0.00341495065396305 0 0.00902282775421817 0 0.0100553041729512 0.00432086763022015 0.0395152792413066 0.0358583594800538 0.00983632357570035 0.0289505428226779 0 0.0248200546041201 0.0126416923012094 0.0157226524114618 0.0130022103757639 0.00413718919366183 0.00418848167539267 0.00794007887145012 0.038602586373287 0.00446568123967311 0 0.0398767446075766 0.0123908060219317 0.0216350704491982
"sicher" 0.0179953212164837 0.0195752177742977 0.0200226923847027 0.00658089565989931 0.0229246066997163 0.0262037340320996 0.00878503030835456 0.0202798620969377 0 0.0163212012404113 0.00959186609754928 0 0 0.0377709338137021 0.00608124543906592 0.00843597098025983 0 0.0137797988149373 0.00545821734621473 0.00684275352401807 0.00356315695706396 0.0188017046878917 0.0281743050338092 0 0.0355881628295327 0.0133235627206715 0.0183150183150183 0.0423146091187983 0.0446080071372811 0.00585926056131716 0.00402641327105814 0 0 0.0203029195598327 0.00716460684219953 0 0.0177454416396788 0 0.0262743037309511 0.0240519522167883 0.00708265457893619 0 0.0143905597927759 0.00372162262746558 0.0213076829416778 0.0579465837854923 0.0170747532698153 0 0.0180456555084363 0.0170386777986028 0 0.0108021690755504 0 0.0268937696100403 0.0118035882908404 0.0241254523522316 0.0158629441624365 0 0.0168555897349459 0.00589599465429818 0.0780132622545833 0.0165487567746473 0.121465968586387 0.0344070084429505 0 0 0 0.00362515860068878 0.0247816120438635 0.0297482218676475
"dat" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00912186815859888 0 0.269889697254166 0 0 0 0 0 0 0.00606244316459533 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.96058817645294 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"garten" 0.0269929818247256 0.0440442399921699 0 0.0230331348096476 0.00286557583746454 0.00655093350802489 0.00878503030835456 0.121679172581626 0.0441150520557614 0.0122409009303085 0.0239796652438732 0.0202388180530257 0 0.00290545644720786 0.0638530771101922 0 0 0.0654540443709522 0 0 0.0106894708711919 0.0062672348959639 0.00939143501126972 0.0303122158229767 0.0109502039475485 0.0466324695223503 0.0183150183150183 0 0.144976023196164 0.0175777816839515 0.00402641327105814 0.0167855644146034 0 0 0 0.0304302842188546 0.0044363604099197 0.077507363199504 0 0 0 0 0 0 0.00304395470595398 0 0.00341495065396305 0 0.00902282775421817 0.0170386777986028 0.191050779286073 0 0 0 0.00983632357570035 0.00482509047044632 0 0.0496401092082403 0.0252833846024188 0.00196533155143273 0 0.070332216292251 0 0.00794007887145012 0 0.0178627249586924 0 0.0290012688055102 0 0.0135219190307488
"möchte" 0 0.0146814133307233 0.00667423079490089 0.0394853739593959 0.0143278791873227 0.0131018670160498 0.0527101818501274 0.0270398161292503 0.0352920416446091 0.0122409009303085 0.0287755982926478 0.0202388180530257 0.0259201658890617 0.0145272822360393 0.00608124543906592 0.00843597098025983 0.0117343346632246 0 0.00545821734621473 0.0102641302860271 0.00712631391412792 0.0125344697919278 0.0281743050338092 0.018187329493786 0 0.0599560322430218 0.0366300366300366 0.0634719136781974 0.0278800044608007 0.0117185211226343 0.0241584796263488 0.00839278220730172 0.03690036900369 0.0284240873837658 0.0107469102632993 0.00608605684377092 0.0044363604099197 0.0310029452798016 0.0112604158846933 0.00801731740559609 0.0212479637368086 0.0125328988595062 0 0 0.0243516376476318 0.0316072275193594 0.0170747532698153 0 0.0180456555084363 0.0170386777986028 0.0100553041729512 0.0108021690755504 0.0526870389884089 0.0179291797400269 0.0118035882908404 0 0 0 0.0252833846024188 0.0393066310286545 0.0130022103757639 0.0289603243556328 0.025130890052356 0.0211735436572003 0 0.0267940874380387 0 0.0217509516041327 0.0309770150548293 0.00811315141844931
