"word" "word.freq" "doc.freq"
"995" "niederzuschlagen" 11 11
"996" "heftigen" 153 150
"997" "auftritten" 5 5
"998" "geschüttelte" 1 1
"999" "hände" 1566 1308
"1000" "unordnung" 56 54
"1001" "umgedrehten" 2 2
"1002" "auszug" 8 8
"1003" "rückkehr" 149 136
"1004" "umschlug" 4 4
"1005" "warfen" 108 105
"1006" "sprengten" 14 14
"1007" "bunt" 43 42
"1008" "halloh" 14 13
"1009" "unschuldige" 65 64
"1010" "weise" 1173 1035
"1011" "austritt" 13 13
"1012" "anlaß" 102 102
"1013" "landsmannschaft" 3 3
"1014" "entschiedene" 20 20
"1015" "gespielt" 151 145
"1016" "reiten" 128 112
"1017" "blieben" 292 277
"1018" "absichtlich" 70 69
"1019" "überstürzenden" 2 2
"1020" "schwarme" 4 4
"1021" "begreife" 100 93
"1022" "keyserlingk" 6 3
"1023" "gemetzel" 3 3
"1024" "niederträchtigen" 7 7
"1025" "schlägerei" 9 7
"1026" "engen" 120 114
"1027" "raum" 279 262
"1028" "zerschlagenen" 6 6
"1029" "hirnschädeln" 1 1
"1030" "dutzend" 143 135
"1031" "gebrochener" 10 10
"1032" "beine" 138 132
"1033" "geendet" 45 44
"1034" "criminaljustiz" 1 1
"1035" "lumpigsten" 1 1
"1036" "todtschlag" 14 14
"1037" "hängen" 204 194
"1038" "zigeuner" 23 19
"1039" "corps" 18 16
"1040" "gefährdet" 11 11
"1041" "maulaffen" 5 5
"1042" "maul" 95 90
"1043" "schlagen" 228 217
"1044" "leichteste" 5 5
"1045" "art" 1269 1128
"1046" "herauszukommen" 12 12
"1047" "ausbaden" 3 3
"1048" "gratiam" 1 1
"1049" "hart" 371 340
"1050" "regt" 23 23
"1051" "philosophische" 10 10
"1052" "milzsucht" 1 1
"1053" "schlechtesten" 18 17
"1054" "angebracht" 65 64
"1055" "gönnte" 44 43
"1056" "affaire" 15 14
"1057" "paß" 64 49
"1058" "erinnere" 138 129
"1059" "gesehn" 66 61
"1060" "freund" 1220 960
"1061" "aberwitzigen" 3 3
"1062" "neugierigen" 59 58
"1063" "vorlauten" 4 4
"1064" "eiteln" 7 7
"1065" "kennt" 257 240
"1066" "fingern" 182 175
"1067" "juckt" 3 3
"1068" "läuft" 101 96
"1069" "spreizt" 1 1
"1070" "glatten" 41 41
"1071" "kinn" 85 82
"1072" "französischen" 151 135
"1073" "hacken" 33 26
"1074" "gesalbten" 5 5
"1075" "haar" 587 529
"1076" "katzenaugen" 7 7
"1077" "krähe" 16 13
"1078" "pfauenfedern" 5 5
"1079" "drängt" 44 43
"1080" "convivien" 1 1
"1081" "duftete" 21 21
"1082" "taufschein" 23 19
"1083" "tausendjährigem" 2 2
"1084" "modergeruch" 5 5
"1085" "scheitel" 48 47
"1086" "wolken" 230 204
"1087" "aufzuweisen" 21 21
"1088" "treuer" 48 48
"1089" "lakay" 1 1
"1090" "pfandrecht" 1 1
"1091" "vorwerk" 18 13
"1092" "clangallen" 1 1
"1093" "erknausert" 1 1
"1094" "erbettelt" 2 2
"1095" "zugezählt" 4 4
"1096" "wirft" 97 92
"1097" "gulden" 124 91
"1098" "prahlen" 12 12
"1099" "allodien" 1 1
"1100" "benefizien" 1 1
"1101" "schürzenstipendien" 1 1
"1102" "quere" 5 5
"1103" "riegel" 82 79
"1104" "vorgeschoben" 12 12
"1105" "müßte" 436 405
"1106" "weiße" 317 273
"1107" "nase" 302 270
"1108" "aufstehn" 5 5
"1109" "vergessen" 809 717
"1110" "heut" 447 380
"1111" "zusammenbrachte" 4 4
"1112" "physiognomieen" 3 3
"1113" "widerwillen" 43 42
"1114" "blick" 1749 1448
"1115" "abgefertigt" 9 9
"1116" "steinen" 80 76
"1117" "treten" 276 264
"1118" "schwieg" 578 516
"1119" "weile" 743 665
"1120" "alledem" 107 101
"1121" "geschah" 331 315
"1122" "eitelkeit" 138 124
"1123" "aufrichtigem" 4 4
"1124" "vaterlandes" 44 42
"1125" "zerrütteten" 9 9
"1126" "drohenden" 47 47
"1127" "zeitläufen" 2 2
"1128" "eng" 67 64
"1129" "gegliedert" 1 1
"1130" "zwist" 10 10
"1131" "größern" 28 28
"1132" "hader" 14 14
"1133" "wecken" 91 87
"1134" "rechnest" 2 2
"1135" "kameradschaft" 9 9
"1136" "gegliederte" 1 1
"1137" "kette" 110 94
"1138" "geschlossenen" 77 75
"1139" "gliedern" 55 55
"1140" "fremdem" 24 23
"1141" "guß" 4 4
"1142" "vaterland" 109 91
"1143" "streifen" 81 73
"1144" "landes" 136 129
"1145" "frommen" 149 131
"1146" "schwertumgürteten" 1 1
"1147" "wilden" 287 272
"1148" "strande" 44 44
"1149" "wilderen" 1 1
"1150" "barbarenvölkern" 1 1
"1151" "erstritten" 2 2
"1152" "seeen" 4 4
"1153" "steppen" 14 14
"1154" "wälder" 70 66
"1155" "unerreichbar" 14 14
"1156" "wiege" 123 90
"1157" "abstammung" 20 20
"1158" "stolz" 562 507
"1159" "reinem" 9 9
"1160" "reiner" 43 43
"1161" "absonderung" 4 4
"1162" "schützten" 6 6
"1163" "traf" 348 328
"1164" "aufgelös't" 32 32
"1165" "verschmolzen" 11 11
"1166" "unterjocht" 6 6
"1167" "barbaren" 9 9
"1168" "erz" 9 9
"1169" "leibe" 161 158
"1170" "oel" 33 33
"1171" "wovon" 95 95
"1172" "stoffe" 38 35
"1173" "berühren" 100 97
"1174" "abgleiten" 1 1
"1175" "aufgenommen" 107 103
"1176" "gehört" 1026 921
"1177" "herangelassen" 1 1
"1178" "gewöhnung" 3 3
"1179" "frißt" 14 14
"1180" "edle" 138 131
"1181" "sitten" 89 84
"1182" "rost" 60 41
"1183" "angebornen" 9 9
"1184" "esel" 81 66
"1185" "stall" 141 121
"1186" "sperrt" 8 8
"1187" "fressen" 39 38
"1188" "krippe" 10 10
"1189" "anmaßung" 10 10
"1190" "niedergeschlagen" 49 49
"1191" "muthe" 143 139
"1192" "imponirt" 5 5
"1193" "gespräch" 558 515
"1194" "unterbrochen" 110 108
"1195" "verabredeten" 14 13
"1196" "kampfes" 30 28
"1197" "stadtwache" 1 1
"1198" "vordersten" 15 14
"1199" "blind" 98 90
"1200" "ansprengenden" 1 1
"1201" "schildwacht" 4 4
"1202" "antwort" 1001 878
"1203" "gestanden" 259 249
"1204" "nächsten" 831 749
"1205" "gefeierten" 10 9
"1206" "sinne" 321 308
"1207" "mächtigen" 148 143
"1208" "mitte" 309 291
"1209" "fanden" 252 239
"1210" "auftritt" 67 65
"1211" "rauflust" 4 4
"1212" "willkommen" 131 125
"1213" "herrschte" 156 155
"1214" "tone" 430 395
"1215" "vorgehenden" 2 2
"1216" "scenen" 45 45
"1217" "berechtigen" 6 6
"1218" "stadtratzen" 1 1
"1219" "gewalt" 469 424
"1220" "preschten" 1 1
"1221" "trunkenen" 14 13
"1222" "keyserlinkg" 1 1
"1223" "kamen" 789 713
"1224" "unangehalten" 2 2
"1225" "schauplatz" 44 43
"1226" "tumultes" 4 4
"1227" "tiefer" 391 364
"1228" "gezogen" 274 269
"1229" "wirbelte" 27 27
"1230" "trommel" 21 19
"1231" "wetzten" 1 1
"1232" "pflaster" 57 57
"1233" "ruf" 257 245
"1234" "lichter" 148 130
"1235" "bursche" 351 295
"1236" "dröhnte" 23 23
"1237" "gassen" 81 78
"1238" "zusammenhang" 73 72
"1239" "ereignisse" 76 73
"1240" "stürmischen" 40 40
"1241" "abends" 474 447
"1242" "spätern" 9 9
"1243" "untersuchung" 93 89
"1244" "genaueres" 7 7
"1245" "ermittelt" 5 5
"1246" "rücksichten" 55 53
"1247" "fäden" 38 36
"1248" "pfeiler" 39 38
"1249" "kneiphöfischen" 1 1
"1250" "wache" 100 88
"1251" "heruntergehauen" 1 1
"1252" "zuschrie" 2 2
"1253" "gehöre" 48 48
"1254" "kneiphöfische" 1 1
"1255" "anhängern" 6 6
"1256" "gefangen" 152 142
"1257" "starker" 70 70
"1258" "haufe" 30 26
"1259" "polnischer" 7 7
"1260" "hiebern" 1 1
"1261" "eingesprungen" 1 1
"1262" "ernsten" 105 102
"1263" "gefecht" 16 13
"1264" "floß" 93 86
"1265" "angeführt" 18 18
"1266" "befreit" 69 68
"1267" "fechtend" 3 3
"1268" "häschern" 9 9
"1269" "wachen" 109 104
"1270" "standen" 768 694
"1271" "sachen" 260 241
"1272" "aufgeschreckt" 19 19
"1273" "beriethen" 11 11
"1274" "zieme" 4 4
"1275" "hause" 2556 1993
"1276" "gehn" 134 120
"1277" "still" 1145 971
"1278" "seitengäßchen" 10 10
"1279" "athemlos" 108 108
"1280" "blutend" 9 9
"1281" "zimmer" 1616 1214
"1282" "retten" 237 206
"1283" "verstecken" 47 45
"1284" "verloren" 700 637
"1285" "wortführer" 4 4
"1286" "vorhin" 219 205
"1287" "beendeten" 1 1
"1288" "gespräche" 121 117
"1289" "gegenstand" 271 252
"1290" "muthwillige" 10 10
"1291" "ursach" 17 15
"1292" "worten" 891 818
"1293" "erfahren" 557 523
"1294" "abende" 102 98
"1295" "bedeutendere" 3 3
"1296" "todtgeschlagen" 27 26
"1297" "blutige" 40 38
"1298" "geliebt" 291 253
"1299" "moralpredigen" 2 2
"1300" "zeit" 3897 2769
"1301" "papa" 253 147
"1302" "besessener" 6 6
"1303" "pudel" 13 12
"1304" "gartenschlüssel" 2 2
"1305" "sahn" 4 4
"1306" "ecke" 363 327
"1307" "biegen" 16 15
"1308" "allmächtiger" 13 13
"1309" "arg" 110 103
"1310" "riß" 404 373
"1311" "geschickten" 23 23
"1312" "wurf" 21 21
"1313" "garten" 721 549
"1314" "krautfelde" 1 1
"1315" "verborgen" 148 146
"1316" "aufgerissen" 36 34
"1317" "häscher" 22 19
"1318" "eingedrungen" 20 20
"1319" "flucht" 213 183
"1320" "kecke" 21 21
"1321" "miene" 493 464
"1322" "angenommen" 141 138
"1323" "herz" 2494 1903
"1324" "ehemaligen" 80 77
"1325" "hauswirths" 2 2
"1326" "braver" 78 75
"1327" "wochen" 478 437
"1328" "carcer" 5 4
"1329" "ewigkeit" 108 103
"1330" "gefängniß" 111 96
"1331" "ranzion" 1 1
"1332" "kostet" 46 45
"1333" "goldgruben" 2 2
"1334" "greifen" 68 66
"1335" "nähme" 25 25
"1336" "ehrlichen" 80 79
"1337" "philister" 13 13
"1338" "ästimire" 1 1
"1339" "lebe" 194 169
"1340" "einstweilen" 104 100
"1341" "altes" 164 157
"1342" "wohnen" 152 144
"1343" "wurmstichigen" 5 5
"1344" "erkerstube" 2 2
"1345" "geist" 421 379
"1346" "eingab" 12 12
"1347" "meinesgleichen" 5 5
"1348" "mäusenest" 1 1
"1349" "quartiren" 1 1
"1350" "accordire" 1 1
"1351" "gläubigern" 12 12
"1352" "erlaube" 34 34
"1353" "vergieb" 35 32
"1354" "sage" 711 578
"1355" "schönsten" 204 190
"1356" "grüße" 43 42
"1357" "bestellen" 58 54
"1358" "schmucke" 22 20
"1359" "allerliebste" 19 19
"1360" "adlige" 1 1
"1361" "wittwe" 231 175
"1362" "drüben" 337 286
"1363" "weißt" 726 579
"1364" "weinen" 353 305
"1365" "rothe" 197 186
"1366" "diener" 455 351
"1367" "gerechtigkeit" 154 131
"1368" "wischte" 93 88
"1369" "thräne" 105 100
"1370" "fortgeführt" 6 6
"1371" "prächtiger" 29 28
"1372" "munterkeit" 32 32
"1373" "keckheit" 25 25
"1374" "umdreht" 5 5
"1375" "vertrauen" 349 320
"1376" "felsen" 226 179
"1377" "unglaubens" 5 4
"1378" "erschüttern" 15 15
"1379" "gethan" 983 841
"1380" "ergebenheit" 27 27
"1381" "lohnt" 19 19
"1382" "narr" 174 162
"1383" "wüßte" 179 169
"1384" "kreuzbravste" 1 1
"1385" "seele" 1578 1272
"1386" "landen" 18 15
"1387" "prahlhans" 4 4
"1388" "leichtsinniger" 13 13
"1389" "geck" 12 9
"1390" "blutschuld" 14 11
"1391" "lastet" 8 8
"1392" "fröhnen" 4 4
"1393" "unwürdige" 21 21
"1394" "komödie" 66 64
"1395" "aufführt" 1 1
"1396" "kragen" 57 56
"1397" "eifrig" 208 200
"1398" "gescheidt" 40 38
"1399" "warm" 165 159
"1400" "glieder" 168 158
"1401" "rollt" 16 14
"1402" "verderb" 2 2
"1403" "helfen" 472 423
"1404" "geholfen" 68 65
"1405" "kostete" 69 67
"1406" "hof" 525 450
"1407" "goldjunge" 1 1
"1408" "rad" 41 39
"1409" "gescheidter" 17 17
"1410" "besonnener" 8 8
"1411" "mann" 4200 2780
"1412" "müßt" 219 186
"1413" "losmachen" 20 20
"1414" "lasse" 252 240
"1415" "handschlag" 40 27
"1416" "gelobt" 118 102
"1417" "bezahle" 13 13
"1418" "lohn" 115 104
"1419" "freundes" 228 200
"1420" "kannte" 476 444
"1421" "wußte" 1961 1612
"1422" "tag" 1780 1405
"1423" "versprechen" 232 205
"1424" "jammer" 103 97
"1425" "schade" 120 111
"1426" "taugenichts" 31 29
"1427" "ehrenmann" 69 60
"1428" "edelste" 14 14
"1429" "reinsten" 34 34
"1430" "willen" 808 710
"1431" "untergeht" 9 9
"1432" "wille" 148 130
"1433" "anderwärts" 19 19
"1434" "verschwendet" 15 15
"1435" "philosophiren" 4 4
"1436" "streichelte" 98 93
"1437" "advocaten" 137 103
"1438" "wange" 119 113
"1439" "schrift" 96 80
"1440" "verlornes" 3 3
"1441" "schaf" 14 14
"1442" "neunzig" 12 12
"1443" "wege" 756 700
"1444" "curioser" 3 3
"1445" "laßt" 291 254
"1446" "lohnte" 10 10
"1447" "wunderlicher" 28 27
"1448" "wackrer" 4 4
"1449" "glauben" 1003 871
"1450" "gäbe" 98 96
"1451" "liebestränke" 5 4
"1452" "beigebracht" 14 14
"1453" "verstand" 620 574
"1454" "zusagte" 11 11
"1455" "bezahlter" 2 2
"1456" "sachwalter" 8 7
"1457" "dem's" 3 3
"1458" "ehr" 75 46
"1459" "fremde" 585 437
"1460" "behrend's" 2 2
"1461" "aufgabe" 113 109
"1462" "stadtsoldat" 2 2
"1463" "erhaltenen" 17 17
"1464" "wunden" 99 92
"1465" "gestorben" 286 254
"1466" "aussagen" 43 34
"1467" "deuteten" 16 16
"1468" "lauson's" 2 2
"1469" "liebling" 85 83
"1470" "abrede" 21 21
"1471" "stellte" 550 514
"1472" "verhören" 9 9
"1473" "thätigen" 10 10
"1474" "antheil" 140 136
"1475" "befreiung" 31 31
"1476" "gefangenen" 93 82
"1477" "brüstete" 4 4
"1478" "commilitonen" 3 3
"1479" "nannte" 352 330
"1480" "kluger" 28 28
"1481" "verhältnissen" 132 129
"1482" "befugniß" 4 4
"1483" "abgesprochen" 4 4
"1484" "akademischen" 5 5
"1485" "gericht" 202 174
"1486" "freilich" 1195 1066
"1487" "hartem" 12 12
"1488" "urtel" 3 3
"1489" "universitätsbürger" 1 1
"1490" "strenger" 49 49
"1491" "nachsicht" 43 42
"1492" "todtschläger" 6 6
"1493" "gestraft" 26 26
"1494" "suchte" 820 762
"1495" "büren's" 1 1
"1496" "biern's" 1 1
"1497" "vertheidiger" 42 31
"1498" "geschickte" 18 18
"1499" "verdacht" 201 182
"1500" "geschafften" 1 1
"1501" "wälzen" 16 16
"1502" "vertheidigen" 61 57
"1503" "vorfall" 87 82
"1504" "vorm" 21 21
"1505" "inculpaten" 1 1
"1506" "zufriedenheit" 69 67
"1507" "gestellt" 209 202
"1508" "beweisen" 157 151
"1509" "geringen" 64 63
"1510" "unbedeutende" 32 32
"1511" "übe" 7 7
"1512" "angabe" 25 24
"1513" "sturm" 266 236
"1514" "geführt" 278 268
"1515" "unwahrscheinlich" 10 10
"1516" "straffälliges" 1 1
"1517" "attentat" 11 10
"1518" "preußischen" 31 26
"1519" "hoheitsrechte" 1 1
"1520" "hervorzuheben" 9 9
"1521" "client" 6 5
"1522" "betheiligt" 26 26
"1523" "opposition" 15 15
"1524" "anmaßungen" 4 4
"1525" "benehmen" 228 216
"1526" "verderblichen" 16 16
"1527" "zugezogen" 17 17
"1528" "zustimmung" 44 44
"1529" "prahlerischen" 7 7
"1530" "gewicht" 59 56
"1531" "erschlagenen" 9 9
"1532" "entkräften" 5 5
"1533" "anführung" 2 2
"1534" "zeugniß" 85 82
"1535" "unterstützt" 38 37
"1536" "actenmäßigen" 1 1
"1537" "verhandlung" 46 40
"1538" "existirt" 17 16
"1539" "erwiesenen" 5 5
"1540" "umstand" 146 142
"1541" "gelegt" 345 328
"1542" "ergriffen" 253 242
"1543" "nachsuchens" 1 1
"1544" "nirgend" 39 39
"1545" "aufgefunden" 23 23
"1546" "ungeduld" 161 156
"1547" "ausgang" 117 115
"1548" "abgewartet" 10 10
"1549" "darein" 80 77
"1550" "verwickelt" 40 40
"1551" "stadtarrest" 1 1
"1552" "studirende" 2 2
"1553" "verhängt" 22 22
"1554" "vierjährigen" 3 3
"1555" "studien" 64 62
"1556" "heimath" 269 245
"1557" "erlaubniß" 131 127
"1558" "gepackt" 45 44
"1559" "zehnjährige" 3 3
"1560" "strich" 222 210
"1561" "lieblinge" 10 10
"1562" "locken" 182 169
"1563" "vergissest" 7 7
"1564" "eigennützig" 5 5
"1565" "murmelte" 398 356
"1566" "gewährung" 6 6
"1567" "gegendienste" 1 1
"1568" "rechnet" 13 13
"1569" "unschuldigen" 78 77
"1570" "kindesalter" 2 2
"1571" "sprichst" 49 47
"1572" "häßlich" 76 70
"1573" "hättest" 158 150
"1574" "finster" 160 150
"1575" "siehst" 363 315
"1576" "schwarz" 161 150
"1577" "bös" 86 74
"1578" "freundlich" 489 458
"1579" "buntes" 23 23
"1580" "band" 192 181
"1581" "spielzeug" 31 25
"1582" "brächte" 38 38
"1583" "aussehen" 155 151
"1584" "gehe" 395 356
"1585" "schicke" 40 40
"1586" "suchst" 25 23
"1587" "alsdann" 67 64
"1588" "ärgerst" 1 1
"1589" "aerger" 104 101
"1590" "wünschest" 23 23
"1591" "ueble" 2 2
"1592" "ach" 1178 899
"1593" "onkel" 198 120
"1594" "närrisch" 50 43
"1595" "lernst" 4 4
"1596" "dumme" 81 76
"1597" "zeug" 118 111
"1598" "büchern" 90 85
"1599" "spreche" 89 87
"1600" "häßlicher" 15 15
"1601" "mutter" 3834 1856
"1602" "braut" 581 423
"1603" "wärst" 64 60
"1604" "begriffe" 82 79
"1605" "aushielte" 4 4
"1606" "valetbrief" 1 1
"1607" "schreiben" 412 324
"1608" "kluge" 77 75
"1609" "namensschwester" 2 2
"1610" "wartet" 68 66
"1611" "schmerzt" 10 10
"1612" "liebt" 264 223
"1613" "eltern" 448 356
"1614" "eintretende" 21 19
"1615" "freut" 125 120
"1616" "kinde" 314 271
"1617" "irrige" 1 1
"1618" "vorstellungen" 95 91
"1619" "beizubringen" 20 20
"1620" "schämen" 91 85
"1621" "lüge" 140 127
"1622" "verleumdung" 20 20
"1623" "hochverehrungswürdigen" 1 1
"1624" "fräuleins" 72 63
"1625" "theilten" 30 29
"1626" "vortreffliches" 12 12
"1627" "briefen" 47 43
"1628" "lesen" 432 376
"1629" "freude" 965 839
"1630" "klugen" 72 70
"1631" "mädchens" 325 299
"1632" "theile" 121 118
"1633" "geschlecht" 126 105
"1634" "genauen" 14 14
"1635" "berechnungen" 10 10
"1636" "maske" 75 61
"1637" "gleichgültigkeit" 91 87
"1638" "kleiden" 29 29
"1639" "tochter" 1496 1029
"1640" "erbtheil" 22 19
"1641" "elternmutter" 1 1
"1642" "gefaßt" 325 315
"1643" "freuen" 145 139
"1644" "vielmehr" 291 279
"1645" "geschöpfe" 44 42
"1646" "begehen" 52 51
"1647" "streich" 89 82
"1648" "speculationen" 12 12
"1649" "vorsichtigen" 13 13
"1650" "schanden" 26 26
"1651" "speculire" 1 1
"1652" "ausnahme" 100 97
"1653" "menschengeschlecht" 8 8
"1654" "bilden" 69 68
"1655" "vermögen" 329 289
"1656" "werth" 477 445
"1657" "grunde" 381 357
"1658" "bezahlt" 117 106
"1659" "geschenke" 49 45
"1660" "unangenehm" 92 88
"1661" "aufhört" 10 10
"1662" "aussicht" 228 216
"1663" "wohnung" 423 373
"1664" "empfehle" 18 18
"1665" "reichern" 2 2
"1666" "landsmann" 52 44
"1667" "zusende" 1 1
"1668" "hübsches" 107 105
"1669" "tröstet" 17 16
"1670" "gestehen" 209 199
"1671" "expellas" 1 1
"1672" "naturam" 1 1
"1673" "furca" 1 1
"1674" "rührung" 126 118
"1675" "kennen" 674 598
"1676" "jahre" 1293 1024
"1677" "rauhen" 69 67
"1678" "hülle" 37 37
"1679" "steckt" 123 113
"1680" "zusammentreffen" 69 67
"1681" "kern" 33 30
"1682" "entdecken" 128 119
"1683" "thätig" 38 38
"1684" "reisen" 272 240
"1685" "unternehmen" 97 91
"1686" "verkennen" 20 20
"1687" "einsamer" 29 28
"1688" "sicherer" 67 66
"1689" "täuschung" 81 76
"1690" "lauert" 11 10
"1691" "jahrelang" 21 21
"1692" "gemeinschaft" 38 36
"1693" "wünschte" 231 220
"1694" "angelangt" 123 120
"1695" "säumten" 2 2
"1696" "blickende" 8 8
"1697" "fräulein" 1109 610
"1698" "trotha" 4 4
"1699" "altar" 89 81
"1700" "verständige" 37 36
"1701" "rechnete" 36 35
"1702" "thäte" 67 64
"1703" "noth" 366 344
"1704" "zögern" 72 71
"1705" "warten" 380 345
"1706" "universität" 34 32
"1707" "bezogen" 31 31
"1708" "warte" 102 90
"1709" "uneigennützig" 5 5
"1710" "ansteht" 8 8
"1711" "alternde" 12 12
"1712" "grämliche" 6 6
"1713" "schwarzblickende" 1 1
"1714" "briefe" 334 253
"1715" "stiller" 121 116
"1716" "sehnsucht" 202 186
"1717" "erwartet" 228 221
"1718" "papier" 274 226
"1719" "geduldig" 73 71
"1720" "feder" 162 136
"1721" "gehorsam" 93 86
"1722" "spricht" 209 192
"1723" "zittert" 28 27
"1724" "ankomme" 9 9
"1725" "traue" 29 27
"1726" "rechte" 474 439
"1727" "erscheint" 112 107
"1728" "menschengeschlechts" 3 3
"1729" "anbeginn" 7 7
"1730" "halte" 220 213
"1731" "erscheine" 19 19
"1732" "spät" 483 440
"1733" "aufzutragen" 5 5
"1734" "mitau" 7 5
"1735" "anliegen" 38 36
"1736" "gelungen" 93 93
"1737" "günstigen" 48 48
"1738" "beschluß" 20 19
"1739" "erwirken" 11 10
"1740" "starke" 150 143
"1741" "caution" 3 2
"1742" "bestellte" 44 43
"1743" "entlassen" 64 63
"1744" "hausarrest" 1 1
"1745" "verfügt" 12 12
"1746" "bedenkliches" 5 5
"1747" "gerathener" 9 9
"1748" "opfern" 63 58
"1749" "büren" 16 7
"1750" "heimlich" 250 237
"1751" "schwierigkeiten" 68 65
"1752" "beihülfe" 10 10
"1753" "angegangen" 11 11
"1754" "losgebettelt" 1 1
"1755" "schönes" 269 254
"1756" "kommilitone" 1 1
"1757" "schafften" 6 5
"1758" "früh" 477 442
"1759" "sichersten" 16 15
"1760" "grenze" 145 126
"1761" "schnellsten" 15 15
"1762" "sitze" 113 113
"1763" "kutscher" 174 110
"1764" "bocke" 9 9
"1765" "drückte" 701 638
"1766" "sacken's" 6 5
"1767" "familie" 745 605
"1768" "geschäftig" 37 36
"1769" "hülfreich" 12 12
"1770" "annehmlichkeiten" 5 5
"1771" "beschwerlichen" 7 7
"1772" "gefährlichen" 74 74
"1773" "reise" 518 428
"1774" "unzufrieden" 42 41
"1775" "abschied" 369 338
"1776" "entsprach" 30 30
"1777" "vertrauten" 50 49
"1778" "bekanntschaft" 187 177
"1779" "kuß" 219 190
"1780" "geschenk" 126 120
"1781" "kurzen" 315 299
"1782" "händedruck" 44 41
"1783" "schwang" 120 116
"1784" "freiherr" 57 45
"1785" "blickte" 863 774
"1786" "wirthen" 6 6
"1787" "bewegtem" 9 9
"1788" "fortrollenden" 1 1
"1789" "nachsahen" 5 5
"1790" "packet" 36 33
"1791" "verschlossen" 139 130
"1792" "bedeutendes" 18 18
"1793" "zurückließ" 11 11
"1794" "sonnenaufgang" 17 17
"1795" "stürzte" 306 289
"1796" "strahlte" 64 64
"1797" "seligkeit" 142 133
"1798" "ungerathener" 2 2
"1799" "schützling" 39 38
"1800" "gerettet" 171 157
"1801" "advocate" 1 1
"1802" "jubelte" 35 34
"1803" "karre" 5 5
"1804" "stückfaß" 1 1
"1805" "garonne" 1 1
"1806" "höflichst" 8 8
"1807" "einnehmen" 29 29
"1808" "herrn" 1787 1285
"1809" "vorstadt" 30 29
"1810" "dicken" 123 118
"1811" "schifferrock" 2 2
"1812" "eingehüllter" 1 1
"1813" "ersucht" 13 13
"1814" "aufzusteigen" 7 7
"1815" "umstände" 150 145
"1816" "gewährt" 58 58
"1817" "frühstück" 166 148
"1818" "verzehrt" 49 48
"1819" "anwesenheit" 84 83
"1820" "notiz" 42 41
"1821" "wiedereinsteigen" 1 1
"1822" "aufgefordert" 45 43
"1823" "schnellerfahren" 1 1
"1824" "bock" 27 25
"1825" "hindern" 63 61
"1826" "folgte" 544 517
"1827" "einladung" 116 105
"1828" "niedersetzen" 16 16
"1829" "wies" 209 201
"1830" "rücksitz" 7 7
"1831" "hinüber" 378 336
"1832" "lächelnder" 13 12
"1833" "kutschenfenster" 3 3
"1834" "bemerkte" 699 646
"1835" "platze" 147 138
"1836" "genieße" 9 9
"1837" "rückwärts" 127 123
"1838" "vorwärts" 330 294
"1839" "bemerkung" 119 116
"1840" "buch" 316 219
"1841" "las" 451 356
"1842" "richtete" 370 353
"1843" "abwechselung" 11 11
"1844" "melodie" 56 50
"1845" "trällernd" 7 7
"1846" "rührige" 4 4
"1847" "lebendigkeit" 23 23
"1848" "störte" 60 59
"1849" "breiten" 238 228
"1850" "bank" 287 244
"1851" "lager" 250 217
"1852" "bereiten" 107 107
"1853" "erklärte" 293 272
"1854" "schlafen" 284 252
"1855" "schmaler" 22 22
"1856" "kürzer" 26 26
"1857" "verdruß" 83 80
"1858" "gegenfüßler" 1 1
"1859" "augenblicken" 93 91
"1860" "fest" 1087 967
"1861" "eingeschlafen" 57 55
"1862" "schnarchen" 15 15
"1863" "zuthun" 17 17
"1864" "lectüre" 30 30
"1865" "antritt" 12 12
"1866" "langwierige" 3 3
"1867" "eignete" 8 8
"1868" "angenehmen" 57 56
"1869" "vornahm" 13 13
"1870" "gereichte" 10 9
"1871" "zunge" 226 210
"1872" "ahmte" 9 9
"1873" "vögelgesange" 1 1
"1874" "walde" 300 254
"1875" "fuhren" 167 158
"1876" "knarren" 20 20
"1877" "räder" 39 37
"1878" "erhitzt" 42 42
"1879" "blöken" 5 5
"1880" "viehes" 3 3
"1881" "begegneten" 79 76
"1882" "unterhalten" 79 78
"1883" "reisegefährte" 4 4
"1884" "seinerseits" 88 84
"1885" "gelegenheit" 513 483
"1886" "anknüpfen" 7 7
"1887" "weges" 185 168
"1888" "ziehenden" 13 13
"1889" "bauerfrauen" 3 3
"1890" "handwerksburschen" 32 24
"1891" "fährleuten" 2 2
"1892" "schmieden" 13 13
"1893" "beschlagen" 18 18
