"word" "word.freq" "doc.freq"
"11390" "strick" 36 33
"11391" "verbrennst" 2 2
"11392" "mäh" 1 1
"11393" "mucksen" 4 4
"11394" "anguck" 1 1
"11395" "jahraus" 6 6
"11396" "jahrein" 6 6
"11397" "giftigen" 16 16
"11398" "erlabend" 1 1
"11399" "vollführung" 2 2
"11400" "handhaben" 7 7
"11401" "zerstörung" 26 26
"11402" "betheiligung" 4 3
"11403" "drohen" 22 21
"11404" "behutsam" 43 41
"11405" "mitwissen" 1 1
"11406" "waldhornwirths" 2 2
"11407" "festzustellen" 12 12
"11408" "ueberheben" 1 1
"11409" "benutzung" 7 7
"11410" "hegten" 4 4
"11411" "vollbringen" 17 17
"11412" "verkümmere" 1 1
"11413" "kranke" 86 72
"11414" "stieftochter" 24 18
"11415" "häusler" 10 6
"11416" "erbschaft" 64 48
"11417" "wegblieb" 2 2
"11418" "unterbrochene" 10 10
"11419" "vollführt" 3 3
"11420" "verreise" 5 5
"11421" "aufgeräumt" 22 22
"11422" "unverhofftem" 1 1
"11423" "überhäufe" 1 1
"11424" "geschehe" 34 34
"11425" "erzitterte" 11 11
"11426" "abheben" 3 3
"11427" "rudel" 11 10
"11428" "schulbuben" 6 5
"11429" "bienen" 27 21
"11430" "repsfeld" 1 1
"11431" "peitsch" 1 1
"11432" "einhauen" 4 4
"11433" "versündigen" 4 3
"11434" "gewunderig" 1 1
"11435" "könnet" 13 12
"11436" "geschnatter" 2 2
"11437" "getrappel" 6 6
"11438" "hinguckt" 1 1
"11439" "malefizbub" 1 1
"11440" "müh" 22 19
"11441" "abzutreten" 4 4
"11442" "fortwollen" 1 1
"11443" "zuzuschließen" 3 3
"11444" "pumpt" 1 1
"11445" "höret" 10 10
"11446" "zuschlägt" 2 2
"11447" "klemmt" 1 1
"11448" "schäferle's" 1 1
"11449" "geschämt" 12 12
"11450" "dummes" 45 42
"11451" "prophezeiungen" 2 2
"11452" "verbieten" 37 35
"11453" "fürchtet" 49 47
"11454" "prophezeiung" 9 8
"11455" "thäten" 28 27
"11456" "landstraß" 1 1
"11457" "letztangeregten" 1 1
"11458" "wettkampf" 5 5
"11459" "erlustigt" 2 2
"11460" "buchenberger" 2 2
"11461" "mißtrauen" 55 52
"11462" "errege" 2 2
"11463" "schreckgespenst" 2 2
"11464" "überlenkend" 1 1
"11465" "prophezeit" 9 9
"11466" "spritzen" 5 4
"11467" "feuersbrunst" 8 8
"11468" "auskommt" 3 2
"11469" "aberglauben" 31 26
"11470" "halblaut" 58 57
"11471" "abbrennen" 4 4
"11472" "spindelnhändler" 1 1
"11473" "nabwerfen" 1 1
"11474" "thu's" 40 34
"11475" "unnöthiges" 2 2
"11476" "beredete" 9 9
"11477" "abholen" 22 22
"11478" "genosse" 6 6
"11479" "abhängiger" 2 2
"11480" "untergebener" 1 1
"11481" "unterwürfiger" 2 2
"11482" "verkündete" 44 44
"11483" "unausgesprochene" 4 4
"11484" "vasallenschaft" 1 1
"11485" "nachgiebigkeiten" 1 1
"11486" "vortheilen" 5 5
"11487" "gelang" 157 151
"11488" "entschädigung" 12 11
"11489" "jegliche" 8 8
"11490" "versäumniß" 5 5
"11491" "verzweiflungsvoller" 5 5
"11492" "unsichtbarem" 2 2
"11493" "verschieben" 15 13
"11494" "karrensalbe" 1 1
"11495" "einschmierte" 1 1
"11496" "verwunderte" 21 21
"11497" "fett" 18 18
"11498" "getränkt" 3 3
"11499" "dienen" 119 113
"11500" "blitzschnell" 23 23
"11501" "leiten" 25 25
"11502" "umhin" 38 38
"11503" "erfinderische" 1 1
"11504" "losschießen" 1 1
"11505" "schwätzen" 10 10
"11506" "versorglich" 1 1
"11507" "heißt's" 13 13
"11508" "kehrseite" 4 4
"11509" "sinnreich" 5 5
"11510" "mäuse" 14 13
"11511" "ahnten" 9 7
"11512" "zitterten" 67 67
"11513" "erfindungen" 12 12
"11514" "kneifte" 1 1
"11515" "kirchentone" 1 1
"11516" "närrischen" 13 13
"11517" "feuersegen" 1 1
"11518" "graute" 27 27
"11519" "entzündeten" 6 6
"11520" "dringe" 7 7
"11521" "diehelm" 1 1
"11522" "zuschnürte" 3 3
"11523" "zähneklappern" 2 2
"11524" "niederfiel" 5 5
"11525" "raufte" 12 12
"11526" "stehenden" 71 71
"11527" "stricken" 31 30
"11528" "gehobenem" 1 1
"11529" "zertreten" 23 23
"11530" "verschließend" 2 2
"11531" "eingeschirren" 1 1
"11532" "aufwirbelte" 3 3
"11533" "jagte" 60 57
"11534" "vierzehntes" 5 5
"11535" "gepflasterte" 3 3
"11536" "marktplatz" 37 35
"11537" "städtchens" 37 37
"11538" "frachtfuhren" 2 1
"11539" "reges" 8 8
"11540" "stellwagen" 1 1
"11541" "botenwagen" 1 1
"11542" "fußgänger" 20 19
"11543" "rührig" 5 5
"11544" "bunte" 52 51
"11545" "regelmäßigkeit" 7 7
"11546" "gasröhren" 1 1
"11547" "geleitet" 49 49
"11548" "kupfergeschirre" 1 1
"11549" "übermäßig" 18 17
"11550" "herde" 76 68
"11551" "treppen" 56 54
"11552" "ausgelaufenen" 1 1
"11553" "geleisen" 2 2
"11554" "gleicherweise" 7 7
"11555" "kachelofen" 7 7
"11556" "neubackenem" 1 1
"11557" "anrichte" 2 2
"11558" "nähte" 21 20
"11559" "rautenwirthin" 11 6
"11560" "gebrauch" 67 66
"11561" "hausfreunden" 1 1
"11562" "aufsicht" 36 35
"11563" "versahen" 8 8
"11564" "bäckerei" 6 4
"11565" "metzgerei" 1 1
"11566" "gehorchten" 6 6
"11567" "bekamen" 23 23
"11568" "sonntags" 36 35
"11569" "taschengeld" 3 3
"11570" "ausbezahlt" 3 3
"11571" "mägde" 58 50
"11572" "belehrt" 20 20
"11573" "pflichterfüllung" 4 4
"11574" "rautenkranze" 1 1
"11575" "gutem" 77 76
"11576" "pflichtenkreis" 1 1
"11577" "abgemessen" 4 4
"11578" "abirren" 1 1
"11579" "unthätigkeit" 11 11
"11580" "wirthschaftlichkeit" 2 2
"11581" "maßstabe" 12 12
"11582" "gediegene" 6 6
"11583" "stetige" 1 1
"11584" "unterordnung" 5 5
"11585" "kunterbunt" 4 4
"11586" "durcheinander" 107 104
"11587" "beängstigt" 8 8
"11588" "hausordnung" 4 4
"11589" "widerspenstigkeit" 3 3
"11590" "aufzuhetzen" 2 2
"11591" "scharfes" 25 25
"11592" "sternenwirths" 1 1
"11593" "erbprinzen" 3 3
"11594" "abgespeis't" 6 6
"11595" "auffälliger" 3 3
"11596" "mißachtung" 8 8
"11597" "haussohn" 3 3
"11598" "liebeshandel" 11 10
"11599" "anzuzetteln" 1 1
"11600" "einemmal" 7 7
"11601" "abgebrochen" 31 31
"11602" "hinneigung" 8 8
"11603" "nachgegeben" 13 13
"11604" "sklavenhaus" 1 1
"11605" "verwünschte" 45 44
"11606" "herrschteufel" 1 1
"11607" "erwünscht" 18 18
"11608" "unfrieden" 10 9
"11609" "stiften" 15 15
"11610" "obliegenheiten" 4 4
"11611" "vernachlässigen" 6 6
"11612" "sklav" 4 4
"11613" "kostgeld" 3 3
"11614" "kostgängerin" 1 1
"11615" "abhole" 2 2
"11616" "ledig" 50 45
"11617" "umherlaufen" 6 6
"11618" "angehe" 7 7
"11619" "gaste" 72 65
"11620" "ständerling" 1 1
"11621" "jagen" 55 52
"11622" "habhaftwerdung" 1 1
"11623" "sternenwirthsohnes" 1 1
"11624" "haussohnes" 1 1
"11625" "ausging" 31 31
"11626" "wiederkam" 9 9
"11627" "ausdauernde" 1 1
"11628" "haussohne" 1 1
"11629" "eifersucht" 100 89
"11630" "raschere" 1 1
"11631" "entschließung" 6 5
"11632" "herbeizuführen" 9 9
"11633" "wirthssohne" 1 1
"11634" "scherzte" 48 47
"11635" "närrische" 11 10
"11636" "verliebtheit" 7 7
"11637" "abgehalten" 27 27
"11638" "aufträge" 18 18
"11639" "seinigen" 105 100
"11640" "stiefschwester" 6 6
"11641" "kohlenhofbäuerin" 2 2
"11642" "kriegst" 13 12
"11643" "erzählt's" 1 1
"11644" "abrieb" 1 1
"11645" "postschaffner" 1 1
"11646" "trappend" 2 2
"11647" "ehemaliger" 17 17
"11648" "unteroffizier" 22 17
"11649" "schaffner" 12 10
"11650" "wischend" 8 8
"11651" "wehklage" 5 5
"11652" "umsichschlagen" 1 1
"11653" "klirrend" 13 13
"11654" "zitternde" 48 47
"11655" "gewußt" 193 177
"11656" "stierem" 4 4
"11657" "näheres" 15 15
"11658" "verunglückt" 15 14
"11659" "fortkäme" 1 1
"11660" "beruhigen" 84 82
"11661" "rasen" 48 47
"11662" "bitt" 57 51
"11663" "hilf" 48 39
"11664" "fortkomm" 1 1
"11665" "eilwagen" 6 6
"11666" "posthofe" 1 1
"11667" "träge" 29 27
"11668" "fassend" 27 27
"11669" "mittheile" 3 3
"11670" "einfältig" 24 24
"11671" "schwörst" 8 7
"11672" "bring's" 4 4
"11673" "zung" 3 3
"11674" "darfst's" 1 1
"11675" "glaubst's" 1 1
"11676" "bekomm" 8 8
"11677" "steh" 50 46
"11678" "eisbedeckten" 1 1
"11679" "staffel" 6 6
"11680" "sterb" 5 5
"11681" "hätt's" 31 29
"11682" "weggeh" 1 1
"11683" "davongehend" 1 1
"11684" "kränkte" 13 13
"11685" "unbesonnen" 11 10
"11686" "herausgeredet" 1 1
"11687" "vermehrt" 20 20
"11688" "unbewußt" 51 50
"11689" "fünfzehntes" 3 3
"11690" "klingendem" 2 2
"11691" "schlittenschellen" 1 1
"11692" "morgenkälte" 1 1
"11693" "beobachtend" 9 9
"11694" "gleichmäßig" 22 22
"11695" "schellenumwundenen" 1 1
"11696" "jäher" 11 11
"11697" "ausklingt" 1 1
"11698" "ras't" 4 4
"11699" "betrachtung" 66 63
"11700" "farbenspiels" 1 1
"11701" "alltäglichen" 11 11
"11702" "ereignisses" 17 17
"11703" "wandlungen" 5 5
"11704" "stetigkeit" 1 1
"11705" "gesammelten" 1 1
"11706" "erforscht" 6 6
"11707" "träumerischen" 20 20
"11708" "versenkung" 3 3
"11709" "erlittene" 9 9
"11710" "schneidenden" 13 13
"11711" "lebensnerven" 1 1
"11712" "durchzuckt" 7 7
"11713" "aufschrei" 23 22
"11714" "selbstvergessene" 1 1
"11715" "leitseile" 1 1
"11716" "herumriß" 1 1
"11717" "mühsam" 130 130
"11718" "graben" 76 61
"11719" "abrutschte" 1 1
"11720" "griffen" 19 19
"11721" "übellaunisch" 1 1
"11722" "verschneit" 6 6
"11723" "sträflich" 4 4
"11724" "hungerbrunnen" 1 1
"11725" "zugefroren" 1 1
"11726" "schale" 26 24
"11727" "ofenröhre" 1 1
"11728" "erkalten" 5 5
"11729" "schnaubender" 1 1
"11730" "zusah" 17 17
"11731" "auskäme" 2 2
"11732" "tropfen" 118 112
"11733" "anstierte" 1 1
"11734" "grinsendes" 2 2
"11735" "anworten" 2 2
"11736" "erregen" 45 44
"11737" "zaudern" 17 17
"11738" "trödeln" 1 1
"11739" "eingeweide" 10 9
"11740" "ohnehin" 102 102
"11741" "wehte" 57 57
"11742" "oberarm" 2 2
"11743" "bisse" 1 1
"11744" "sturmentgegen" 1 1
"11745" "zuderhändigen" 1 1
"11746" "pferdebiß" 1 1
"11747" "für's" 6 6
"11748" "wendest" 6 6
"11749" "vorkommenden" 9 9
"11750" "falles" 12 12
"11751" "verbiß" 5 5
"11752" "trupp" 25 24
"11753" "lärmend" 16 16
"11754" "erbebte" 24 24
"11755" "bahnschlitten" 7 4
"11756" "einspannen" 5 5
"11757" "gegrifften" 1 1
"11758" "spritzenhäuschen" 1 1
"11759" "wunderliche" 64 61
"11760" "durchdrang" 22 22
"11761" "allstündliche" 1 1
"11762" "ungestörten" 5 5
"11763" "verschneiten" 1 1
"11764" "kämpfende" 2 2
"11765" "herrennen" 1 1
"11766" "grillten" 2 2
"11767" "schneewehe" 2 2
"11768" "jauchzten" 7 7
"11769" "nachbarhäusern" 5 5
"11770" "vergewissern" 7 7
"11771" "vorsorgliche" 2 2
"11772" "krämer" 24 21
"11773" "salz" 26 19
"11774" "salzvorrath" 1 1
"11775" "geschaufelt" 1 1
"11776" "eis" 71 62
"11777" "gehackt" 1 1
"11778" "verübt" 35 30
"11779" "schulfreier" 1 1
"11780" "lautlose" 12 12
"11781" "winterleben" 2 2
"11782" "dorfes" 92 87
"11783" "lärmendes" 2 2
"11784" "straßentreiben" 1 1
"11785" "verbundene" 5 5
"11786" "ungemach" 8 8
"11787" "tummelfreie" 1 1
"11788" "umkehr" 8 8
"11789" "urzustande" 1 1
"11790" "herstammende" 2 2
"11791" "werkzeug" 27 27
"11792" "gefugten" 1 1
"11793" "borden" 3 3
"11794" "bestehend" 15 15
"11795" "zertheilten" 1 1
"11796" "gleichend" 1 1
"11797" "bespannt" 10 10
"11798" "beschwerungslast" 1 1
"11799" "johlten" 2 2
"11800" "unnennbarer" 4 4
"11801" "seelenangst" 8 8
"11802" "überrieselte" 3 3
"11803" "ausfuhr" 2 2
"11804" "gefährt" 16 16
"11805" "verzögerte" 7 7
"11806" "bahnschlittens" 1 1
"11807" "banne" 8 8
"11808" "erlös't" 15 14
"11809" "hinan" 84 75
"11810" "befreite" 23 23
"11811" "hassen" 35 30
"11812" "berges" 26 25
"11813" "todtenkalter" 1 1
"11814" "grausenvollen" 1 1
"11815" "aug" 52 49
"11816" "hinabspringen" 2 2
"11817" "versäumen" 27 27
"11818" "erheitertem" 2 2
"11819" "nachgeben" 35 31
"11820" "leibwein" 2 2
"11821" "dampfenden" 12 12
"11822" "trompeter" 12 9
"11823" "abwehren" 6 6
"11824" "umwendete" 3 3
"11825" "bereuend" 2 2
"11826" "widersprechenden" 4 4
"11827" "widerrufen" 5 5
"11828" "trabe" 17 16
"11829" "bedeutungslos" 4 4
"11830" "tanzte" 70 62
"11831" "hieb" 48 41
"11832" "davonrannten" 1 1
"11833" "nachbardorfe" 1 1
"11834" "eingefroren" 4 4
"11835" "schlupfte" 1 1
"11836" "schafpelzen" 1 1
"11837" "eisenwerk" 3 3
"11838" "geschirr" 33 33
"11839" "haarigkrauser" 1 1
"11840" "schneereif" 1 1
"11841" "schneewolken" 8 8
"11842" "jagten" 23 21
"11843" "niederfielen" 3 3
"11844" "einverstanden" 37 33
"11845" "wendeten" 12 12
"11846" "peitschte" 13 13
"11847" "ingrimmig" 14 14
"11848" "einzutreten" 26 24
"11849" "sträubte" 33 33
"11850" "verschlossener" 4 4
"11851" "mitgenommenen" 3 3
"11852" "kirschengeist" 3 3
"11853" "gekrümmten" 7 7
"11854" "amtes" 19 19
"11855" "unfaßlichen" 2 2
"11856" "verschimmeln" 2 2
"11857" "werthpapiere" 2 2
"11858" "nachweisen" 6 6
"11859" "etwaiger" 5 5
"11860" "gunsten" 46 44
"11861" "habt's" 7 7
"11862" "register" 5 5
"11863" "fliegt" 35 33
"11864" "bestätigte" 46 46
"11865" "vorkehrungen" 9 8
"11866" "machet" 13 12
"11867" "unsrigen" 8 8
"11868" "stellet" 4 4
"11869" "wisset's" 3 3
"11870" "wüßtet" 10 10
"11871" "fällt" 195 177
"11872" "gläsernen" 7 7
"11873" "ausgespreizten" 8 8
"11874" "erdrosseln" 5 5
"11875" "stöhnte" 83 76
"11876" "schlägelte" 1 1
"11877" "schüttete" 25 25
"11878" "weinender" 3 3
"11879" "heimkehren" 31 31
"11880" "faltete" 53 52
"11881" "gebet" 115 105
"11882" "abstoßen" 3 3
"11883" "handpferdes" 1 1
"11884" "mähne" 10 10
"11885" "unverständliche" 10 10
"11886" "flehend" 22 20
"11887" "klingende" 5 5
"11888" "schnellster" 1 1
"11889" "gehäuft" 8 8
"11890" "glänzender" 45 44
"11891" "grause" 7 7
"11892" "ungeschehen" 13 13
"11893" "festschnallen" 1 1
"11894" "riemens" 1 1
"11895" "anlegen" 18 18
"11896" "stranges" 1 1
"11897" "verging" 113 110
"11898" "vorspann" 4 3
"11899" "frische" 136 132
"11900" "windesschnelle" 1 1
"11901" "verrathe" 12 12
"11902" "einspannenden" 1 1
"11903" "mitnahm" 3 3
"11904" "ersatz" 35 33
"11905" "unschuld" 84 74
"11906" "wollet" 24 20
"11907" "angespielt" 7 7
"11908" "schärfer" 30 28
"11909" "bannkreis" 1 1
"11910" "eingeschlossen" 33 33
"11911" "zusammenpreßte" 3 3
"11912" "gönnten" 6 6
"11913" "unverhofftes" 2 2
"11914" "entluden" 2 2
"11915" "halbverschneiten" 2 2
"11916" "schiebe" 2 2
"11917" "frost" 64 56
"11918" "mark" 47 45
"11919" "gefriere" 1 1
"11920" "gebrochen" 134 130
"11921" "heranschleicht" 1 1
"11922" "züngelt" 3 3
"11923" "umfängt" 3 3
"11924" "versengt" 4 4
"11925" "hebt" 53 52
"11926" "gefesselten" 5 5
"11927" "lebst" 15 14
"11928" "innige" 22 21
"11929" "familienfürst" 2 2
"11930" "mond" 186 157
"11931" "spie" 7 7
"11932" "gebissen" 11 11
"11933" "höre" 230 215
"11934" "brummen" 12 11
"11935" "riecht" 4 4
"11936" "gräulich" 4 4
"11937" "erweckte" 41 41
"11938" "schneereiben" 1 1
"11939" "sechzehntes" 5 5
"11940" "überschneit" 1 1
"11941" "menschenmasse" 5 5
"11942" "glutschein" 1 1
"11943" "übergossen" 17 17
"11944" "sterbeglocke" 1 1
"11945" "hochauf" 4 4
"11946" "tausendstimmiges" 2 2
"11947" "wehklagen" 7 6
"11948" "röchelnd" 7 7
"11949" "auflodernden" 3 3
"11950" "flammenzungen" 1 1
"11951" "markerschütternde" 1 1
"11952" "glitzerte" 10 10
"11953" "fallende" 7 7
"11954" "verdampfte" 1 1
"11955" "luftgebilde" 1 1
"11956" "springend" 11 11
"11957" "zauberbann" 5 5
"11958" "umringten" 15 15
"11959" "rausgenommen" 1 1
"11960" "rachegestalt" 1 1
"11961" "zerfetzten" 5 5
"11962" "mordbrenner" 13 10
"11963" "kreischte" 22 21
"11964" "schäumendem" 4 4
"11965" "braves" 19 18
"11966" "rasende" 14 13
"11967" "losgerissen" 15 15
"11968" "manneskraft" 2 2
"11969" "banden" 35 35
"11970" "umklammert" 8 8
"11971" "ächzte" 22 21
"11972" "armwunde" 1 1
"11973" "fräßen" 1 1
"11974" "schneidende" 4 4
"11975" "knochen" 41 40
"11976" "vaterhand" 2 2
"11977" "eingepreßte" 1 1
"11978" "losgemacht" 6 6
"11979" "taumelte" 36 36
"11980" "besinnungslos" 18 18
"11981" "getreulich" 13 13
"11982" "eingangswand" 1 1
"11983" "schmerzvoll" 9 9
"11984" "erschütterte" 22 22
"11985" "anzuhören" 23 23
"11986" "feuerwand" 2 2
"11987" "einbrachen" 2 2
"11988" "oeffnung" 36 35
"11989" "abwehrten" 1 1
"11990" "draufging" 1 1
"11991" "eingerissene" 1 1
"11992" "knollen" 4 4
"11993" "zusammengepreßt" 7 7
"11994" "aufgeschnellt" 2 2
"11995" "jämmerlichen" 11 11
"11996" "unversehrten" 2 2
"11997" "hinauszutreiben" 1 1
"11998" "preßten" 7 7
"11999" "ersticktem" 2 2
"12000" "zusammenkrachte" 2 2
"12001" "dachstuhl" 4 4
"12002" "umfassungsmauern" 1 1
"12003" "unerträglicher" 12 10
"12004" "davongetragenen" 1 1
"12005" "verfaulen" 5 5
"12006" "ruhiger" 118 114
"12007" "verbunden" 91 88
"12008" "zornigem" 8 8
"12009" "doctor" 367 191
"12010" "fortgetragen" 8 8
"12011" "paarmal" 49 46
"12012" "begehrte" 54 54
"12013" "aufzustehen" 21 21
"12014" "schutthaufen" 2 2
"12015" "abgeführt" 14 13
"12016" "klagt" 16 16
"12017" "hör" 78 63
"12018" "anklagen" 13 13
"12019" "blechen" 4 4
"12020" "hechtgesund" 1 1
"12021" "vollführte" 2 2
"12022" "herzbrechende" 2 2
"12023" "halbunterdrücktem" 1 1
"12024" "vergeß" 2 2
"12025" "heimkommen" 18 18
"12026" "schneeigen" 6 6
"12027" "hinpfiff" 1 1
"12028" "allzuviel" 4 4
"12029" "gleichmuth" 15 15
"12030" "veränderung" 79 77
"12031" "gefestetem" 1 1
"12032" "weichherzigkeit" 1 1
"12033" "flockseidenes" 1 1
"12034" "umthat" 1 1
"12035" "stolzsichere" 1 1
"12036" "vorkommnissen" 2 2
"12037" "amtsverweser" 27 10
"12038" "actuar" 45 20
"12039" "landjägern" 2 2
"12040" "verwundernd" 4 4
"12041" "grüßend" 29 29
"12042" "ausspruche" 2 2
"12043" "schmerzlichen" 30 30
"12044" "bedauerns" 8 8
"12045" "markttage" 3 3
"12046" "gegessen" 43 43
"12047" "gewandt" 53 53
"12048" "bogen" 108 105
"12049" "augenschein" 35 34
"12050" "helfet" 1 1
"12051" "ausgekommen" 4 4
"12052" "späteren" 19 19
"12053" "vorbehalten" 10 10
"12054" "willfahren" 7 7
"12055" "anhören" 40 38
"12056" "angeklagt" 24 23
"12057" "öffentliche" 40 37
"12058" "vorläufiges" 1 1
"12059" "protocoll" 7 7
"12060" "bleich" 165 160
"12061" "eingefallenen" 7 7
"12062" "bejammernswerthe" 2 2
"12063" "zuckten" 40 40
"12064" "pulse" 10 10
"12065" "spürten" 7 7
"12066" "rächers" 1 1
"12067" "beherrschte" 25 25
"12068" "nerv" 9 9
"12069" "lautlosen" 14 13
"12070" "winseln" 10 8
"12071" "schluchzen" 89 86
"12072" "anzuzünden" 15 15
"12073" "eimal" 2 2
"12074" "sohnes" 126 111
"12075" "bestatten" 2 2
"12076" "diethelms" 2 2
"12077" "federkritzeln" 1 1
"12078" "protocollanten" 1 1
"12079" "nickten" 22 21
"12080" "zurückwerfend" 3 3
"12081" "aufgetragen" 21 21
"12082" "platzte" 16 16
"12083" "bewilligte" 3 3
"12084" "zugehört" 46 45
"12085" "zusammengegeben" 3 3
"12086" "bemächtigte" 40 39
"12087" "nachfahren" 3 3
"12088" "zeugin" 10 10
"12089" "bedürfe" 13 12
"12090" "durchbohrend" 4 4
"12091" "nehm" 32 28
"12092" "wirst's" 8 8
"12093" "aufwecken" 7 7
"12094" "thät's" 4 4
"12095" "entgelten" 9 9
"12096" "friedle" 1 1
"12097" "than" 8 8
"12098" "weh" 182 165
"12099" "angerichtet" 23 23
"12100" "vorüberfuhr" 6 6
"12101" "schmerzensschrei" 5 5
"12102" "untersuchungsrichter" 7 7
"12103" "abwälzen" 5 5
"12104" "schlafenden" 26 26
"12105" "grauenvollen" 5 5
"12106" "ereignissen" 15 15
"12107" "peinlicher" 29 29
"12108" "träumte" 55 52
"12109" "mantelkragen" 4 4
"12110" "pelzmütze" 9 9
"12111" "abgehärteten" 4 4
"12112" "landjägers" 3 3
"12113" "gefängnißthore" 1 1
"12114" "scheuchte" 7 7
"12115" "gefangenwärters" 1 1
"12116" "siebenzehntes" 2 2
"12117" "löwen" 87 63
"12118" "maus" 13 12
"12119" "menschenbild" 2 2
"12120" "zeugmacher" 1 1
"12121" "amtsdieners" 1 1
"12122" "hochmüthiger" 6 6
"12123" "gönnerschaft" 2 2
"12124" "dienstbeflissene" 1 1
"12125" "abnahm" 22 22
"12126" "amtsdiener" 11 7
"12127" "herablassender" 5 5
"12128" "abgebrannten" 3 3
"12129" "nehme" 116 109
"12130" "verkehrten" 19 19
"12131" "criminalgericht" 2 2
"12132" "zusammenhängt" 3 3
"12133" "ritter" 93 68
"12134" "sorgsamen" 1 1
"12135" "wartung" 5 5
"12136" "abzuliefern" 4 4
"12137" "ehrgeizig" 8 8
"12138" "harnisch" 6 6
"12139" "rasselte" 13 13
"12140" "winzig" 5 5
"12141" "windig" 3 3
"12142" "raubzuge" 1 1
"12143" "baumstamm" 5 5
"12144" "abgestumpfte" 3 3
"12145" "sandsteinkugel" 1 1
"12146" "wärmen" 13 13
"12147" "unbezwingliche" 2 2
"12148" "eiswasser" 3 3
"12149" "rinne" 11 9
"12150" "zelle" 32 28
"12151" "abgewendet" 18 18
"12152" "sprechenden" 21 21
"12153" "verneinend" 14 14
"12154" "heiterm" 5 5
"12155" "zittern" 86 86
"12156" "vergeltstag" 1 1
"12157" "hosenträger" 8 7
"12158" "abnestelte" 1 1
"12159" "doppelten" 29 27
"12160" "erhängen" 3 3
"12161" "etwaigen" 7 7
"12162" "fluchtversuche" 3 3
"12163" "nöthigung" 2 2
"12164" "hosen" 48 32
"12165" "aufzuhalten" 24 24
"12166" "grausamen" 29 28
"12167" "schleppte" 31 31
"12168" "grubenau" 1 1
"12169" "schreinerhannesle" 1 1
"12170" "geheißen" 68 64
"12171" "gutthaten" 1 1
"12172" "ruhme" 10 10
"12173" "verstellen" 12 11
"12174" "fichtenast" 1 1
"12175" "zischte" 21 19
"12176" "grünes" 23 22
"12177" "scheit" 6 6
"12178" "gerann" 4 4
"12179" "verspürte" 19 18
"12180" "wollene" 10 10
"12181" "pritsche" 6 6
"12182" "luftzuge" 6 6
"12183" "emporgeschnellt" 1 1
"12184" "schmetterten" 8 8
"12185" "drommetenklang" 1 1
"12186" "umrauschte" 2 2
"12187" "geraumer" 18 18
"12188" "gradaus" 9 9
"12189" "unmäßigen" 2 2
"12190" "einkauf" 7 7
"12191" "athmenden" 5 5
"12192" "thränenstrom" 10 10
"12193" "glühen" 17 17
"12194" "todesstreich" 2 2
"12195" "wehklagende" 1 1
"12196" "grabgesang" 2 2
"12197" "schriller" 2 2
"12198" "drommetenton" 1 1
"12199" "klagestimme" 1 1
"12200" "getödtet" 30 24
"12201" "schandvollen" 1 1
"12202" "thurmseite" 1 1
"12203" "choral" 7 5
"12204" "erscholl" 48 45
"12205" "knarrte" 12 12
"12206" "verhör" 35 30
"12207" "zusammengepreßtem" 1 1
"12208" "thränenlosem" 1 1
"12209" "scholle" 8 7
"12210" "bahre" 18 17
"12211" "treuen" 82 80
"12212" "knechtes" 12 11
"12213" "eingesperrt" 14 14
"12214" "willfahrt" 1 1
"12215" "verirrtes" 3 3
"12216" "verstoßenes" 1 1
"12217" "bettelkind" 3 3
"12218" "dämmerte" 52 52
"12219" "entzündet" 18 17
"12220" "bellenden" 2 2
"12221" "streichelnd" 7 7
"12222" "gelt" 57 56
"12223" "armes" 135 126
"12224" "gehörst" 11 11
"12225" "posthorntönen" 1 1
"12226" "aussteigende" 2 2
"12227" "anspringt" 1 1
"12228" "freudenbellen" 1 1
"12229" "rennt" 24 22
"12230" "todtgeglaubte" 1 1
"12231" "zurückkehrt" 7 7
"12232" "emporsträubten" 1 1
"12233" "wankenden" 21 21
"12234" "posthof" 1 1
"12235" "verhüllten" 12 12
"12236" "wehklagendem" 1 1
"12237" "schmerzensausruf" 1 1
"12238" "schmerzvollen" 4 4
"12239" "klanges" 3 3
"12240" "abbitte" 10 10
"12241" "freiem" 32 32
"12242" "verlass" 3 3
"12243" "grell" 20 20
"12244" "losgespanntes" 1 1
"12245" "schwerem" 43 43
"12246" "hervorbringen" 20 19
"12247" "criminal" 1 1
"12248" "eingefallene" 2 2
"12249" "hinübergießen" 1 1
"12250" "kommet" 7 6
"12251" "abgehackt" 4 4
"12252" "todtenbette" 4 4
"12253" "angeordnete" 1 1
"12254" "verstünden" 3 3
"12255" "eisstarr" 1 1
"12256" "klingelte" 19 18
"12257" "freudige" 17 16
"12258" "buße" 48 44
"12259" "schlürfte" 9 9
"12260" "schmerzlichem" 7 7
"12261" "schluck" 33 28
"12262" "versuch's" 5 5
"12263" "nippte" 7 7
"12264" "getreu" 16 16
"12265" "leg" 21 20
"12266" "gangen" 31 27
"12267" "schluckte" 12 11
