"word" "word.freq" "doc.freq"
"993" "überlassen" 30 30
"994" "verschiedene" 34 33
"995" "generationen" 6 6
"996" "stühlen" 9 9
"997" "gesessen" 22 22
"998" "runde" 26 26
"999" "fuß" 115 104
"1000" "mehreren" 17 17
"1001" "punschgläsern" 1 1
"1002" "marmor" 14 14
"1003" "kamins" 9 8
"1004" "zweier" 18 16
"1005" "consolen" 2 2
"1006" "reicher" 18 18
"1007" "schwerfälliger" 2 2
"1008" "abgedrückt" 1 1
"1009" "militär" 13 13
"1010" "unannehmlichkeit" 6 6
"1011" "spuren" 35 35
"1012" "militärs" 2 2
"1013" "wiederzufinden" 4 4
"1014" "umzuge" 1 1
"1015" "mitnimmt" 1 1
"1016" "verschwinden" 28 27
"1017" "masse" 20 19
"1018" "vorhandenen" 3 3
"1019" "stickte" 7 7
"1020" "unaufhörlich" 14 14
"1021" "penelope" 1 1
"1022" "kissen" 34 32
"1023" "ofenschirme" 1 1
"1024" "kamen" 202 185
"1025" "geltung" 4 4
"1026" "alten" 545 408
"1027" "mobiliar" 6 6
"1028" "gesinnungstüchtige" 1 1
"1029" "opposition" 4 4
"1030" "farb" 1 1
"1031" "charakterlosen" 1 1
"1032" "majorität" 1 1
"1033" "umgebung" 25 25
"1034" "nieder" 198 173
"1035" "käfich" 3 3
"1036" "häßlich" 27 22
"1037" "menschen" 393 338
"1038" "einzelne" 15 15
"1039" "zug" 52 50
"1040" "betrachtet" 28 28
"1041" "leidlich" 6 6
"1042" "genannt" 64 62
"1043" "traten" 81 78
"1044" "leiblichen" 7 7
"1045" "geistigen" 15 15
"1046" "kennzeichen" 3 3
"1047" "unbehaglichen" 3 3
"1048" "uebergangsalters" 1 1
"1049" "übertrieben" 8 8
"1050" "hervor" 107 104
"1051" "beine" 28 28
"1052" "trommelstöcke" 1 1
"1053" "geformte" 5 5
"1054" "füße" 68 64
"1055" "unendliche" 5 5
"1056" "afrikaner" 3 3
"1057" "nase" 74 68
"1058" "paßten" 5 5
"1059" "gebaut" 19 18
"1060" "farbe" 43 39
"1061" "harmonie" 10 9
"1062" "fremder" 15 15
"1063" "grünen" 64 63
"1064" "zehnjähriges" 1 1
"1065" "anblick" 136 131
"1066" "unerbittliche" 4 4
"1067" "bildnerin" 1 1
"1068" "vereitelt" 4 4
"1069" "wünsche" 87 78
"1070" "grausamen" 11 11
"1071" "nasenstüber" 1 1
"1072" "schnellt" 1 1
"1073" "empor" 64 64
"1074" "griechisch" 1 1
"1075" "ohren" 71 64
"1076" "reißt" 10 9
"1077" "harmlosen" 14 14
"1078" "mund" 89 83
"1079" "lust" 89 85
"1080" "breiter" 8 8
"1081" "haare" 82 74
"1082" "unbestimmter" 4 4
"1083" "goldbraun" 1 1
"1084" "schimmern" 9 9
"1085" "versprachen" 4 4
"1086" "dunkeln" 75 69
"1087" "tages" 223 202
"1088" "flachs" 8 7
"1089" "wüthend" 27 24
"1090" "bautrin" 2 2
"1091" "huldigungen" 14 14
"1092" "bekommen" 115 107
"1093" "fehlt" 44 40
"1094" "schmeichlern" 1 1
"1095" "häßlichen" 14 14
"1096" "zertrümmern" 1 1
"1097" "vaters" 161 140
"1098" "behandelten" 6 6
"1099" "huldigten" 3 3
"1100" "venus" 7 7
"1101" "schmeicheleien" 13 12
"1102" "prompte" 1 1
"1103" "wehe" 21 20
"1104" "vollem" 17 17
"1105" "redete" 43 42
"1106" "erlaubte" 25 25
"1107" "behandele" 1 1
"1108" "vorstellen" 39 39
"1109" "respectirt" 2 2
"1110" "unlustiger" 1 1
"1111" "verfiel" 25 24
"1112" "despotische" 1 1
"1113" "grillen" 2 2
"1114" "caligula" 1 1
"1115" "stammen" 5 5
"1116" "hauptvergnügen" 1 1
"1117" "bestand" 63 61
"1118" "artigkeiten" 3 3
"1119" "fischen" 13 12
"1120" "angel" 8 6
"1121" "wunsch" 73 69
"1122" "dienten" 6 6
"1123" "nannte" 78 75
"1124" "glatte" 4 4
"1125" "schmeichler" 3 3
"1126" "tribut" 5 5
"1127" "versagten" 4 4
"1128" "notirte" 2 2
"1129" "rebellen" 2 1
"1130" "verwünschteste" 1 1
"1131" "hübscher" 34 33
"1132" "ehrlicher" 17 16
"1133" "verdankte" 15 15
"1134" "sohn" 239 173
"1135" "forstwärters" 2 2
"1136" "ardennen" 1 1
"1137" "väterliche" 10 10
"1138" "vermögen" 112 94
"1139" "finger" 95 82
"1140" "heben" 24 24
"1141" "dumm" 26 24
"1142" "faul" 6 6
"1143" "besuchte" 19 18
"1144" "benachbarte" 2 2
"1145" "dorfschule" 1 1
"1146" "zeichnete" 21 21
"1147" "freistelle" 1 1
"1148" "gymnasium" 3 3
"1149" "abend" 339 279
"1150" "marschirte" 3 3
"1151" "meile" 9 8
"1152" "bücher" 52 42
"1153" "schuhe" 33 25
"1154" "stück" 91 81
"1155" "dienst" 77 70
"1156" "krim" 2 2
"1157" "feldzug" 7 6
"1158" "zahn" 5 5
"1159" "weh" 51 45
"1160" "malakof" 1 1
"1161" "explodirte" 3 3
"1162" "lachte" 128 107
"1163" "zurückkam" 18 18
"1164" "belobigungen" 1 1
"1165" "beginn" 15 14
"1166" "italienischen" 22 22
"1167" "krieges" 2 2
"1168" "marschiren" 7 7
"1169" "gelang" 61 60
"1170" "kränklichen" 5 5
"1171" "unterlieutenant" 2 2
"1172" "tauschen" 2 2
"1173" "compagnie" 14 14
"1174" "gleichaltrigen" 1 1
"1175" "kameraden" 65 53
"1176" "heimath" 61 57
"1177" "kindheit" 46 44
"1178" "kannte" 116 106
"1179" "jeher" 14 14
"1180" "geduzt" 1 1
"1181" "soldaten" 105 78
"1182" "namens" 22 22
"1183" "bodin" 11 6
"1184" "burschen" 98 79
"1185" "bediente" 18 17
"1186" "herzlicher" 7 7
"1187" "freundschaft" 79 63
"1188" "lesen" 134 111
"1189" "schreiben" 116 86
"1190" "behandelte" 20 20
"1191" "todtschlagen" 5 5
"1192" "verlief" 13 13
"1193" "vorwärts" 82 72
"1194" "getreue" 6 6
"1195" "fahne" 12 11
"1196" "geschlossenem" 2 2
"1197" "frieden" 45 44
"1198" "geschickt" 73 68
"1199" "lernte" 26 24
"1200" "anfang" 38 34
"1201" "mißfiel" 3 3
"1202" "diplomat" 6 6
"1203" "galanterieen" 2 2
"1204" "bemühen" 23 23
"1205" "kälte" 40 39
"1206" "empfindlich" 12 12
"1207" "angenehmer" 17 16
"1208" "aufmerksamkeit" 120 108
"1209" "anzulocken" 2 2
"1210" "erfolg" 48 46
"1211" "koketterie" 26 25
"1212" "kunst" 48 43
"1213" "sorgfältige" 3 3
"1214" "studien" 28 28
"1215" "erlernt" 4 4
"1216" "reizte" 12 12
"1217" "gewöhnte" 12 11
"1218" "bremse" 1 1
"1219" "anzusehen" 48 47
"1220" "unbequemes" 1 1
"1221" "insect" 2 2
"1222" "blut" 139 122
"1223" "adern" 32 31
"1224" "stunde" 253 224
"1225" "pfeife" 56 40
"1226" "backfisches" 1 1
"1227" "tanzen" 60 41
"1228" "läppischen" 1 1
"1229" "geduldig" 7 7
"1230" "albernheit" 4 4
"1231" "abgeschmackter" 1 1
"1232" "mißgeschick" 13 13
"1233" "ankämpft" 1 1
"1234" "groschen" 4 4
"1235" "verlieren" 73 70
"1236" "unbehaglichkeit" 1 1
"1237" "gerücht" 22 20
"1238" "nett" 11 11
"1239" "zeichnen" 14 14
"1240" "schicken" 51 47
"1241" "bilder" 35 32
"1242" "begab" 72 67
"1243" "beliebtesten" 3 3
"1244" "papierhändler" 3 2
"1245" "dutzend" 32 31
"1246" "bunter" 5 5
"1247" "bilderbogen" 3 2
"1248" "scherz" 48 42
"1249" "fein" 18 18
"1250" "gnädiges" 6 5
"1251" "gewählt" 22 21
"1252" "verdienen" 24 23
"1253" "zurückgeben" 6 6
"1254" "peinigte" 4 4
"1255" "gemeiner" 6 5
"1256" "tornister" 4 4
"1257" "schliefen" 13 13
"1258" "gemeinschaftlichen" 7 7
"1259" "topf" 13 10
"1260" "aßen" 8 8
"1261" "besuchten" 9 9
"1262" "welt" 370 304
"1263" "geistreich" 3 3
"1264" "beschämen" 5 5
"1265" "öffentlich" 7 7
"1266" "dank" 124 112
"1267" "bewacht" 7 7
"1268" "holzhaufen" 1 1
"1269" "regierung" 29 27
"1270" "kocht" 5 5
"1271" "papa" 41 32
"1272" "suppe" 24 15
"1273" "patriarchalisch" 1 1
"1274" "ehrlichen" 19 19
"1275" "waldbewohner" 1 1
"1276" "gewartet" 15 15
"1277" "schließen" 79 76
"1278" "ton" 128 115
"1279" "feinde" 59 52
"1280" "kampfplatz" 4 4
"1281" "dünne" 4 4
"1282" "gedehnte" 2 2
"1283" "stimme" 478 370
"1284" "blanche's" 4 4
"1285" "kurzen" 44 43
"1286" "vortheil" 16 16
"1287" "empfindlicheres" 1 1
"1288" "gefühl" 168 147
"1289" "unterliegen" 12 12
"1290" "gelangte" 19 19
"1291" "taktlosigkeiten" 1 1
"1292" "erlebte" 7 7
"1293" "ländern" 7 6
"1294" "geführt" 58 57
"1295" "italien" 40 31
"1296" "gestanden" 52 50
"1297" "male" 152 138
"1298" "ungelegenheiten" 3 3
"1299" "avancement" 6 6
"1300" "verwundet" 28 25
"1301" "todtgeschossen" 4 4
"1302" "verzeihen" 80 72
"1303" "wußten" 42 38
"1304" "thaten" 42 40
"1305" "fängt" 18 18
"1306" "kriege" 15 13
"1307" "abbekommt" 1 1
"1308" "glück" 399 307
"1309" "vorsichtig" 37 37
"1310" "verbunden" 25 25
"1311" "lob" 13 13
"1312" "ertheilen" 10 10
"1313" "verwunden" 7 7
"1314" "unversehrter" 1 1
"1315" "unvollständig" 1 1
"1316" "unfertig" 1 1
"1317" "ermangeln" 2 2
"1318" "nächster" 7 7
"1319" "gnädigste" 7 7
"1320" "bein" 18 16
"1321" "anspielung" 15 15
"1322" "magerkeit" 2 2
"1323" "punkt" 48 45
"1324" "bezug" 33 30
"1325" "grenzenlos" 1 1
"1326" "haßte" 10 10
"1327" "astier's" 3 3
"1328" "getreuen" 6 6
"1329" "wortspiele" 4 4
"1330" "umlauf" 3 3
"1331" "gesetzt" 101 93
"1332" "neckte" 5 5
"1333" "schumacher" 3 3
"1334" "elsässer" 1 1
"1335" "behaupten" 35 31
"1336" "amme" 12 9
"1337" "sage" 230 163
"1338" "bursche" 76 66
"1339" "getauft" 19 16
"1340" "couleur" 1 1
"1341" "blank" 7 5
"1342" "planke" 3 1
"1343" "hölzernen" 13 12
"1344" "gliedmaßen" 4 4
"1345" "braunen" 13 13
"1346" "holzfarbe" 1 1
"1347" "schwede" 1 1
"1348" "naseweiß" 1 1
"1349" "braune" 7 7
"1350" "haß" 48 42
"1351" "scharfblick" 6 6
"1352" "inne" 46 45
"1353" "wunderbare" 21 21
"1354" "grenzt" 2 2
"1355" "abenteuer" 22 21
"1356" "erzählen" 169 145
"1357" "monate" 75 73
"1358" "ausgeflogen" 2 2
"1359" "besonderen" 10 10
"1360" "offizieren" 8 8
"1361" "rosa" 8 8
"1362" "gemalten" 6 6
"1363" "farben" 27 27
"1364" "gehandelt" 11 11
"1365" "böser" 17 17
"1366" "streich" 18 18
"1367" "geschah" 87 82
"1368" "überrascht" 28 28
"1369" "jubel" 11 11
"1370" "folgte" 156 148
"1371" "entfernt" 99 95
"1372" "geschehen" 137 125
"1373" "erstaunen" 75 69
"1374" "rührung" 22 22
"1375" "sinkt" 5 5
"1376" "ohnmacht" 20 20
"1377" "erklärung" 45 40
"1378" "verständigung" 4 4
"1379" "folgt" 19 19
"1380" "tritt" 32 28
"1381" "fühlt" 24 24
"1382" "wahrlich" 20 20
"1383" "leisesten" 11 11
"1384" "entwickelung" 4 4
"1385" "verhindern" 17 16
"1386" "hinausschieben" 5 5
"1387" "stattgefunden" 14 14
"1388" "ruf" 55 52
"1389" "vorgesetzten" 13 13
"1390" "erwarteten" 19 19
"1391" "carriere" 3 3
"1392" "humblots" 2 1
"1393" "geringe" 7 7
"1394" "armuth" 34 33
"1395" "vorauszusetzen" 3 3
"1396" "unerwartete" 10 10
"1397" "verpflichtung" 9 9
"1398" "abneigung" 15 15
"1399" "bemerkt" 79 78
"1400" "liebte" 144 114
"1401" "beklagte" 11 11
"1402" "helfen" 82 72
"1403" "familienkind" 1 1
"1404" "erprobte" 2 2
"1405" "reiches" 10 10
"1406" "zweifelhaftem" 4 4
"1407" "zweifelhafter" 2 2
"1408" "zurückweisen" 4 4
"1409" "offenbar" 89 82
"1410" "wackere" 15 14
"1411" "gefühlvolle" 3 3
"1412" "gleicht" 10 10
"1413" "heirathen" 102 77
"1414" "hochzeit" 81 60
"1415" "begebenheiten" 9 9
"1416" "aussprechen" 19 19
"1417" "unterlassen" 4 4
"1418" "durchgesehen" 2 2
"1419" "größten" 78 72
"1420" "schwachen" 21 21
"1421" "redlichen" 3 3
"1422" "geradem" 2 2
"1423" "fürchtete" 115 103
"1424" "punkte" 37 37
"1425" "gewissens" 14 13
"1426" "verstand" 178 165
"1427" "spaß" 38 31
"1428" "urtheil" 56 54
"1429" "unterschlagung" 1 1
"1430" "portraits" 6 5
"1431" "gehässig" 1 1
"1432" "lächerlich" 30 30
"1433" "verhindert" 12 12
"1434" "bosheit" 13 13
"1435" "nancyer" 1 1
"1436" "plumpen" 3 3
"1437" "ansehen" 58 57
"1438" "that" 432 372
"1439" "ohnmächtigem" 1 1
"1440" "ertragen" 40 37
"1441" "ginge" 34 32
"1442" "herausnähme" 1 1
"1443" "ursache" 58 55
"1444" "zuzuschreiben" 4 4
"1445" "gegentheil" 71 71
"1446" "hasses" 8 7
"1447" "härteste" 2 2
"1448" "strafe" 45 42
"1449" "erdulden" 6 6
"1450" "beschämung" 11 11
"1451" "verbergen" 76 74
"1452" "vortreffliche" 10 10
"1453" "blind" 23 19
"1454" "verliert" 8 8
"1455" "rolle" 37 36
"1456" "garnisonen" 3 3
"1457" "provinz" 22 21
"1458" "versammlungslocale" 2 2
"1459" "kennt" 76 70
"1460" "anzahl" 29 29
"1461" "spazierwege" 1 1
"1462" "beschränkt" 7 7
"1463" "personen" 60 54
"1464" "kreisen" 6 6
"1465" "wöchentlich" 6 6
"1466" "theater" 33 31
"1467" "geschlossen" 47 46
"1468" "lebhaften" 18 18
"1469" "lebenslustigen" 2 2
"1470" "orten" 4 4
"1471" "marschall" 4 4
"1472" "gesellschaften" 15 15
"1473" "general" 75 39
"1474" "empfangstage" 1 1
"1475" "präfecten" 31 22
"1476" "general-einnehmers" 1 1
"1477" "gesammte" 3 3
"1478" "offiziercorps" 3 3
"1479" "geistreichsten" 1 1
"1480" "besuch" 82 76
"1481" "neugierde" 24 21
"1482" "eigenthümliche" 24 24
"1483" "jagd" 39 37
"1484" "interessirt" 8 8
"1485" "geschichte" 209 180
"1486" "kunde" 17 17
"1487" "unbekannter" 6 6
"1488" "vierundzwanzig" 22 22
"1489" "stunden" 134 121
"1490" "pensionen" 1 1
"1491" "offiziercafés" 1 1
"1492" "reden" 222 192
"1493" "erkannt" 43 43
"1494" "melden" 22 22
"1495" "nothwendigkeit" 18 18
"1496" "gründete" 5 5
"1497" "folge" 98 95
"1498" "zeugen" 78 53
"1499" "verbrechens" 20 19
"1500" "sicherung" 1 1
"1501" "todtschlägt" 1 1
"1502" "lebendigen" 12 12
"1503" "nuß" 5 5
"1504" "rathe" 26 26
"1505" "überdachte" 3 3
"1506" "unsinnige" 4 4
"1507" "plane" 7 7
"1508" "mühe" 125 117
"1509" "zeichnung" 21 11
"1510" "verschafft" 18 18
"1511" "scherzhafte" 2 2
"1512" "caricatur" 5 3
"1513" "spatz" 9 6
"1514" "commandanten" 13 10
"1515" "bataillons" 3 3
"1516" "sperling" 4 4
"1517" "gezeichnet" 13 10
"1518" "kirsche" 4 4
"1519" "pickt" 1 1
"1520" "entfernung" 71 67
"1521" "bataillonschef" 5 5
"1522" "bewunderungswürdig" 3 3
"1523" "dar" 15 15
"1524" "commandant" 24 15
"1525" "rothen" 67 61
"1526" "glanz" 55 52
"1527" "verliehen" 13 13
"1528" "schmückte" 9 9
"1529" "lächerlichen" 6 6
"1530" "geachtet" 12 12
"1531" "bestem" 4 4
"1532" "fuße" 56 54
"1533" "gesinnung" 6 6
"1534" "bereitet" 21 21
"1535" "spott" 18 18
"1536" "verleiten" 8 8
"1537" "witz" 13 12
"1538" "gerissen" 11 11
"1539" "farbige" 2 2
"1540" "pinselstriche" 2 2
"1541" "verschönte" 2 2
"1542" "durchreisende" 1 1
"1543" "feierte" 3 3
"1544" "casino" 2 2
"1545" "milgebracht" 1 1
"1546" "angeheiterte" 1 1
"1547" "männer" 172 140
"1548" "versahen" 2 2
"1549" "erläuternden" 1 1
"1550" "text" 6 6
"1551" "unschuldigen" 24 24
"1552" "scherzen" 23 23
"1553" "dingen" 68 67
"1554" "café" 6 6
"1555" "befleckt" 7 7
"1556" "zerknittert" 1 1
"1557" "tische" 89 79
"1558" "liegen" 114 108
"1559" "paul's" 5 4
"1560" "foucault" 6 4
"1561" "faltete" 26 25
"1562" "böses" 40 35
"1563" "zeichnungen" 8 8
"1564" "gleichgültig" 35 34
"1565" "darstelle" 1 1
"1566" "öffnet" 6 5
"1567" "mappe" 8 6
"1568" "schreibt" 12 11
"1569" "steckt" 25 22
"1570" "couvert" 11 11
"1571" "adressirt" 2 2
"1572" "ruft" 19 17
"1573" "brief" 276 147
"1574" "post" 11 10
"1575" "adresse" 23 20
"1576" "beunruhigte" 13 13
"1577" "schwaches" 9 9
"1578" "noth" 50 47
"1579" "gerechtfertigt" 5 5
"1580" "wußte" 396 327
"1581" "handel" 15 15
"1582" "arrestes" 1 1
"1583" "stirbt" 20 20
"1584" "spitzen" 32 31
"1585" "pflaster" 11 11
"1586" "nancy's" 1 1
"1587" "abzulaufen" 2 2
"1588" "geträumt" 21 19
"1589" "ernte" 13 13
"1590" "einfallen" 17 17
"1591" "general-inspection" 2 2
"1592" "abzuwarten" 13 13
"1593" "einsehen" 14 14
"1594" "längeres" 7 7
"1595" "general-inspector" 1 1
"1596" "wochen" 63 59
"1597" "sorgen" 86 76
"1598" "betäuben" 4 4
"1599" "ermüdet" 15 15
"1600" "sichtlich" 16 16
"1601" "verstimmt" 13 12
"1602" "abgesucht" 1 1
"1603" "aufs" 190 173
"1604" "korn" 14 12
"1605" "ingenieurcorps" 3 2
"1606" "ausgefragt" 4 4
"1607" "hauptquartier" 4 3
"1608" "passiren" 10 10
"1609" "marschallin" 2 2
"1610" "wirr" 7 7
"1611" "kopse" 3 3
"1612" "leichtgläubigen" 2 2
"1613" "spaßvogel" 4 4
"1614" "anführen" 4 4
"1615" "hältst" 8 8
"1616" "auszugeben" 3 2
"1617" "wagt" 18 18
"1618" "lese" 12 12
"1619" "prozessen" 3 3
"1620" "ausgiebt" 1 1
"1621" "medaillen" 2 2
"1622" "betrügt" 1 1
"1623" "gimpel" 2 2
"1624" "fangen" 21 21
"1625" "civilist" 1 1
"1626" "zufällig" 53 52
"1627" "dejeunirt" 1 1
"1628" "anständiger" 1 1
"1629" "angeheitert" 3 3
"1630" "spaßhaft" 3 3
"1631" "aufzuziehen" 3 3
"1632" "gesichter" 42 42
"1633" "geradezu" 31 30
"1634" "herausfordern" 3 3
"1635" "bäume" 56 54
"1636" "anziehen" 11 11
"1637" "opfer" 97 88
"1638" "luftigen" 3 3
"1639" "handlungsreisenden" 1 1
"1640" "unteroffizier" 3 3
"1641" "stande" 155 145
"1642" "schulden" 35 28
"1643" "halber" 14 14
"1644" "gesteckt" 22 22
"1645" "suche" 37 37
"1646" "warne" 4 4
"1647" "freundinnen" 26 23
"1648" "anvertrauen" 20 19
"1649" "beginnt" 18 18
"1650" "capitain" 8 8
"1651" "partibus" 1 1
"1652" "heimlich" 40 39
"1653" "uniformirter" 1 1
"1654" "befehligt" 1 1
"1655" "diavolo" 1 1
"1656" "fabel" 4 4
"1657" "dichtet" 2 2
"1658" "hübsches" 34 32
"1659" "verschmähte" 9 9
"1660" "entmuthige" 1 1
"1661" "bewahre" 22 20
"1662" "funken" 13 13
"1663" "hoffnung" 121 111
"1664" "schwinden" 8 8
"1665" "mittagesten" 2 2
"1666" "beklage" 7 6
"1667" "zugefallen" 9 9
"1668" "froh" 46 45
"1669" "jährlich" 26 20
"1670" "livres" 8 7
"1671" "francs" 43 27
"1672" "beziehen" 5 5
"1673" "verstehst" 24 22
"1674" "auswärts" 6 6
"1675" "herumfliegt" 1 1
"1676" "ahnung" 46 46
"1677" "streichen" 12 12
"1678" "nachlässigkeit" 4 4
"1679" "vorfallen" 2 2
"1680" "erlebt" 14 14
"1681" "erleben" 18 18
"1682" "vorhanden" 47 44
"1683" "verfehlten" 1 1
"1684" "einzustellen" 2 2
"1685" "antoinetten" 3 1
"1686" "eintreten" 42 42
"1687" "stich" 19 19
"1688" "wuth" 48 44
"1689" "mädchens" 58 54
"1690" "brennend" 4 4
"1691" "wünscht" 21 21
"1692" "edlem" 4 4
"1693" "anstand" 18 18
"1694" "schönheit" 107 95
"1695" "gebildet" 15 15
"1696" "unvorbereitet" 5 5
"1697" "treten" 55 54
"1698" "ersehnt" 4 4
"1699" "gestalt" 126 114
"1700" "ebenmaß" 3 3
"1701" "glieder" 19 19
"1702" "fülle" 24 24
"1703" "formen" 21 21
"1704" "reine" 31 30
"1705" "linien" 8 7
"1706" "weißen" 126 118
"1707" "strahlende" 3 3
"1708" "gesundheit" 72 64
"1709" "anmuth" 31 30
"1710" "versagt" 10 9
"1711" "besitz" 43 40
"1712" "raub" 7 7
"1713" "mitleid" 57 55
"1714" "lumpen" 4 4
"1715" "gelassen" 48 46
"1716" "besaß" 102 98
"1717" "seelenstärke" 5 5
"1718" "regung" 21 21
"1719" "auszukratzen" 1 1
"1720" "unterdrücke" 2 2
"1721" "schüttelte" 86 81
"1722" "wechselte" 17 17
"1723" "zwang" 35 35
"1724" "herkömmlichen" 1 1
"1725" "redensarten" 10 10
"1726" "geständnisse" 5 5
"1727" "rührende" 6 6
"1728" "unbefangenheit" 8 8
"1729" "opfers" 18 17
"1730" "unvergleichlich" 2 2
"1731" "aufrichtigkeit" 17 17
"1732" "zugeben" 15 15
"1733" "geringste" 55 53
"1734" "angemaßt" 1 1
"1735" "sonne" 165 137
"1736" "launenhaftes" 1 1
"1737" "gestirn" 3 2
"1738" "unfehlbarer" 3 3
"1739" "maler" 24 18
"1740" "heuchlerisch" 1 1
"1741" "wahn" 3 3
"1742" "schöne" 202 181
"1743" "zudringlicher" 2 2
"1744" "neugier" 43 42
"1745" "schützen" 14 14
"1746" "winkelchen" 2 2
"1747" "überreichte" 17 14
"1748" "prüfen" 9 9
"1749" "durchsicht" 2 2
"1750" "beendet" 12 12
"1751" "umarmte" 29 29
"1752" "schlange" 20 17
"1753" "grämen" 8 8
"1754" "papa's" 5 5
"1755" "würdig" 37 35
"1756" "ergreifen" 14 14
"1757" "unversucht" 2 2
"1758" "glücklichen" 49 46
"1759" "ansagen" 1 1
"1760" "empfängt" 11 11
"1761" "ankunft" 57 54
"1762" "anwesend" 14 14
"1763" "gefüllt" 15 14
"1764" "eintraten" 11 11
"1765" "erschienen" 69 67
"1766" "unverheiratheten" 1 1
"1767" "stäubchen" 2 2
"1768" "waffenrock" 1 1
"1769" "abbürstete" 3 3
"1770" "zugelassen" 2 2
"1771" "reiche" 41 38
"1772" "erbin" 12 12
"1773" "bewirbt" 1 1
"1774" "grille" 8 7
"1775" "gnade" 49 40
"1776" "licht" 164 144
"1777" "taille" 17 16
"1778" "schnurrbart" 39 35
"1779" "zeigte" 167 154
"1780" "figur" 15 15
"1781" "kraft" 128 120
"1782" "eleganz" 13 13
"1783" "bewundern" 22 22
"1784" "glänzte" 20 20
"1785" "abwesenheit" 36 34
"1786" "unfreundlich" 2 2
"1787" "empfangen" 79 76
"1788" "betrat" 16 16
"1789" "besondere" 34 34
"1790" "einladung" 27 25
"1791" "nothwendigen" 6 5
"1792" "besuche" 49 47
"1793" "genoß" 18 18
"1794" "befriedigung" 29 27
"1795" "lebhafter" 22 21
"1796" "unterredung" 37 36
"1797" "erblicken" 23 23
"1798" "ereignet" 6 6
"1799" "tisch" 212 173
"1800" "serviette" 5 5
"1801" "entfaltete" 10 10
"1802" "befohlen" 13 12
"1803" "erfreut" 20 19
"1804" "dienstes" 4 4
"1805" "bedürfe" 5 5
"1806" "nützlich" 12 11
"1807" "erweisen" 18 18
"1808" "beeilte" 25 24
"1809" "barometer" 1 1
"1810" "blassen" 9 9
"1811" "gesichte" 44 42
"1812" "strahlte" 18 18
"1813" "rothe" 45 40
"1814" "beklagen" 28 26
"1815" "ehrerbietung" 16 15
"1816" "jugend" 117 98
"1817" "erwerben" 16 16
"1818" "ehrt" 3 3
"1819" "achtet" 5 5
"1820" "klarem" 4 4
"1821" "verstände" 7 7
"1822" "betrunken" 16 13
"1823" "beleidigen" 12 12
"1824" "teufels" 10 8
"1825" "alte" 630 420
"1826" "vernichtet" 29 29
"1827" "fatale" 4 4
"1828" "dummheit" 15 13
"1829" "unschicklichkeit" 2 2
"1830" "gestohlen" 11 11
"1831" "aufgehoben" 20 20
"1832" "unterschrieben" 2 2
"1833" "niederträchtigkeit" 4 4
"1834" "leichtfertigkeit" 3 3
"1835" "verzeihlich" 3 3
"1836" "verborgen" 32 32
"1837" "verzeihung" 46 41
"1838" "patron" 39 17
"1839" "unterfing" 2 2
"1840" "schimpf" 11 10
"1841" "verwandeln" 7 7
"1842" "sorge" 71 69
"1843" "züchtigen" 4 4
"1844" "kunstwerk" 2 2
"1845" "verübt" 10 10
"1846" "einstweilen" 20 20
"1847" "strengem" 3 3
"1848" "arrest" 5 2
"1849" "verneigte" 11 11
"1850" "gehorchte" 16 16
"1851" "ruhigen" 27 27
"1852" "bürgersmann" 1 1
"1853" "höllenqual" 1 1
"1854" "möblirtes" 2 2
"1855" "miethszimmer" 1 1
"1856" "wohnung" 81 68
"1857" "eigenthümern" 1 1
"1858" "vorgängern" 1 1
"1859" "eignen" 54 53
"1860" "wänden" 22 22
"1861" "zimmern" 14 13
"1862" "erfreuen" 10 9
"1863" "geist" 86 81
"1864" "unruhig" 33 31
"1865" "zerstreut" 41 40
"1866" "unstät" 2 2
"1867" "richten" 38 37
"1868" "unruhe" 54 47
"1869" "reisender" 4 4
"1870" "besteingerichteten" 1 1
"1871" "wirthshause" 4 4
"1872" "bedürfniß" 25 25
"1873" "auszugehen" 6 6
"1874" "heimweh" 8 5
"1875" "fremden" 100 89
"1876" "hôtel" 5 3
"1877" "meurice" 1 1
"1878" "ungemach" 3 3
"1879" "unerträglicher" 3 3
"1880" "möblirten" 3 3
"1881" "monatlich" 8 4
"1882" "miethet" 1 1
"1883" "vermieter" 1 1
"1884" "miether" 1 1
"1885" "zahlen" 21 20
"1886" "bewohnte" 12 11
"1887" "fünfundsechzig" 3 2
"1888" "kostete" 23 23
"1889" "gäste" 63 51
"1890" "menage" 2 2
"1891" "zahlte" 8 8
"1892" "schuhmacher" 1 1
"1893" "erneuerung" 2 2
"1894" "erhaltung" 4 4
"1895" "garderobe" 10 7
"1896" "wäscherin" 2 2
"1897" "marketenderin" 5 5
"1898" "fütterung" 1 1
"1899" "hundes" 10 10
"1900" "ausgaben" 6 6
"1901" "hund" 61 48
"1902" "unerläßlich" 4 4
"1903" "betrugen" 2 2
"1904" "hundertundvierundfünfzig" 1 1
"1905" "blieben" 78 74
"1906" "elf" 23 21
"1907" "unvorhergesehene" 1 1
"1908" "cafe" 4 3
"1909" "cigarren" 8 8
"1910" "kaufen" 30 25
"1911" "leihen" 14 13
"1912" "büchern" 14 14
"1913" "schreibmaterialien" 1 1
"1914" "jagdschein" 1 1
"1915" "munition" 3 3
"1916" "umzug" 5 5
"1917" "launen" 15 15
"1918" "geschenke" 8 8
"1919" "kostet" 12 12
